NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
SPALLANZANI;AA4638S02473E;4638S02473;AA;Crater;;Nectarian (From -3.92 billions years to -3.85 billions years) ?;;Lazzaro Spallanzani;Schmidt (1878);Not named;Not named;Not named;Biologist;Italy;italian;18;18 th century;Scandiano;1729;Pavie;1799;Works on the digestion the breathing the circulation and the reproduction. First artificial fertilizations. Adverserof the spontaneous generation.;24.727651;24.727651;24.728° East;-46.383497;46.383° South;Nearside;South-East;Rupes Altai South region;67;Rabbi Levi;35;;334S 343S 135S 143S 148S 154S;;IV-088-H2 IV-095-H2;31;31;19;19;1500;4500;0.0469;A_____________________________________________A;Isolated circular formation.;Few steep slopes supporting a craterlet to the East and two Few craters marked to the South-East.;Few high walls with gap to the North-west.;Very flat floor filled with lava.;2;Pretty interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Spallanzani;Spallanzani;5662;30.8604;-46.3834974948263;24.7276511134153;-45.874641418457;-46.8923530578613;25.4652843475342;23.9900188446045;LOLA2011;Europe;Italy;Crater, craters;AA;Maurolycus;LAC-113;Adopted by IAU;1935-01-01 00:00:00;;Lazzaro. Italian natural scientist, biologist (1729-1799).;http://planetarynames.wr.usgs.gov/Feature/5662
SPORER;AA0430S00177W;0430S00177;AA;Crater;;Imbrian (From -3.85 billions years to -3.2 billions years) ?;;Friedrich W. G. Spörer;Krieger / König (1912);Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;?;1822;?;1895;Specialist of the solar activity. Author of a law on the solar spots distribution.;-1.774542;358.225458;1.775° West;-4.302543;4.303° South;Nearside;South-West;Ptolemaeus crater region;44;Ptolemaeus;242;;003C 174C 179C;;;28;28;17;17;310;900;0.0111;Too flat. Impossible drawing.;Damaged circular formation.;Few steep slopes supporting a craterlet to the South-East.;Few high walls partly dismantled to the North.;Flat floor. Hills and craterlets.;2;Pretty interesting formation;7;First Quarter;6 days after Full Moon;30;10x binoculars;50 mm refractor;Spörer;Sporer;5676;25.5722;-4.30254296588851;358.225457774438;-3.88088417053223;-4.72420120239258;358.648302078247;357.802614212036;LOLA2011;Europe;Germany;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Friedrich Wilhelm Gustav. German astronomer (1822-1895).;http://planetarynames.wr.usgs.gov/Feature/5676
SPURR;AA2791N00127W;2791N00127;AA;Crater;;Imbrian (From -3.85 billions years to -3.2 billions years) ?;;Josiah E. Spurr (ex Archimedes K);(??);Not named;Not named;Not named;Geologist;U. S. A.;american;20;20 th century;?;1870;?;1950;??;-1.269545;358.730455;1.270° West;27.911154;27.911° North;Nearside;North-West;Montes Apenninus region;22;Conon;333;3a1 / 15a8;0091N 174N 179N;;;13;13;8;8;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Ghost circular formation situated in Palus Putredinis.;Almost flat slopes.;Very flat Wall completely gobbled to the North.;Flat floor filled with the lava of Palus Putredinis.;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor;Spurr;Spurr;5675;13.2059;27.9111539301673;358.730454912172;28.1289081573486;27.6934032440186;358.97682762146;358.484083175659;LOLA2011;North America;American;Crater, craters;AA;Montes Apenninus;LAC-41;Adopted by IAU;1973-01-01 00:00:00;;Josiah Edward. American geologist (1870-1950).;http://planetarynames.wr.usgs.gov/Feature/5675
STADIUS;AA1048N01377W;1048N01377;AA;Crater;;Lower Imbrian (From -3.85 billions years to -3.8 billions years);;Jan Stade;(??);Not named;Not named;Not named;Mathematician and astronomer;Belgium;belgian;16;16 th century;?;1527;?;1579;Author of planetary ephemeresis.;-13.773655;346.226345;13.774° West;10.475798;10.476° North;Nearside;North-West;Erathostenes crater South region;32;Stadius;294;4 e5;018C 024C 191C;;IV-121-H2 IV-114-H2;70;70;42;42;650;2000;0.0094;Too flat. Impossible drawing.;Ghost circular formation.;Non-existent slopes but to the North-East and supporting Stadius B to the North.;Walls gobbled in the lava of Mare Insularum but to the North-East and supporting Stadius A to the West.;Flat floor containing the lava of Mare Insularum. Numerous craterlets whose Stadius K to the South and Stadius L lengthened to the South-West;4;Exceptional formation;8;1 day after First Quarter;Last Quarter;30;10x binoculars;50 mm refractor;Stadius;Stadius;5680;68.4813;10.4757975669716;346.226344759622;11.6050434112549;9.34655570983887;347.374605178833;345.078084945679;LOLA2011;Europe;Belgium;Crater, craters;AA;Copernicus;LAC-58;Adopted by IAU;1935-01-01 00:00:00;;Stade, Jan. Belgian astronomer, mathematician (1527-1579).;http://planetarynames.wr.usgs.gov/Feature/5680
STATIO TRANQUILLITATIS;LF0080N02350E;0080N02350;LF;Plain;;Imbrian (From -3.85 billions years to -3.2 billions years) ?;;Base de la Tranquillité;(??);Not named;Not named;Not named;;;;0;16 th century;;;;;;23.500000;23.500000;23.500° East;0.800000;0.800° North;Nearside;North-East;East part of Mare Tranquillitatis;35;Arago;276;2f8;;;;0;0;0;0;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Flat region to the South of Mare Tranquillitatis. Place of landing of the first human mission Apollo 11.;Broadsided by Rimae Hypatia to the South.;;;1;Low interest or difficult formation;5;5 days after New Moon;4 days after Full Moon;999;Not visible;Not visible;Statio Tranquillitatis;Statio Tranquillitatis;5684;0.01;0.800000000000068;23.5000000000001;0.800000000000068;0.800000000000068;23.5000000000001;23.5000000000001;LOLA2011;Europe;Latin;Landing site name;LF;Julius Caesar;LAC-60;Adopted by IAU;1970-01-01 00:00:00;;`Tranquility Base,` Apollo 11 landing site.;http://planetarynames.wr.usgs.gov/Feature/5684
STEINHEIL;AA4871S04666E;4871S04666;AA;Crater;;Typical Nectarian (From -3.92 billions years to -3.85 billions years);;Carl August von Steinheil;Mädler (1837);Zamosci;Not named;Not named;Physicist;Germany;german;19;19 th century;Ribeauvillé;1801;Munich;1870;Constructor of first public telegraph in 1838. Manufacturers of optical instruments and the of large german astronomical lenses.;46.656238;46.656238;46.656° East;-48.709050;48.709° South;Nearside;South-East;Moon South-South-East limb;76;Watt;32;14d1;315S 323S 328S 124S 131S;;IV-071-H2 IV-076-H1;68;68;41;41;3000;9100;0.0448;A_______________________________________________A;Circular formation forming a remarkable couple with Watt.;Steep slopes supportingtwo craters to the North and overlapped by Watt to the South-East.;Very high walls with terraces supporting a craterlet to the South.;Flat floor filled with lava. Wrinkles ridges and crevices.;4;Exceptional formation;4;4 days after New Moon;3 days after Full Moon;30;10x binoculars;50 mm refractor;Steinheil;Steinheil;5693;63.279;-48.7090500202576;46.6562384076615;-47.6630172729492;-49.7552814483643;48.2352504730225;45.078592300415;LOLA2011;Europe;Germany;Crater, craters;AA;Biela;LAC-128;Adopted by IAU;1935-01-01 00:00:00;;Karl August von. German astronomer, physicist (1801-1870).;http://planetarynames.wr.usgs.gov/Feature/5693
STEVINUS;AA3249S05414E;3249S05414;AA;Crater;;Copernician (From -1.1 billions years to present days);;Simon Stevin;(??);Segueri;Not named;Snellius;Mathematician optician and engineer;Belgium;belgian;16;16 th century;Bruges;1548;La Haye;1620;Specialist of fractions. Works on levers and centers of gravity. Author of many treaties;54.137162;54.137162;54.137° East;-32.490217;32.490° South;Nearside;South-East;Moon South-East limb;69;Furnerius;113;3d2;309S 315S 112C 119S 124C/S;;IV-059-H3;75;75;45;45;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Isolated circular formation.;Pretty steep slopes supporting Stevinus C to the South-West and Stevinus B to the North-West.;High walls with terraces.;Flat floor with central mountain.;3;Very interesting formation;3;3 days after New Moon;2 days after Full Moon;30;10x binoculars;50 mm refractor;Stevinus;Stevinus;5704;71.5378;-32.490217033988;54.137162281145;-31.3105716705322;-33.6698608398438;55.5355358123779;52.7387142181396;LOLA2011;Europe;Belgium;Crater, craters;AA;Rheita;LAC-114;Adopted by IAU;1935-01-01 00:00:00;;Stevin, Simon. Belgian mathematician, physicist (1548-1620).;http://planetarynames.wr.usgs.gov/Feature/5704
STEWART;AA0215N06698E;0215N06698;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;John Q. Stewart (ex Dubiago Q);(??);Not named;Not named;Not named;Astronomer;U. S. A.;american;20;20 th century;?;1894;?;1972;Astrophysicist.;66.978618;66.978618;66.979° East;2.149991;2.150° North;Nearside;North-East;Moon East limb;38;Neper;228;10g3 / 12d3;105N 112C;;;13;13;8;8;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation.;Few steep slopes supporting Stewart R to the North-West and Stewart N to the South.;Few high walls.;Extensive little flat floor filled with lava.;1;Low interest or difficult formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor;Stewart;Stewart;5705;13.7683;2.14999131907322;66.9786182725077;2.37701606750488;1.9229679107666;67.2058086395264;66.7514324188232;LOLA2011;North America;American;Crater, craters;AA;Mare Undarum;LAC-62;Adopted by IAU;1976-01-01 00:00:00;;John Quincy. American astrophysicist (1894-1972).;http://planetarynames.wr.usgs.gov/Feature/5705
STIBORIUS;AA3449S03199E;3449S03199;AA;Crater;;Upper Imbrian (From -3.8 billions years to -3.2 billions years);;Andreas Stobert;Riccioli (1651);Emanuelis D. Sab.;;Stiborius;Philosopher theologian and astronomer;Austria;austrian;15;15 th century;?;1465;?;1515;??;31.990847;31.990847;31.991° East;-34.492965;34.493° South;Nearside;South-East;Rupes Altai South region;67;Rabbi Levi;117;7f7 / 8g1;334S 343S 135S 143S;;IV-083-H3;45;45;27;27;3700;11200;0.0841;A________________________A;Isolated circular formation.;Steep slopes supporting Stiborius C to the North-East and craterlets to the East and to the South.;High walls with terraces.;Flat floor to the South-West and tormented elsewhere. Central mountain. Lines of crest.;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Stiborius;Stiborius;5706;43.7568;-34.4929651270565;31.9908472838457;-33.7764186859131;-35.2101764678955;32.8167896270752;31.1607570648193;LOLA2011;Europe;Germany;Crater, craters;AA;Maurolycus;LAC-113;Adopted by IAU;1935-01-01 00:00:00;;Stoberl, Andreas. German astronomer, mathematician (1465-1515).;http://planetarynames.wr.usgs.gov/Feature/5706
STOFLER;AA4124S00593E;4124S00593;AA;Walled plain;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years);;Johann Stöffler;Riccioli (1651);Not named;Mons Calchistan;Stofler;Mathematician and astronomer;Germany;german;15;15 th century;?;1452;?;1534;??;5.926510;5.926510;5.927° East;-41.241640;41.242° South;Nearside;South-East;Tycho crater East region;65;Walter;40;3b6 / 4b2;351 S 357S 003S 161 S 167S 174S;MM128;IV-100-M IV-100-H2 IV-107-H2;126;126;76;76;0;0;0.0222;A__________________________________________________________________________________________________A;Damaged circular formation.;Pretty steep slopes supporting Fernelius to the North Stofler K to the North-West and Stofler D to the South-West.;Pretty high walls supporting Stofler F to the South-West and crushed by Faraday Faraday P and Faraday C to the South-East.;Immense flat floor with Faraday N lengthened to the East. Craterlets. Somber stains.;4;Exceptional formation;6;6 days after New Moon;5 days after Full Moon;5;Naked eye;10x binoculars;Stöfler;Stofler;5736;129.874;-41.2416396507171;5.9265097627276;-39.1001071929932;-43.3831939697266;8.7761402130127;3.07538795471191;LOLA2011;Europe;Germany;Crater, craters;AA;Tycho;LAC-112;Adopted by IAU;1935-01-01 00:00:00;;Johann. German astronomer, mathematician (1452-1531).;http://planetarynames.wr.usgs.gov/Feature/5736
STOKES;AA5236N08811W;5236N08811;AA;Crater;;Birth period not found;;Sir Georges Gabriel Stokes;Arthur / Whitaker (1963);Not named;Not named;Not named;Mathematician and physicist;Ireland;irish;19;19 th century;Skreen;1819;Cambridge;1903;Has proposed foundations of the spectral analysis and the hydrodynamic. Discoverer of the electromagnetic nature of X rays.;-88.105940;271.894060;88.106° West;52.363863;52.364° North;Librations zone;North-West;Moon North-North-West limb;1;Markov;408;;Q2N/NW;;;51;51;31;31;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation situated in the zone of librations on the South-West slope of Volta.;Pretty steep slopes supporting Regnault to the North and many craterlets.;Pretty high walls supporting a craterlet to the North and collapsed to the South.;Flat and extensive floor.;1;Low interest or difficult formation;14;Full Moon;6 days after Last Quarter;30;10x binoculars;50 mm refractor;Stokes;Stokes;5711;53.8525;52.3638634801984;271.894059622449;53.2340412139893;51.4954891204834;273.097116470337;270.702856063843;LOLA2011;Europe;Great Britain;Crater, craters;AA;Omar Khayyam;LAC-21;Adopted by IAU;1964-01-01 00:00:00;;Sir George Gabriel. British mathematician, physicist (1819-1903).;http://planetarynames.wr.usgs.gov/Feature/5711
STRABO;AA6194N05442E;6194N05442;AA;Crater;;Birth period not found;;Strabon;Mädler (1837);Xenophanis;Not named;Thales;Geographer and historian;Greece;greek;-1;1 st century BC;Amasya;58 av JC;?;24 ap JC;Author of the first Geography.;54.424904;54.424904;54.425° East;61.938179;61.938° North;Nearside;North-East;Moon North-North-East limb;6;Strabo;365;3c3;309N 315N 323N 328N 100N 105N 106N 112N 117N;;IV-068-H1 IV-191-H1;55;55;33;33;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation.;Pretty steep slopes supporting Thalçs to the West.;Walls with light terraces ridden by a craterlet to the East.;Flat floor filled with lava.;2;Pretty interesting formation;3;3 days after New Moon;2 days after Full Moon;30;10x binoculars;50 mm refractor;Strabo;Strabo;5721;54.7216;61.9381786036228;54.4249037993147;62.8427410125732;61.0337810516357;56.3435077667236;52.505334854126;LOLA2011;Europe;Greek;Crater, craters;AA;Endymion;LAC-14;Adopted by IAU;1935-01-01 00:00:00;;Greek geographer (54 B.C.- A.D. 24).;http://planetarynames.wr.usgs.gov/Feature/5721
STREET;AA4658S01074W;4658S01074;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;Thomas Streete;Schröter (1802);Wisilii;Montana Seir;Not named;Astronomer;England;english;17;17 th century;?;1621;?;1689;Author of the 'Astronomia Carolina'.;-10.736364;349.263636;10.736° West;-46.578370;46.578° South;Nearside;South-West;Tycho crater region;64;Tycho;33;2d6 / 2e6;018S 029S 179S 183S 191S;;IV-119-H2;58;58;35;35;1500;4500;0.0259;A____________________________________________________________________________________A;Circular formation situated on the South slope of Tycho.;Steep slopes supporting Street A to the South-East and a couple of craters to the South-West.;Few high walls with terraces.;Flat floor with a craterlet to the North-West. Crevices and hills. Craterlets.;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;30;10x binoculars;50 mm refractor;Street;Street;5724;58.517;-46.5783697526079;349.263636146779;-45.613452911377;-47.543285369873;350.668062210083;347.859174728394;LOLA2011;Europe;Great Britain;Crater, craters;AA;Tycho;LAC-112;Adopted by IAU;1935-01-01 00:00:00;;Thomas. British astronomer (1621-1689).;http://planetarynames.wr.usgs.gov/Feature/5724
STRUVE;AA2341N07665W;2341N07665;AA;Walled plain;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years);;Friedrich Georg Wilhelm von Struve;Mädler (1837);Not named;Not named;Not named;Astronomer;Russia;russian;19;19 th century;Altona;1793;Saint Pétersbourg;1864;Director of the Observatory of Dorpat in 1817 then of that of St Petersbourg in 1839. Observer of 120 000 stars whose 3 000 multiples. Has had a son (Otto) and a grandson (Otto) also astronomers.;-76.652326;283.347674;76.652° West;23.413156;23.413° North;Nearside;North-West;Moon West-North-West limb;17;Struve;346;10c1 / 14f1;075N/C 080N/C Q2NW, 247C;MM185;IV-174-H3 IV-182-H3;171;171;103;103;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Damaged formation.;Few steep slopes crushed by Russell to the North and Eddington to the East.;Few high walls.;Immense flat Floor filled with lava in communication with that of Russell. Craterlets whose Struve L to the South and Struve C & M to the East. Hills.;4;Exceptional formation;13;6 days after First Quarter;5 days after Last Quarter;5;Naked eye;10x binoculars;Struve;Struve;5727;164.338;23.4131557206459;283.347673863;26.1236019134521;20.7027111053467;286.3001537323;280.395650863647;LOLA2011;Europe;Russia;Crater, craters;AA;Russell;LAC-37;Adopted by IAU;1964-01-01 00:00:00;;Otto Wilhelm von. German-born Russian astronomer (1819-1905). Otto. American astronomer (1897-1963). Friedrich Georg Wilhelm von. German-born Russian astronomer (1793-1864).;http://planetarynames.wr.usgs.gov/Feature/5727
SUESS;AA0436N04772W;0436N04772;AA;Craterlet;;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;;Eduard Suess;Krieger / König (1912);Not named;Not named;Not named;Geologist;Austria;austrian;19;19 th century;London;1831;Vienne;1914;Professor in the university of Comes in 1857. First general geology of the Earth in the work 'Face of the Earth' in 1909. Discoverer of the cosmic origin of the moldavites.;-47.717413;312.282587;47.717° West;4.357780;4.358° North;Nearside;North-West;Central part of Oceanus Procellarum;29;Marius;257;4 e5;048C 055N/C 061C 067N/C 225N/C;;IV-150-H1;10;10;6;6;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation with bowl shape. Forms an interesting trio with Suess D and Reiner B.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor;Suess;Suess;5746;8.38565;4.3577800369121;312.282587366889;4.49604988098145;4.21951103210449;312.421258926392;312.143918991089;LOLA2011;Europe;Austria;Crater, craters;AA;Kepler;LAC-57;Adopted by IAU;1935-01-01 00:00:00;;Eduard. Austrian geologist (1831-1914).;http://planetarynames.wr.usgs.gov/Feature/5746
SULPICIUS GALLUS;AA1963N01168E;1963N01168;AA;Crater;;Copernician (From -1.1 billions years to present days);;Sulpicius Gallus;(??);Not named;Not named;Not named;Statesman;Rome;roman;-3;3 rd century BC;?;vers 250 a;?;?;??;11.678849;11.678849;11.679° East;19.626160;19.626° North;Nearside;North-East;South-West part of Mare Serenitatis;23;Linné;285;1 e2;351C 154C 161C 167N;;IV-097-H3;12;12;7;7;2200;6700;0.1803;A__________A;Isolated bright circular formation with bowl shape situated to the East extremity of Rimae Sulpicius Gallus.;Pretty steep slopes.;;;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor;Sulpicius Gallus;Sulpicius Gallus;5757;11.605;19.6261601846332;11.6788486114503;19.8174457550049;19.4348773956299;11.8699016571045;11.4877986907959;LOLA2011;Europe;Roman;Crater, craters;AA;Mare Serenitatis;LAC-42;Adopted by IAU;1935-01-01 00:00:00;;Gaius. Roman astronomer (unkn-fl. c. B.C. 166).;http://planetarynames.wr.usgs.gov/Feature/5757
SWIFT;AA1935N05344E;1935N05344;AA;Crater;;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;;Lewis Swift (ex Peirce B);(??);Not named;Not named;Not named;Astronomer;U. S. A.;american;19;19 th century;?;1820;?;1913;??;53.444778;53.444778;53.445° East;19.346258;19.346° North;Nearside;North-East;North-West edge of Mare Crisium;26;Cleomedes;263;;309C 315C 112N 119N/C 124N;;;12;12;7;7;1860;5600;0.1691;A___________A;Isolated circular formation with bowl shape.;Few steep slopes.;Pretty high walls.;Rounded floor.;2;Pretty interesting formation;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor;Swift;Swift;5788;10.0646;19.3462582287445;53.4447782120566;19.5122127532959;19.1803035736084;53.6206455230713;53.2689113616943;LOLA2011;North America;American;Crater, craters;AA;Cleomedes;LAC-44;Adopted by IAU;1976-01-01 00:00:00;;Lewis. American astronomer (1820-1913).;http://planetarynames.wr.usgs.gov/Feature/5788
SYLVESTER;AA8265N08122W;8265N08122;AA;Crater;;Birth period not found;;James Joseph Sylvester;Arthur / Whitaker (1963);Not named;Not named;Not named;Mathematician;England;english;19;19 th century;London;1814;London;1897;Theories of the invariants and the determinants. Founder of two revues in mathematics.;-81.218124;278.781876;81.218° West;82.649238;82.649° North;Librations zone;North-West;Moon North limb;3;Plato;0;;Q1N Q2N 106N 161N 174N 183N 205N;;;58;58;35;35;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Situated in the zone of librations. Circular formation.;Few steep slopes supporting Rima Sylvester to the South and Sylvester N to the East.;Few high walls supporting a craterlet to the North.;Flat floor with a craterlet.;1;Low interest or difficult formation;14;Full Moon;6 days after Last Quarter;30;10x binoculars;50 mm refractor;Sylvester;Sylvester;5791;59.2774;82.6492382193775;278.781876047168;83.6278896331787;81.6729640960693;286.072870254517;270.746839523315;LOLA2011;Europe;Great Britain;Crater, craters;AA;Peary;LAC-1;Adopted by IAU;1964-01-01 00:00:00;;James Joseph. British mathematician (1814-1897).;http://planetarynames.wr.usgs.gov/Feature/5791
TACCHINI;AA0508N08582E;0508N08582;AA;Crater;;Birth period not found;;Pietro Tacchini (ex Neper K);(??);Not named;Not named;Not named;Astronomer;Italy;italian;19;19 th century;?;1838;?;1905;??;85.824465;85.824465;85.824° East;5.084298;5.084° North;Librations zone;North-East;Moon East limb;38;Neper;0;;Q1E Q4E;;;40;40;24;24;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation situated in the zone of librations on the North bank of Mare Smythii.;Pretty steep slopes but to the South.;Few high walls.;Tormented floor. Central mountain.;1;Low interest or difficult formation;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor;Tacchini;Tacchini;5813;42.5771;5.08429827723293;85.8244651667261;5.78635215759277;4.38224983215332;86.5293292999268;85.1196041107178;LOLA2011;Europe;Italy;Crater, craters;AA;Neper;LAC-63;Adopted by IAU;1973-01-01 00:00:00;;Pietro. Italian astronomer (1838-1905).;http://planetarynames.wr.usgs.gov/Feature/5813
TACITUS;AA1620S01895E;1620S01895;AA;Crater;;Upper Imbrian (From -3.8 billions years to -3.2 billions years);;Publius Cornelius Tacitus;Riccioli (1651);Chigi;Not named;Tacitus;Historian;Rome;roman;1;1 st century;?;55;?;120;Author of several works describing the life and the events of his times such that the 'Histories' and the 'Annals'.;18.949475;18.949475;18.949° East;-16.204946;16.205° South;Nearside;South-East;Catharina crater region;57;Catharina;152;6e4 / 8a5;343C 148S 154S;;IV-089-H2;40;40;24;24;2840;8600;0.071;A_____________________________A;Isolated circular formation.;Steep slopes supporting a craterlet to the North-West and Tacitus N and 2 craterlets to the South-East.;High walls in supporting tiers 2 craterlets to the North.;Widened little flat floor. Small lengthened central relief and a craterlet to the South.;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Tacitus;Tacitus;5814;39.8059;-16.2049459740451;18.9494748581223;-15.5485897064209;-16.8613014221191;19.6331043243408;18.2658672332764;LOLA2011;Europe;Roman;Crater, craters;AA;Rupes Altai;LAC-96;Adopted by IAU;1935-01-01 00:00:00;;Cornelius. Roman historian (c. 55-120).;http://planetarynames.wr.usgs.gov/Feature/5814
TACQUET;AA1664N01920E;1664N01920;AA;Craterlet;;Copernician (From -1.1 billions years to present days) ?;;André Tacquet;(??);Not named;Not named;Not named;Mathematician;Belgium;belgian;17;17 th century;?;1612;?;1660;??;19.202630;19.202630;19.203° East;16.641177;16.641° North;Nearside;North-East;South-East part of Mare Serenitatis;24;Bessel;284;1g1 / 13f8;343N 148C 154C;;IV-090-H2;7;7;4;4;1300;3900;0.1884;A__________A;Isolated circular formation with bowl shape situated to the East extremity of Rimae Menelaus.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor;Tacquet;Tacquet;5816;6.42755;16.6411768597612;19.2026297731026;16.7471599578857;16.535192489624;19.3132381439209;19.0920238494873;LOLA2011;Europe;Belgium;Crater, craters;AA;Mare Serenitatis;LAC-42;Adopted by IAU;1935-01-01 00:00:00;;Andre. Belgian mathematician (1612-1660).;http://planetarynames.wr.usgs.gov/Feature/5816
TANNERUS;AA5644S02192E;5644S02192;AA;Crater;;Imbrian (From -3.85 billions years to -3.2 billions years) ?;;Adam Tanner;(??);Not named;Not named;Not named;Mathematician and theologian;Austria;austrian;17;17 th century;?;1572;?;1632;??;21.922036;21.922036;21.922° East;-56.437554;56.438° South;Nearside;South-East;Moon South limb;74;Manzinus;37;6g5 / 8c6;343S 143S 148S 154S;;IV-107-H1 IV-100-H1;30;30;18;18;1700;5200;0.0586;A____________________________________A;Circularformation.;Few steep slopes supporting Tannerus P & F to the North Tannerus E to the East and three craterlets aligned to the South.;Pretty high walls.;Flat floor filled with lava.;2;Pretty interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Tannerus;Tannerus;5856;28.0682;-56.4375540773133;21.9220358537162;-55.9747352600098;-56.9003734588623;22.7598247528076;21.08424949646;LOLA2011;Europe;Austria;Crater, craters;AA;Hommel;LAC-127;Adopted by IAU;1935-01-01 00:00:00;;Tanner, Adam. Austrian mathematician (1572-1632).;http://planetarynames.wr.usgs.gov/Feature/5856
TARUNTIUS;AA0550N04654E;0550N04654;AA;Crater;;Copernician (From -1.1 billions years to present days);;Lucius Taruntius Firmamus;Riccioli (1651);Not named;Not named;Taruntius;Mathematician and philosopher;Rome;roman;-2;2 nd century BC;?;?;?;86 av JC;??;46.542556;46.542556;46.543° East;5.502194;5.502° North;Nearside;North-East;North edge of Mare Fecunditatis;37;Taruntius;268;;315C 323N/C 328C 124C 131C;MM107;IV-191-H3 IV-061-H1;56;56;34;34;1200;3600;0.0214;A______________________________________________________________________________________________________A;Circular formation damaged to the North.;Steep slopes supporting Taruntius L to the West and Taruntius B to the South.;Few high walls crushed by Cameron to the North-west.;Tormented floor. Internal hills ring. Central mountain. Craterlets and lines of crest.;4;Exceptional formation;4;4 days after New Moon;3 days after Full Moon;30;10x binoculars;50 mm refractor;Taruntius;Taruntius;5878;57.3159;5.50219351559207;46.5425558514717;6.4472827911377;4.55710411071777;47.4919376373291;45.5931835174561;LOLA2011;Europe;Roman;Crater, craters;AA;Taruntius;LAC-61;Adopted by IAU;1935-01-01 00:00:00;;Firmanus, Lucius. Roman philosopher (unkn-fl. 86 B.C.).;http://planetarynames.wr.usgs.gov/Feature/5878
