NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
THOMSON M;SF3598S16644E;3598S16644;SF;Cráter;;??;;Sir Joseph John Thomson;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Reino Unido;Británico;20;Siglo XX;Cheetham Hill;1856;Cambridge;1940;Inventor del espectrógrafo de masas. Descubridor de la relación masa/energía del electrón en 1897. Presidente de la Royal Society on 1916. Premio Nobel en 1906.;166.440145;166.440145;166.440° East;-35.979555;35.980° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;119;119;70;70;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Thomson M;Thomson M;13471;113.834;-35.9795548154074;166.440144824484;-34.1023712158203;-37.8567371368408;168.758661270142;164.121374130249;LOLA2011;Europe;Great Britain;Satellite Feature;SF;Mare Ingenii;LAC-119;Adopted by IAU;2006-01-01 00:00:00;;Sir Joseph John. British physicist. Nobel laureate (1856-1940).;http://planetarynames.wr.usgs.gov/Feature/13471
THOMSON V;SF3070S16241E;3070S16241;SF;Cráter;;??;;Sir Joseph John Thomson;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Reino Unido;Británico;20;Siglo XX;Cheetham Hill;1856;Cambridge;1940;Inventor del espectrógrafo de masas. Descubridor de la relación masa/energía del electrón en 1897. Presidente de la Royal Society on 1916. Premio Nobel en 1906.;162.410541;162.410541;162.411° East;-30.699339;30.699° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;13;13;8;8;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Thomson V;Thomson V;13472;11.8279;-30.699338901442;162.410541063998;-30.5043087005615;-30.8943672180176;162.637342453003;162.183744430542;LOLA2011;Europe;Great Britain;Satellite Feature;SF;O'Day;LAC-103;Adopted by IAU;2006-01-01 00:00:00;;Sir Joseph John. British physicist. Nobel laureate (1856-1940).;http://planetarynames.wr.usgs.gov/Feature/13472
THOMSON W;SF3025S16390E;3025S16390;SF;Cráter;;??;;Sir Joseph John Thomson;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Reino Unido;Británico;20;Siglo XX;Cheetham Hill;1856;Cambridge;1940;Inventor del espectrógrafo de masas. Descubridor de la relación masa/energía del electrón en 1897. Presidente de la Royal Society on 1916. Premio Nobel en 1906.;163.897762;163.897762;163.898° East;-30.250307;30.250° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;17;17;10;10;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Thomson W;Thomson W;13473;17.5896;-30.2503074470957;163.897762075975;-30.0256958007812;-30.4749221801758;164.233381271362;163.562082290649;LOLA2011;Europe;Great Britain;Satellite Feature;SF;O'Day;LAC-103;Adopted by IAU;2006-01-01 00:00:00;;Sir Joseph John. British physicist. Nobel laureate (1856-1940).;http://planetarynames.wr.usgs.gov/Feature/13473
TIKHOMIROV J;SF2103N16576E;2103N16576;SF;Cráter;;??;;Nikolaj I. Tikhomirov;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Químico;URSS;Soviético;20;Siglo XX;??;1860;??;1930;??;165.764812;165.764812;165.765° East;21.030302;21.030° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;29;29;17;17;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tikhomirov J;Tikhomirov J;13474;28.198;21.0303022539036;165.764811758789;21.4665851593018;20.59401512146;166.255849838257;165.27357673645;LOLA2011;Europe;Soviet;Satellite Feature;SF;Komarov;LAC-49;Adopted by IAU;2006-01-01 00:00:00;;Nikolaj Ivanovich. Soviet chemical engineer (1860-1930).;http://planetarynames.wr.usgs.gov/Feature/13474
TIKHOMIROV K;SF2131N16395E;2131N16395;SF;Cráter;;??;;Nikolaj I. Tikhomirov;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Químico;URSS;Soviético;20;Siglo XX;??;1860;??;1930;??;163.952367;163.952367;163.952° East;21.309533;21.310° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;23;23;14;14;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tikhomirov K;Tikhomirov K;13475;23.2031;21.3095330122986;163.952366553428;21.6921291351318;20.9269390106201;164.363039016724;163.541696548462;LOLA2011;Europe;Soviet;Satellite Feature;SF;Komarov;LAC-49;Adopted by IAU;2006-01-01 00:00:00;;Nikolaj Ivanovich. Soviet chemical engineer (1860-1930).;http://planetarynames.wr.usgs.gov/Feature/13475
TIKHOMIROV N;SF2114N16146E;2114N16146;SF;Cráter;;??;;Nikolaj I. Tikhomirov;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Químico;URSS;Soviético;20;Siglo XX;??;1860;??;1930;??;161.456103;161.456103;161.456° East;21.140602;21.141° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;18;18;11;11;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tikhomirov N;Tikhomirov N;13476;17.6295;21.1406019303024;161.456102566516;21.4312953948975;20.8499126434326;161.767770767212;161.144437789917;LOLA2011;Europe;Soviet;Satellite Feature;SF;Komarov;LAC-49;Adopted by IAU;2006-01-01 00:00:00;;Nikolaj Ivanovich. Soviet chemical engineer (1860-1930).;http://planetarynames.wr.usgs.gov/Feature/13476
TIKHOMIROV R;SF2419N16029E;2419N16029;SF;Cráter;;??;;Nikolaj I. Tikhomirov;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Químico;URSS;Soviético;20;Siglo XX;??;1860;??;1930;??;160.292470;160.292470;160.292° East;24.188877;24.189° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;21;21;12;12;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tikhomirov R;Tikhomirov R;13477;19.0166;24.188876608529;160.29247017113;24.5024394989014;23.8753147125244;160.636190414429;159.948755264282;LOLA2011;Europe;Soviet;Satellite Feature;SF;Komarov;LAC-49;Adopted by IAU;2006-01-01 00:00:00;;Nikolaj Ivanovich. Soviet chemical engineer (1860-1930).;http://planetarynames.wr.usgs.gov/Feature/13477
TIKHOMIROV T;SF2539N15872E;2539N15872;SF;Cráter;;??;;Nikolaj I. Tikhomirov;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Químico;URSS;Soviético;20;Siglo XX;??;1860;??;1930;??;158.723373;158.723373;158.723° East;25.389051;25.389° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;26;26;15;15;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tikhomirov T;Tikhomirov T;13478;26.3492;25.3890513171437;158.723372688926;25.823522567749;24.9545841217041;159.204290390015;158.242456436157;LOLA2011;Europe;Soviet;Satellite Feature;SF;Komarov;LAC-49;Adopted by IAU;2006-01-01 00:00:00;;Nikolaj Ivanovich. Soviet chemical engineer (1860-1930).;http://planetarynames.wr.usgs.gov/Feature/13478
TIKHOMIROV X;SF2716N16055E;2716N16055;SF;Cráter;;??;;Nikolaj I. Tikhomirov;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Químico;URSS;Soviético;20;Siglo XX;??;1860;??;1930;??;160.552423;160.552423;160.552° East;27.161651;27.162° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;24;24;14;14;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tikhomirov X;Tikhomirov X;13479;24.8207;27.1616508070491;160.552422649434;27.5709171295166;26.7523860931396;161.012414932251;160.092432022095;LOLA2011;Europe;Soviet;Satellite Feature;SF;Komarov;LAC-49;Adopted by IAU;2006-01-01 00:00:00;;Nikolaj Ivanovich. Soviet chemical engineer (1860-1930).;http://planetarynames.wr.usgs.gov/Feature/13479
TIKHOMIROV Y;SF2835N16030E;2835N16030;SF;Cráter;;??;;Nikolaj I. Tikhomirov;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Químico;URSS;Soviético;20;Siglo XX;??;1860;??;1930;??;160.299305;160.299305;160.299° East;28.345559;28.346° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;20;20;12;12;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tikhomirov Y;Tikhomirov Y;13480;21.6343;28.3455586290119;160.299304642608;28.6617259979248;28.0293865203857;160.700201034546;159.898595809937;LOLA2011;Europe;Soviet;Satellite Feature;SF;Komarov;LAC-49;Adopted by IAU;2006-01-01 00:00:00;;Nikolaj Ivanovich. Soviet chemical engineer (1860-1930).;http://planetarynames.wr.usgs.gov/Feature/13480
TILING C;SF5029S12978W;5029S12978;SF;Cráter;;??;;Reinhold Tiling;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;Alemania;Alemán;20;Siglo XX;??;1890;??;1933;Ideólogo de cohetes.;-129.779622;230.220378;129.780° West;-50.286247;50.286° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;21;21;12;12;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tiling C;Tiling C;13481;20.4272;-50.2862471501455;230.220377897593;-49.9494247436523;-50.6230697631836;230.747426986694;229.693330764771;LOLA2011;Europe;Germany;Satellite Feature;SF;Fizeau;LAC-134;Adopted by IAU;2006-01-01 00:00:00;;Reinhold. German rocketry scientist (1890-1933).;http://planetarynames.wr.usgs.gov/Feature/13481
TILING D;SF5194S13132W;5194S13132;SF;Cráter;;??;;Reinhold Tiling;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;Alemania;Alemán;20;Siglo XX;??;1890;??;1933;Ideólogo de cohetes.;-131.319414;228.680586;131.319° West;-51.936136;51.936° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;34;34;20;20;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tiling D;Tiling D;13482;33.9489;-51.9361359200774;228.680586452085;-51.3782138824463;-52.4977855682373;229.583299636841;227.766557693481;LOLA2011;Europe;Germany;Satellite Feature;SF;Fizeau;LAC-134;Adopted by IAU;2006-01-01 00:00:00;;Reinhold. German rocketry scientist (1890-1933).;http://planetarynames.wr.usgs.gov/Feature/13482
TILING F;SF5208S12922W;5208S12922;SF;Cráter;;??;;Reinhold Tiling;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;Alemania;Alemán;20;Siglo XX;??;1890;??;1933;Ideólogo de cohetes.;-129.223662;230.776338;129.224° West;-52.078372;52.078° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;17;17;10;10;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tiling F;Tiling F;13483;16.1062;-52.0783724572423;230.77633834477;-51.8044738769531;-52.3524188995361;231.203302383423;230.349668502808;LOLA2011;Europe;Germany;Satellite Feature;SF;Fizeau;LAC-134;Adopted by IAU;2006-01-01 00:00:00;;Reinhold. German rocketry scientist (1890-1933).;http://planetarynames.wr.usgs.gov/Feature/13483
TILING G;SF5285S12870W;5285S12870;SF;Cráter;;??;;Reinhold Tiling;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;Alemania;Alemán;20;Siglo XX;??;1890;??;1933;Ideólogo de cohetes.;-128.701221;231.298779;128.701° West;-52.852591;52.853° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;14;14;8;8;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tiling G;Tiling G;13484;15.2819;-52.8525912102827;231.298778984934;-52.634485244751;-53.0706958770752;231.715780258179;230.881715774536;LOLA2011;Europe;Germany;Satellite Feature;SF;Fizeau;LAC-134;Adopted by IAU;2006-01-01 00:00:00;;Reinhold. German rocketry scientist (1890-1933).;http://planetarynames.wr.usgs.gov/Feature/13484
TIMIRYAZEV B;SF0197S14594W;0197S14594;SF;Cráter;;??;;Kliment A. Timiryazev;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;biólogo;Rusia;Ruso;20;Siglo XX;San Petersburgo;1843;Moscú;1920;Defensor de Darwin. Descubridor de la acción clorofílica.;-145.941583;214.058417;145.942° West;-1.967460;1.967° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;23;23;14;14;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Timiryazev B;Timiryazev B;13485;22.004;-1.96745979805865;214.058417297519;-1.60463714599609;-2.33028221130371;214.421445846558;213.695394515991;LOLA2011;Europe;Russia;Satellite Feature;SF;Vavilov;LAC-88;Adopted by IAU;2006-01-01 00:00:00;;Kliment Arkadievich. Russian botanist, physiologist (1843-1920).;http://planetarynames.wr.usgs.gov/Feature/13485
TIMIRYAZEV L;SF0778S14644W;0778S14644;SF;Cráter;;??;;Kliment A. Timiryazev;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;biólogo;Rusia;Ruso;20;Siglo XX;San Petersburgo;1843;Moscú;1920;Defensor de Darwin. Descubridor de la acción clorofílica.;-146.440157;213.559843;146.440° West;-7.779060;7.779° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;18;18;11;11;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Timiryazev L;Timiryazev L;13486;17.4324;-7.77905980298001;213.559842817808;-7.49161720275879;-8.06650161743164;213.849954605103;213.269731521606;LOLA2011;Europe;Russia;Satellite Feature;SF;Vavilov;LAC-88;Adopted by IAU;2006-01-01 00:00:00;;Kliment Arkadievich. Russian botanist, physiologist (1843-1920).;http://planetarynames.wr.usgs.gov/Feature/13486
TIMIRYAZEV P;SF0750S14807W;0750S14807;SF;Cráter;;??;;Kliment A. Timiryazev;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;biólogo;Rusia;Ruso;20;Siglo XX;San Petersburgo;1843;Moscú;1920;Defensor de Darwin. Descubridor de la acción clorofílica.;-148.072403;211.927597;148.072° West;-7.497791;7.498° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;21;21;12;12;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Timiryazev P;Timiryazev P;13487;19.8045;-7.49779058984513;211.927597021698;-7.17123603820801;-7.82434463500977;212.256978988647;211.598218917847;LOLA2011;Europe;Russia;Satellite Feature;SF;Vavilov;LAC-88;Adopted by IAU;2006-01-01 00:00:00;;Kliment Arkadievich. Russian botanist, physiologist (1843-1920).;http://planetarynames.wr.usgs.gov/Feature/13487
TIMIRYAZEV S;SF0563S14951W;0563S14951;SF;Cráter;;??;;Kliment A. Timiryazev;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;biólogo;Rusia;Ruso;20;Siglo XX;San Petersburgo;1843;Moscú;1920;Defensor de Darwin. Descubridor de la acción clorofílica.;-149.507185;210.492815;149.507° West;-5.629047;5.629° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;53;53;31;31;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Timiryazev S;Timiryazev S;13488;51.4444;-5.62904666983878;210.492815218186;-4.78076934814453;-6.47732353210449;211.345144271851;209.640451431274;LOLA2011;Europe;Russia;Satellite Feature;SF;Vavilov;LAC-88;Adopted by IAU;2006-01-01 00:00:00;;Kliment Arkadievich. Russian botanist, physiologist (1843-1920).;http://planetarynames.wr.usgs.gov/Feature/13488
TIMIRYAZEV W;SF0258S15014W;0258S15014;SF;Cráter;;??;;Kliment A. Timiryazev;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;biólogo;Rusia;Ruso;20;Siglo XX;San Petersburgo;1843;Moscú;1920;Defensor de Darwin. Descubridor de la acción clorofílica.;-150.139312;209.860688;150.139° West;-2.578451;2.578° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;32;32;19;19;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Timiryazev W;Timiryazev W;13489;31.1054;-2.57845071588186;209.860688328225;-2.06636619567871;-3.09053611755371;210.335824966431;209.385572433472;LOLA2011;Europe;Russia;Satellite Feature;SF;Korolev;LAC-87;Adopted by IAU;2006-01-01 00:00:00;;Kliment Arkadievich. Russian botanist, physiologist (1843-1920).;http://planetarynames.wr.usgs.gov/Feature/13489
TISELIUS E;SF0717N17783E;0717N17783;SF;Cráter;;??;;Arne Wilhelm Kaurin Tiselius;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Químico;Suecia;Sueco;20;Siglo XX;Estocolmo;1902;Uppsala;1971;Descubridor de varias proteínas en la sangre y la leche. Separación de los aminoácidos. Premio Nobel en 1948.;177.829283;177.829283;177.829° East;7.168976;7.169° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;17;17;10;10;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tiselius E;Tiselius E;13495;15.3745;7.1689761510316;177.829283482447;7.42248725891113;6.91546821594238;178.084760665894;177.573808670044;LOLA2011;Europe;Sweden;Satellite Feature;SF;Sharonov;LAC-68;Adopted by IAU;2006-01-01 00:00:00;;Arne Wilhelm Kaurin. Swedish biochemist. Nobel laureate (1902-1971).;http://planetarynames.wr.usgs.gov/Feature/13495
TISELIUS L;SF0457N17746E;0457N17746;SF;Cráter;;??;;Arne Wilhelm Kaurin Tiselius;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Químico;Suecia;Sueco;20;Siglo XX;Estocolmo;1902;Uppsala;1971;Descubridor de varias proteínas en la sangre y la leche. Separación de los aminoácidos. Premio Nobel en 1948.;177.463098;177.463098;177.463° East;4.573668;4.574° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;12;12;7;7;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Tiselius L;Tiselius L;13496;12.2924;4.57366776712348;177.46309794882;4.77635765075684;4.37098121643066;177.666433334351;177.259763717651;LOLA2011;Europe;Sweden;Satellite Feature;SF;Sharonov;LAC-68;Adopted by IAU;2006-01-01 00:00:00;;Arne Wilhelm Kaurin. Swedish biochemist. Nobel laureate (1902-1971).;http://planetarynames.wr.usgs.gov/Feature/13496
TITIUS J;SF2752S10159E;2752S10159;SF;Cráter;;??;;Johann D.;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Alemania;Alemán;18;Siglo XVIII;Konitz;1729;Wittenberg;1796;Co-autor de una ley empírica sobre las órbias de los planetas en 1776 confirmada por Bode en 1772. ;101.594867;101.594867;101.595° East;-27.515498;27.515° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;24;24;14;14;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Titius J;Titius J;13501;20.1969;-27.5154982953036;101.594867227002;-27.1824722290039;-27.8485240936279;101.970388412476;101.219343185425;LOLA2011;Europe;Germany;Satellite Feature;SF;Hilbert;LAC-100;Adopted by IAU;2006-01-01 00:00:00;;Johann Daniel. German astronomer (1729-1796).;http://planetarynames.wr.usgs.gov/Feature/13501
TITIUS N;SF2805S10032E;2805S10032;SF;Cráter;;??;;Johann D.;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Alemania;Alemán;18;Siglo XVIII;Konitz;1729;Wittenberg;1796;Co-autor de una ley empírica sobre las órbias de los planetas en 1776 confirmada por Bode en 1772. ;100.322133;100.322133;100.322° East;-28.046059;28.046° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;20;20;12;12;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Titius N;Titius N;13502;17.0197;-28.0460585951174;100.322133053863;-27.7654190063477;-28.326696395874;100.640111923218;100.004156112671;LOLA2011;Europe;Germany;Satellite Feature;SF;Hilbert;LAC-100;Adopted by IAU;2006-01-01 00:00:00;;Johann Daniel. German astronomer (1729-1796).;http://planetarynames.wr.usgs.gov/Feature/13502
TITIUS Q;SF2795S09900E;2795S09900;SF;Cráter;;??;;Johann D.;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Alemania;Alemán;18;Siglo XVIII;Konitz;1729;Wittenberg;1796;Co-autor de una ley empírica sobre las órbias de los planetas en 1776 confirmada por Bode en 1772. ;99.004673;99.004673;99.005° East;-27.951738;27.952° South;Librations zone;Sur-Este;No definido;??;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;46;46;27;27;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;1;Formación de escaso interes o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prixmáticos de 10x;Refractor de 50 mm;Titius Q;Titius Q;13503;50.644;-27.951737538338;99.0046731723098;-27.1166725158691;-28.7868022918701;99.9500293731689;98.0593204498291;LOLA2011;Europe;Germany;Satellite Feature;SF;Hilbert;LAC-100;Adopted by IAU;2006-01-01 00:00:00;;Johann Daniel. German astronomer (1729-1796).;http://planetarynames.wr.usgs.gov/Feature/13503
