NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
AL-BAKRI;AA1434N02025E;1434N02025;AA;Cratera;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Abu Ubayd Abd Allah al-Bakri (ex Tacquet A);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Geógrafo;Árabia;árabe;11;Século 11;Cordoue;1040;Cordoue;1094;"Especialista em África do Norte e Arábia. Autor de um ""Dicionário de Geografia"" e uma ""Descrição geográfica do mundo conhecido""";20.245111;20.245111;20.245° East;14.335392;14.335° North;Nearside;Nordeste;Parte Este do Mar da Tranquilidade;35;Arago;284;1c4;343N/C 148C 154C 161C;;;12;12;7;7;1000;3000;0,0833;A________________________A;Formação circular isolada.;Vertentes pouco escarpadas suportando 2 linhas de cristas a Sul orientadas Norte-Sul.;Paredes pouco elevadas.;Fundo plano extenso preenchido com lava.;2;Formação consideravelmente interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm;Al-Bakri;Al Bakri;145;12.2124;14.3353921449422;20.2451109277967;14.5367641448975;14.1340236663818;20.4529514312744;20.0372714996338;LOLA2011;Europe;Spain;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;1976-01-01 00:00:00;;Abū Ubayd Abdallāh Ibn abd al-Azīz Ibn Muhammad. Spanish-Arab geographer (1010-1094).;http://planetarynames.wr.usgs.gov/Feature/145
ALBATEGNIUS;AA1124S00401E;1124S00401;AA;Planície murada;;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos);;Muhammad ibn al-Battani;Riccioli (1651);Ferdinandi III Imp. Rom.;Mons Didymus;Albategnius;Astrónomo;Árabia;árabe;9;Século 9º;Harran;858;Qasr al Djiss;929;"Autor do ""Zidj"" melhorando consideravelmente os conhecimentos astronómicos da sua época. Medida da obliquidade do Eclíptico.";4.009197;4.009197;4.009° East;-11.240026;11.240° South;Nearside;Sudeste;Sector da cratera Ptolomeu;44;Ptolemaeus;204;13e5 / 13f5;357C 003C/S 161C/S 167C 174C;;IV-101-H2 IV-096-H2;136;136;82;82;3900;12600;0,0287;A___________________________________________________________________________A;Formação circular danificada.;Vertentes escarpadas crivadas de pequenas crateras.;Paredes elevadas sobrepostas por numerosas crateras entre as quais Klein a Oeste e Albategius B a Norte.;Fundo plano muito extenso. Mancha branca a Oeste. Montanha central. Depressões e pequenas crateras.;4;Formação excepcional;7;Quarto Crescente;5 dias após a Lua Cheia;5;Olho nu;Binóculo x 10;Albategnius;Albategnius;162;130.84;-11.2400256943076;4.00919711121067;-9.08932113647461;-13.4050445556641;6.20333290100098;1.80430030822754;LOLA2011;Asia;Iraq;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Muhammed Ben Geber Al-Battānī. Arab astronomer, mathematician (c. 858-929).;http://planetarynames.wr.usgs.gov/Feature/162
ALDRIN;AA0141N02209E;0141N02209;AA;Pequena cratera;;Período não encontrado;;Edwin E. Aldrin (ex Sabine B);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astronauta;E. U. A.;norte-americano;20;Século 20;?;1930;?;Alive;Piloto do LEM da missão Apollo 11. Segundo homem a andar sobre a Lua a 21 de Julho de 1969.;22.089946;22.089946;22.090° East;1.405851;1.406° North;Nearside;Nordeste;Parte Este do Mar da Tranquilidade;35;Arago;276;;;;;3;3;2;2;600;1800;0,1765;A__________A;Formação circular isolada com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;100;Telescópio 100 mm;Telescópio 200 mm;Aldrin;Aldrin;172;2.80139;1.40585054918935;22.0899462614279;1.4520435333252;1.35965919494629;22.1361522674561;22.0437412261963;LOLA2011;North America;American;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;1970-01-01 00:00:00;;Edwin Eugene, Jr. (`Buzz`). American astronaut (1930-Live).;http://planetarynames.wr.usgs.gov/Feature/172
ALEXANDER;AA4025N01369E;4025N01369;AA;Planície murada;;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;;Alexandre le Grand;Birt / Lee (1865);Mons Aemus;Nome não atribuído ;Calippus;Rei;Macedónia;macedónio;-4;Século 4º AC;?;356 BC;Babylone;323 av JC;Rei de Macedónia de 336 a 323 AC. Trabalhou pela expansão do seu reino para a Índia. Apoderou-se da Babilónia e incendiou Persépolis.;13.693154;13.693154;13.693° East;40.251521;40.252° North;Nearside;Nordeste;Região a Norte do Mar da Serenidade;13;Eudoxus;350;2d3;351N 154N 161N;;IV-098-H2 IV-103-H2;83;82;50;50;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação completamente degradada. Forma triangular.;Vertentes muito danificadas suportando Calippus a Sudoeste.;Paredes pouco elevadas e desmoronadas a Leste.;Fundo plano preenchido com lava escura. Fendas, colinas e pequenas crateras. Duas manchas brancas.;2;Formação consideravelmente interessante;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Alexander;Alexander;177;94.8028;40.2515214746878;13.6931543755926;41.513650894165;38.9893054962158;15.7355442047119;11.6471576690674;LOLA2011;Europe;Greek;Crater, craters;AA;Eudoxus;LAC-26;Adopted by IAU;1935-01-01 00:00:00;;Alexander the Great, of Macedon. Greek geographer (356-323 B.C.).;http://planetarynames.wr.usgs.gov/Feature/177
ALFRAGANUS;AA0542S01897E;0542S01897;AA;Cratera;;Coperniciano (de -1.1 mil milhões anos a present days);;Muhammad ibn Kathir Al-Farrhanï;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Persia;persa;9;Século 9º;Fergana;?;?;?;"Autor de um ""Livro da ciência das estrelas e dos movimentos celestiais"".";18.970617;18.970617;18.971° East;-5.421661;5.422° South;Nearside;Sudeste;Sector Noroeste da cratera Teófilo;46;Theophilus;236;13b6;343C 148C 154C 161C;;IV-089-H3 IV-084-H3;22;21;13;13;3830;11600;0,1824;A__________A;Formação circular brilhante com raios.;Vertentes escarpadas suportando Alfraganus E & H a Norte e Alfraganus K & M a Este.;Paredes muito elevadas.;Fundo plano pouco extenso.;3;Formação muito interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Alfraganus;Alfraganus;181;20.5207;-5.42166110863528;18.9706169940179;-5.08329582214355;-5.76002502441406;19.3105144500732;18.6307201385498;LOLA2011;Asia;Persian;Crater, craters;AA;Theophilus;LAC-78;Adopted by IAU;1935-01-01 00:00:00;;Al-Fargani, Abu'l-'Abbās Ahmad Ibn Muhammad Ibn Kathīr. Persian astronomer (unkn-c. 840).;http://planetarynames.wr.usgs.gov/Feature/181
ALHAZEN;AA1591N07183E;1591N07183;AA;Cratera;;Imbriano Inferior (de -3.85 mil milhões anos a -3.8 mil milhões anos);;Ibn al-Haytham (ou Abu Ali al-Hasan);Schröter (1802);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático;Árabia;árabe;10;Século 10º;Bassora;965;Le Caire;1039;Descobridor das leis de propagação de reflexão e refração da luz. Autor de 92 obras conhecidas das quais numerosos tratados de astronomia.;71.827898;71.827898;71.828° East;15.914783;15.915° North;Nearside;Nordeste;Limbo Este-Nordeste da Lua;27;Plutarch;229;3b4;291N 303C Q1E Q4E 099N I05N;;;33;33;20;20;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular situada sobre a vertente Este de Mare Crisium.;Vertentes bastante escarpadas.;Paredes elevadas em terraços ligeiros.;Fundo plano.;3;Formação muito interessante;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Alhazen;Alhazen;183;34.648;15.9147834419603;71.8278983870921;16.4860935211182;15.3434734344482;72.4219760894775;71.2338199615479;LOLA2011;Asia;Iraq;Crater, craters;AA;Neper;LAC-63;Adopted by IAU;1935-01-01 00:00:00;;Abū Ali Al-Hasan Ibn Al Haitham. Iraqi mathematician (987-1038).;http://planetarynames.wr.usgs.gov/Feature/183
ALIACENSIS;AA3060S00513E;3060S00513;AA;Cratera;;Nectariano Típico (de -3.92 mil milhões anos a -3.85 mil milhões anos);;Pierre d'Ailly;Riccioli (1651);Elisabethae Palat. Fil.;Mons Antilibanus;Aliacensis;Geógrafo e Teólogo;França;francês;14;Século 14;Compiègne;1350;Avignon;1420;"Autor de uma obra sobre a reforma da Igreja em 1416 e ""Imago Mundi"", obra que evoca a esfericidade da Terra.";5.130767;5.130767;5.131° East;-30.595193;30.595° South;Nearside;Sudeste;Região a Este da cratera Tycho;65;Walter;122;10a8 / 13f1 / 14e8;"357S 003S 161S 167S 174S	";;IV-107-H3 IV-101-H1 IV-100-H3;80;80;48;48;3700;11200;0,0463;A______________________________________________A;Formação circular que forma um par notável com Werner.;Vertentes escarpadas suportando Werner a Noroeste, um par de crateras a Sudeste e Aliacensis B a Oeste.;Paredes muito elevadas suportando uma cratera anónima a Sul.;Fundo plano. Pequena montanha descentrada. Dorsais e pequenas crateras.;3;Formação muito interessante;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Aliacensis;Aliacensis;185;79.6473;-30.5951934972832;5.13076746903611;-29.2817840576172;-31.9086017608643;6.65693855285645;3.60457801818848;LOLA2011;Europe;France;Crater, craters;AA;Purbach;LAC-95;Adopted by IAU;1935-01-01 00:00:00;;D'Ailly, Pierre. French geographer (1350-1420).;http://planetarynames.wr.usgs.gov/Feature/185
ALMANON;AA1685S01514E;1685S01514;AA;Cratera;;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos);;Abd Allah al-Ma'mun;Riccioli (1651);Isenburgi;Mons Antitaurus;Almanon;Caliph;Persia;persa;9;Século 9º;Bagdad;786;Tarsus;833;Filho de Harun Al Raschid. Organizador da tradução em árabe das obras filosóficas e científicas da Grécia antiga.;15.135076;15.135076;15.135° East;-16.845028;16.845° South;Nearside;Sudeste;Região a Oeste da cratera Catherine;56;Azophi;198;13c4;351S 154S 161S 167C;;IV-089-H2 IV-096-H2;50;49;30;30;2480;7500;0,0506;A__________________________________________A;Formação circular.;Vertentes bastante escarpadas sobrepostas a Nordeste por Almanon C, a Sul por Almanon A & B, e suportando Catena Abulfeda a Norte.;Paredes mais elevadas a Leste que a Oeste.;Fundo bastante plano. Colinas, linha de cristas e pequenas crateras.;3;Formação muito interessante;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Almanon;Almanon;196;47.7583;-16.8450281530623;15.1350762325706;-16.0575256347656;-17.6325302124023;15.9578495025635;14.3122997283936;LOLA2011;Asia;Persian;Crater, craters;AA;Rupes Altai;LAC-96;Adopted by IAU;1935-01-01 00:00:00;;Abdalla Al Mamun. Persian astronomer (786-833).;http://planetarynames.wr.usgs.gov/Feature/196
AL-MARRAKUSHI;AA1045S05577E;1045S05577;AA;Pequena cratera;;Coperniciano (de -1.1 mil milhões anos a present days) ?;;Al-Marrakushi (ex Langrenus D);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Árabia;árabe;13;Século 13;?;?;?;1262;;55.770266;55.770266;55.770° East;-10.446738;10.447° South;Nearside;Sudeste;Parte Este do Mar da Fecundidade ;48;Messier;0;15c5 / 15c6;309C/S 119C 124C;;;8;8;5;5;1110;3400;0,1388;A______________A;Formação circular com forma de taça.;Vertentes pouco escarpadas suportando uma pequena cratera dupla a Oeste e uma pequena cratera tripla a Norte.;Paredes pouco elevadas.;Fundo arredondado.;2;Formação consideravelmente interessante;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm;Al-Marrakushi;Al Marrakushi;150;8.56535;-10.4467383369904;55.770266277674;-10.3055038452148;-10.5879707336426;55.9138965606689;55.6266384124756;LOLA2011;Africa;Morocco;Crater, craters;AA;Langrenus;LAC-80;Adopted by IAU;1976-01-01 00:00:00;;Abū `Ali al-Hasan Ibn `Ali al-Marrakushi. Moroccan astronomer, mathematician (fl. c. A.D. 1281/1282).;http://planetarynames.wr.usgs.gov/Feature/150
ALPETRAGIUS;AA1605S00451W;1605S00451;AA;Cratera;;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos) ?;;Nur ed-din al Betrugi;Riccioli (1651);Mazarinii;Mons Phoenix;Alpetragius;Astrónomo;Árabia;árabe;12;Século 12;?;?;?;?;Tentou melhorar o sistema de Ptolomeu.;-4.510399;355.489601;4.510° West;-16.047972;16.048° South;Nearside;Sudoeste;Sector da cratera Arzachel;55;Arzachel;164;9a4 / 13g4;009S 018C/S 174S 17/9C 183S;;IV-108-H2;40;40;24;24;3900;11800;0,0975;A_____________________A;Formação circular situada entre Alphonsus e Arzachel.;Vertentes escarpadas suportando a cratera fantasma Alpetragius X a Noroeste, e Alpetragius M & N a Sudeste.;Paredes muito elevadas em terraços.;Fundo acidentado pouco extenso. Imponente montanha central.;4;Formação excepcional;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Alpetragius;Alpetragius;202;40.0233;-16.047972454966;355.489600723737;-15.3880195617676;-16.7079238891602;356.176321029663;354.802896499634;LOLA2011;Africa;Morocco;Crater, craters;AA;Purbach;LAC-95;Adopted by IAU;1935-01-01 00:00:00;;Al-Bitrūjī Al-Ishbīlī, Abū Ishāq. Spanish astronomer (unkn-c. 1100).;http://planetarynames.wr.usgs.gov/Feature/202
ALPHONSUS;AA1339S00285W;1339S00285;AA;Cratera;;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos);;Alphonse X (ou Alphonse le Sage);Riccioli (1651);Ludovici XIV Reg. Fran.;Mons Masicytis;Alphonsus;Rei;Castela;castelhano;13;Século 13;Toledo;1221;Sevilla;1284;Iniciador da tradução de obras gregas e árabes. Coordenador do cálculo das Tabelas Alfonsinas que substituem as tabelas astronómicas de Ptolomeu em 1256.;-2.846272;357.153728;2.846° West;-13.387937;13.388° South;Nearside;Sudoeste;Sector da cratera Ptolomeu;44;Ptolemaeus;208;9a4 / 13g5;003S 009C/S 174C/S 179C I83C;March 2001 / 116-117;IV-108-H2;118;118;71;71;2730;8300;0,0231;A______________________________________________________________________________________________A;Formação circular que forma trio notável com Ptolemaeus e Arzachel. Vários fenómenos transitórios observados dos quais um espectro de emissão gasosa obtido por Kozyrev em Novembro de 1958.;Vertentes escarpadas crivadas de pequenas crateras e acidentadas.;Paredes elevadas em terraços.;Fundo plano a Norte e acidentado a Sul com manchas negras. Montanha central. Pequenas crateras e colinas. Contém Rimae Alphonsus.;4;Formação excepcional;7;Quarto Crescente;5 dias após a Lua Cheia;5;Olho nu;Binóculo x 10;Alphonsus;Alphonsus;206;110.54;-13.3879365676346;357.153727765917;-11.5650119781494;-15.2108612060547;359.027090072632;355.280210494995;LOLA2011;Europe;Spain;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Alfonso X (El Sabio). Spanish astronomer (1221-1284).;http://planetarynames.wr.usgs.gov/Feature/206
AMEGHINO;AA0330N05704E;0330N05704;AA;Pequena cratera;;Período não encontrado;;Florentino Ameghino (ex Apollonius C);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Historiador;Itália;italiano;19;Século 19;?;1854;?;1911;;57.037009;57.037009;57.037° East;3.299453;3.299° North;Nearside;Nordeste;Limbo Este da Lua;38;Neper;229;3b1;309C 112S 119C;;;8;9;5;5;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular isolada com forma de taça.;Vertentes bastante escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm;Ameghino;Ameghino;223;9.19562;3.29945276799405;57.0370087009937;3.45107841491699;3.14782905578613;57.1912670135498;56.8875141143799;LOLA2011;South and Central America;Argentina;Crater, craters;AA;Mare Undarum;LAC-62;Adopted by IAU;1976-01-01 00:00:00;;Fiorino (or Florentino). Argentine paleontologist and anthropologist (1854-1911).;http://planetarynames.wr.usgs.gov/Feature/223
AMMONIUS;AA0852S00083W;0852S00083;AA;Pequena cratera;;Coperniciano (de -1.1 mil milhões anos a present days) ?;;Ammonios dit Saccas (ex Ptolemaeus A);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Filósofo;Grécia;grego;3;Século 3º;?;?;?;?;Fundador da escola neoplatónica ainda chamado Escola de Alexandria.;-0.826029;359.173971;0.826° West;-8.520919;8.521° South;Nearside;Sudoeste;Sector da cratera Ptolomeu;44;Ptolemaeus;206;13g6;003C 174C 179C;;;8;9;5;5;1850;5600;0,2056;A_________A;Formação circular com forma de taça situada na arena de Ptolemaeus.;Vertentes pouco escarpadas.;Paredes bastante elevadas.;Fundo arredondado.;2;Formação consideravelmente interessante;7;Quarto Crescente;5 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm;Ammonius;Ammonius;236;8.55194;-8.52091945137354;359.173970712337;-8.37990570068359;-8.66193199157715;359.316564559937;359.031381607056;LOLA2011;Europe;Greek;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1976-01-01 00:00:00;;Greek philosopher (unkn.-c. A.D. 517-526).;http://planetarynames.wr.usgs.gov/Feature/236
AMONTONS;AA0534S04678E;0534S04678;AA;Pequena cratera;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Guillaume Amontons;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Físico;França;francês;17;Século 17;Paris;1663;Paris;1705;Inventor de numerosos dispositivos entre os quais vários termómetros, um pirómetro, uma bomba giratória e um telégrafo com sinais luminosos. Membro da Academia das Ciências em 1699.;46.777931;46.777931;46.778° East;-5.337212;5.337° South;Nearside;Sudeste;Parte Este do Mar da Fecundidade ;48;Messier;231;;181C;;;3;3;2;2;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular isolada com forma de taça.;Vertentes pouco escarpadas com uma zona brilhante a Este.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;4;4 dias após a Lua Nova;3 dias após a Lua Cheia;100;Telescópio 100 mm;Telescópio 200 mm;Amontons;Amontons;240;2.46726;-5.33721209305352;46.7779314305823;-5.29652976989746;-5.37789344787598;46.8187923431396;46.7370738983154;LOLA2011;Europe;France;Crater, craters;AA;Colombo;LAC-79;Adopted by IAU;1976-01-01 00:00:00;;Guillaume. French physicist (1663-1705).;http://planetarynames.wr.usgs.gov/Feature/240
AMUNDSEN;AA8444S08307E;8444S08307;AA;Cratera;;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos);;Roald Amundsen;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Explorador;Noruega;norueguês;20;Século 20;Hvitsen;1872;Arctique;1928;"Especialista em Antárctica. Com o ""Fram"", primeiro a ter atingido o Pólo Sul terrestre a 14 de Dezembro de 1911, e a sobrevoar o Pólo Norte em 1926 em dirigível. Desaparece investigando a expedição de Nobile.";83.069150;83.069150;83.069° East;-84.439795;84.440° South;Librations zone;Sudeste;Limbo Sul da Lua;73;Moretus;44;14d1;323S 343S Q3S Q4S 099S 105S 112S;;IV-106-H1 IV-118-H1 IV-130-H1 IV-008-M IV-044-H1 IV-005-H1 IV-058-H1 IV-154-H1 IV-070-H1 IV-082-H1 IV-094-H1 IV-094-M;106;106;64;64;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular situada na zona das librações.;Vertentes escarpadas suportando uma cratera anónima a Este e uma outra a Sul.;Paredes elevadas em terraços.;Fundo plano. Montanha central.;2;Formação consideravelmente interessante;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;5;Olho nu;Binóculo x 10;Amundsen;Amundsen;247;103.395;-84.4397954419999;83.0691495400001;-82.8461647033691;-86.2560577392578;104.116044998169;67.6018772125244;LOLA2011;Europe;Norway;Crater, craters;AA;Amundsen;LAC-144;Adopted by IAU;1964-01-01 00:00:00;;Roald Engelbregt Gravning. Norwegian explorer (1872-1928).;http://planetarynames.wr.usgs.gov/Feature/247
ANAXAGORAS;AA7348N01017W;7348N01017;AA;Cratera;;Coperniciano (de -1.1 mil milhões anos a present days);;Anaxagore;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Filósofo;Grécia;grego;-6;Século 6º AC;Clazomenes;500 BC;Lampsaque;428 av JC;Inventor da 1a escola de filosofia em Atenas. Tutor de Péricles, Euripide e Socrate. Explicação dos eclipses. Trabalhos em anatomia.;-10.171249;349.828751;10.171° West;73.480999;73.481° North;Nearside;Noroeste;Limbo Norte da Lua;4;Archytas;400;2g7 / 2g8 / 6b8;009N 018N 024N 029N 036N 100N 106N 143N 161N 174N 179N 183N;;IV-128-H2 IV-140-H2 IV-116-H2;51;51;31;31;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Sobrepõe parede Oeste de Goldschmidt. Formação circular. Raios.;Vertentes escarpadas.;Paredes elevadas.;Fundo acidentado. Pequena montanha central.;3;Formação muito interessante;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm;Anaxagoras;Anaxagoras;252;51.8959;73.4809992224423;349.828750605499;74.3367099761963;72.6252918243408;352.846158981323;346.811380386353;LOLA2011;Europe;Greek;Crater, craters;AA;Anaxagoras;LAC-3;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (500-428 B.C.).;http://planetarynames.wr.usgs.gov/Feature/252
ANAXIMANDER;AA6697N05144W;6697N05144;AA;Cratera;;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos)?;;Anaximandre;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Filósofo e Astrónomo;Grécia;grego;-7;Século 7º AC;Milet;611 BC;Milet;547 av JC;Inventor do gnomon. Propôs uma Terra circular plana. Mapa do mundo conhecido. Descoberta da Estrela Polar e a obliquidade do Eclíptico.;-51.441683;308.558317;51.442° West;66.967076;66.967° North;Nearside;Noroeste;Limbo Norte-Noroeste da Lua;2;Pythagoras;405;6 e7;055N 061N 067N 075N 080N 201N 205N 213N;;IV-164-H2 IV-176-H2;68;68;41;41;2800;8500;0,0412;A____________________________________________________A;Formação degradada.;Vertentes pouco escarpadas esmagadas por Carpenter a Norte e por Anaximander D a Sul.;Paredes pouco elevadas sobrepostas por uma pequena cratera a Norte e absorvidas a Sul.;Fundo plano em comunicação com Anaximander D a Sul. Pequenas crateras e linha de crista.;3;Formação muito interessante;11;4 dias após o Quarto Crescente;3 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm;Anaximander;Anaximander;254;68.7114;66.9670764410563;308.55831693168;68.1001262664795;65.8340320587158;311.45502281189;305.661623001099;LOLA2011;Europe;Greek;Crater, craters;AA;Carpenter;LAC-2;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (c. 611-547 B.C.).;http://planetarynames.wr.usgs.gov/Feature/254
ANAXIMENES;AA7249N04498W;7249N04498;AA;Cratera;;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos) ?;;Anaximene;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Filósofo;Grécia;grego;-6;Século 6º AC;Milet;585 BC;Milet;528 av JC;Propôs uma Terra plana.;-44.982502;315.017498;44.983° West;72.485022;72.485° North;Nearside;Noroeste;Limbo Norte da Lua;3;Plato;402;6d8; 055N 061N 075N, 080N 191N, 205N, 213N, 233N;;IV-164-H2 IV-152-H2 IV-176-H2;80;80;48;48;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular.;Vertentes bastante escarpadas suportando Anaximenes G a Nordeste e Philolaus a Este.;Paredes pouco elevadas.;Fundo plano preenchido com lava. Pequenas crateras.;2;Formação consideravelmente interessante;11;4 dias após o Quarto Crescente;3 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm;Anaximenes;Anaximenes;255;81.1167;72.4850219873911;315.017497776759;73.8226680755615;71.1473751068115;319.459733963013;310.575315475464;LOLA2011;Europe;Greek;Crater, craters;AA;Carpenter;LAC-2;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (585-528 B.C.).;http://planetarynames.wr.usgs.gov/Feature/255
ANDEL;AA1041S01238E;1041S01238;AA;Cratera;;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;;Karel Andël;Müller (1935);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Checoslováquia;checo;20;Século 20;?;1884;?;1947;Selenógrafo. Autor de um mapa da Lua em 1926.;12.383454;12.383454;12.383° East;-10.414128;10.414° South;Nearside;Sudeste;Região a Este da cratera Ptolomeu;45;Andel;202;13d5;351C 357C 154C 161C 167C;;IV-096-H2 IV-089-H2;35;35;21;21;1300;3900;0,0371;A__________________________________________________________A;Formação circular danificada.;Vertentes escarpadas muito acidentadas a Sul e a Sudoeste, suportando Andel M & N a Noroeste, Andel A & D a Sudoeste, e Andel S P & E a Sul.;Paredes mais elevadas a Leste que a Oeste, desmoronadas a Sul e mais sobrepostas por Andel G a Sul.;Fundo acidentado com colinas. Pequenas crateras incluindo uma importante perto do centro.;3;Formação muito interessante;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Anděl;Andel;267;32.9312;-10.4141284580179;12.3834536936384;-9.87112045288086;-10.9571342468262;12.9355487823486;11.8313617706299;LOLA2011;Europe;Czechoslovakia;Crater, craters;AA;Theophilus;LAC-78;Adopted by IAU;1935-01-01 00:00:00;;Karel. Czechoslovakian astronomer (1884-1948).;http://planetarynames.wr.usgs.gov/Feature/267
