NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
Piroclàstic 'Riccioli West ';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 89;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Astrònom i geògraf;Itàlia;italià;17;17è segle;Ferrare;1598;Bolonya;1671;Primer observador d'un estel doble (Mizar). Autor del 'Nou Almagest' que contenia un mapa de la Lluna dibuixat per Grimaldi amb una nova nomenclatura lunar.;-83;83 ° 0 '  Oest;-2.5;2 ° 30 '  Sud;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi;226;1f7 / 2e1;075C 080C Q3W 247C;MM183;IV-173-H3 IV-174-H1 IV-168-H3;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Petit dipòsit piroclàstic / Superfície = 40 km2;Origen : Coombs & Hawke 1992;Comentaris de la font : Cap comentari;;3;Formació força interessant;13;6 dies després del quart creixent;5 dies després del quart minvant;50;Refractor de 50 mm;Refractor de 100 mm
Piroclàstic 'Riccioli West-Sud-West';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 90;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Astrònom i geògraf;Itàlia;italià;17;17è segle;Ferrare;1598;Bolonya;1671;Primer observador d'un estel doble (Mizar). Autor del 'Nou Almagest' que contenia un mapa de la Lluna dibuixat per Grimaldi amb una nova nomenclatura lunar.;-83;83 ° 0 '  Oest;-2.5;2 ° 30 '  Sud;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi;226;1f7 / 2e1;075C 080C Q3W 247C;MM183;IV-173-H3 IV-174-H1 IV-168-H3;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Petit dipòsit piroclàstic / Superfície = 40 km2;Origen : Coombs & Hawke 1992;Comentaris de la font : Cap comentari;;3;Formació força interessant;13;6 dies després del quart creixent;5 dies després del quart minvant;50;Refractor de 50 mm;Refractor de 100 mm
Piroclàstic 'Rima Bode';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 91;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Astrònom;Alemanya;alemany;18;18è segle;Hamburg;1747;Berlín;1826;Autor d'una 'Introducció a l'Astronomia' en 1766.  Descobridor d'una llei empírica per al càlcul de distàncies planetàries en 1772.  Director del observatori de Berlín en 1786.;-3;3 ° 0 '  Oest;13;13 ° 0 '  Nord;Nord-Oest;Centre del disc lunar;33;Triesnecker;290;;003C 009C 174C 179C 183C;;IV-109-H1;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Gran dipòsit piroclàstic / Superfície = 10000 km2;Origen : Gaddis et al. 1985;Comentaris de la font : Cap comentari;;3;Formació força interessant;7;Al quart creixent;6 dies després de la Lluna plena;50;Refractor de 50 mm;Refractor de 100 mm
Piroclàstic 'Rima Fresnel';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 92;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Físic;França;francès;19;19è segle;Chambrais;1788;Ville d'Avray;1827;Membre de l' Acadèmia de les Ciències en 1823. Especialista de la refracció i de la difracció. Inventor de lents i miralls que porten el seu nom.;4;4 ° 0 '  Est;28.5;28 ° 30 '  Nord;Nord-Est;Regió dels Montes Apenninus;22;Conon;323;;;;;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Petit dipòsit piroclàstic / Superfície = 2120 km2;Origen : Hawke et al. 1989;Comentaris de la font : Cap comentari;;3;Formació força interessant;7;Al quart creixent;6 dies després de la Lluna plena;50;Refractor de 50 mm;Refractor de 100 mm
Piroclàstic 'Sudern Sinus Aestuum';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 93;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Cap treball;Cap país;Cap nacionalitat ;0;Cap segle;No hi ha lloc de naixement;No hi ha data de naixement;Cap lloc de defunció;No hi ha data de defunció;Cap fet;-7;7 ° 0 '  Oest;5;5 ° 0 '  Nord;Nord-Oest;Cràter a la regió sud d'Erathostenes;32;Stadius;146;;003C 009C 018C 179C 183C;ST05/03  MM60;IV-134-M IV-122-M IV-126-M IV-143-M IV-138-M IV-113-M IV-114-M IV-108-M IV-132-M IV-101-M IV-121-M IV-107-M IV-125-M IV-120-M;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Gran dipòsit piroclàstic / Superfície = 30000 km2;Origen : Gaddis et al. 1985;Comentaris de la font : Cap comentari;;3;Formació força interessant;8;1 dia després del quart creixent;Al quart minvant;50;Refractor de 50 mm;Refractor de 100 mm
Piroclàstic 'Schluter A';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 94;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Astrònom;Alemanya;alemany;19;19è segle;?;1815;?;1844;Ajudant de Bessel.;-82.2;82 ° 12 '  Oest;-9.2;9 ° 12 '  Sud;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi;226;1f2;Q3W;;IV-181-H3 ;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Petit dipòsit piroclàstic / Superfície = 40 km2;Origen : Coombs & Hawke 1992;Comentaris de la font : ' prop de Orientale ';;3;Formació força interessant;14;A la Lluna plena;6 dies després del quart minvant;50;Refractor de 50 mm;Refractor de 100 mm
Piroclàstic 'Schrodinger';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 95;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Físic;Àustria;austríac;20;20è segle;Viena;1887;Viena;1961;Autor d'equacions fonamentals de la física quàntica en 1926. Premi Nobel en 1933.;140;140 ° 0 '  Est;-75;75 ° 0 '  Sud;Nord-Est;No definit;No hi ha mapa;;No hi ha mapa ni dibuix;No hi ha mapa ni dibuix;No hi ha mapa ni dibuix;Cap article;I-115-M I-116-M;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Petit dipòsit piroclàstic / Superfície = 680 km2;Origen : Shoemaker et al. 1994;Comentaris de la font : ' prop de S. Pole ';;999;Formació no visible;999;Formació no visible;Formació no visible;999;Formació no visible;Formació no visible
Piroclàstic 'Sud-East of Nectaris';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 96;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Cap treball;Cap país;Cap nacionalitat ;0;Cap segle;No hi ha lloc de naixement;No hi ha data de naixement;Cap lloc de defunció;No hi ha data de defunció;Cap fet;40.4;40 ° 24 '  Est;-22.6;22 ° 36 '  Sud;Sud-Est;Marge sud de Mare Nectaris;58;Fracastorius;192;15f5;323C 328C/S 334C/S 343C 131C/S 135C/S 143C/S 148C/S;ST07/00  MM112;IV-083-M IV-071-M IV-090-M IV-076-M IV-084-M IV-052-M IV-073-M IV-088-M IV-101-M IV-078-M IV-058-M IV-085-M IV-095-M IV-096-M IV-059-M;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Petit dipòsit piroclàstic / Superfície = 891 km2;Origen : Coombs et al. 1990 / Hawke et al. 1997;Comentaris de la font : Cap comentari;;3;Formació força interessant;5;5 dies després de la Lluna nova;4 dies després de la Lluna plena;50;Refractor de 50 mm;Refractor de 100 mm
Piroclàstic 'Sulpicius Gallus';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 97;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Home d'estat;Roma;romà;-3;3er segle AC;?;vers 250 a;?;?;??;10;10 ° 0 '  Est;20;20 ° 0 '  Nord;Nord-Est;Part sud-oest de Mare Serenitatis;23;Linné;285;1.00E+02;351C 154C 161C 167N;;IV-097-H3;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Gran dipòsit piroclàstic / Superfície = 6000 km2;Origen : Gaddis et al. 1985;Comentaris de la font : ' SW Serenitatis ';;3;Formació força interessant;6;6 dies després de la Lluna nova;5 dies després de la Lluna plena;50;Refractor de 50 mm;Refractor de 100 mm
Piroclàstic 'Taruntius 1';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 98;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Matemàtic i filòsof;Roma;romà;-2;2on segle AC;?;?;?;86 AC;??;46;46 ° 0 '  Est;5.1;5 ° 6 '  Nord;Nord-Est;Marge nord de Mare Fecunditatis;37;Taruntius;268;;315C 323N/C 328C 124C 131C;MM107;IV-191-H3 IV-061-H1;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Petit dipòsit piroclàstic / Superfície = 3 km2;Origen : Spudis 1989;Comentaris de la font : ' jove? E. Tranq./NW Fecund. ';;3;Formació força interessant;4;4 dies després de la Lluna nova;3 dies després de la Lluna plena;50;Refractor de 50 mm;Refractor de 100 mm
Piroclàstic 'Taruntius 2';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 99;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Matemàtic i filòsof;Roma;romà;-2;2on segle AC;?;?;?;86 AC;??;46.8;46 ° 48 '  Est;5.3;5 ° 18 '  Nord;Nord-Est;Marge nord de Mare Fecunditatis;37;Taruntius;268;;315C 323N/C 328C 124C 131C;MM107;IV-191-H3 IV-061-H1;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Petit dipòsit piroclàstic / Superfície = 4 km2;Origen : Spudis 1989;Comentaris de la font : Cap comentari;;3;Formació força interessant;4;4 dies després de la Lluna nova;3 dies després de la Lluna plena;100;Refractor de 100 mm;Telescopi de 200 mm
Piroclàstic 'Taurus-Littrow';Regió amb caràcter piroclàstic;No determinat;Llista de vulcanisme piroclàstic de Gaddis n° 101;Gaddis (1999) / Legrand (2007);No anomenat;No anomenat;No anomenat;Cap treball;Cap país;Cap nacionalitat ;0;Cap segle;No hi ha lloc de naixement;No hi ha data de naixement;Cap lloc de defunció;No hi ha data de defunció;Cap fet;30.1;30 ° 6 '  Est;20.1;20 ° 6 '  Nord;Nord-Est;Regió nord de Mare Tranquillitatis;25;Römer;309;3e7 / 4e2;323N 328N/C 131N/C 135N/C;;;0;0;0;0;0;0;Cap relació calculable;Cap dibuix possible;Gran dipòsit piroclàstic / Superfície = 4000 km2;Origen : Gaddis et al. 1985;Comentaris de la font : ' SE Serenitatis ';;3;Formació força interessant;5;5 dies després de la Lluna nova;4 dies després de la Lluna plena;50;Refractor de 50 mm;Refractor de 100 mm
