NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
POINSOT E;Cràter;??;Louis Poinsot;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Matemàtic;França;francès;19;segle 19;París;1777;París;1859;Estudis sobre els políedres i la geometria estàtica. Autor d'una teoria sobre la rotació dels cossos i de la noció de parell en mecànica. Membre de l'Acadèmia de Ciències en 1813.;-129,8;129,8 ° Oest;80,2;80,2 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;25;25;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
POINSOT K;Cràter;??;Louis Poinsot;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Matemàtic;França;francès;19;segle 19;París;1777;París;1859;Estudis sobre els políedres i la geometria estàtica. Autor d'una teoria sobre la rotació dels cossos i de la noció de parell en mecànica. Membre de l'Acadèmia de Ciències en 1813.;-141,3;141,3 ° Oest;77,6;77,6 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;16;16;9;9;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
POINSOT P;Cràter;??;Louis Poinsot;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Matemàtic;França;francès;19;segle 19;París;1777;París;1859;Estudis sobre els políedres i la geometria estàtica. Autor d'una teoria sobre la rotació dels cossos i de la noció de parell en mecànica. Membre de l'Acadèmia de Ciències en 1813.;-149,7;149,7 ° Oest;77,2;77,2 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;27;27;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
POLZUNOV J;Cràter;??;Ivan I. Polzunov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;Rússia;rus;18;segle 18;??;1728;??;1766;Especialista de la calor.;117,4;117,4 ° Est;23,6;23,6 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;30;30;18;18;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
POLZUNOV N;Cràter;??;Ivan I. Polzunov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;Rússia;rus;18;segle 18;??;1728;??;1766;Especialista de la calor.;113,8;113,8 ° Est;23,7;23,7 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;35;35;21;21;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
POPOV D;Cràter;??;Aleksandr Stepanovitch Popov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;Rússia;rus;19;segle 19;Tourinskie Roudniki;1859;Sant Petersburg;1906;Inventor de l'antena per a les ones electromagnètiques. Va realitzar la primera transmissió sense fils i en morse en 1896.;102,6;102,6 ° Est;17,8;17,8 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;15;15;9;9;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
POPOV W;Cràter;??;Aleksandr Stepanovitch Popov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;Rússia;rus;19;segle 19;Tourinskie Roudniki;1859;Sant Petersburg;1906;Inventor de l'antena per a les ones electromagnètiques. Va realitzar la primera transmissió sense fils i en morse en 1896.;97,8;97,8 ° Est;19,1;19,1 ° Nord;Nord-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;25;25;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm
POYNTING X;Cràter;??;John H. Poynting;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Regne Unit;britànic;19;segle 19;??;1852;??;1914;??;-136,2;136,2 ° Oest;23,3;23,3 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;22;22;13;13;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
PRAGER C;Cràter;??;Richard A. Prager;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Estats Units;americà;20;segle 20;??;1884;??;1945;??;132,4;132,4 ° Est;-1,4;1,4 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;40;40;24;24;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
PRAGER E;Cràter;??;Richard A. Prager;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Estats Units;americà;20;segle 20;??;1884;??;1945;??;133,1;133,1 ° Est;-3;3 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;14;14;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
PRAGER G;Cràter;??;Richard A. Prager;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Estats Units;americà;20;segle 20;??;1884;??;1945;??;134;134 ° Est;-4,6;4,6 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;76;76;45;45;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
PRIESTLEY K;Cràter;??;Joseph Priestley;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Químic;Regne Unit;britànic;18;segle 18;Birstall Fiedhead;1733;Northumberland;1804;Aïllament de nombrosos gasos com ara el clorhídric i el sulfurós, l'amoníac, l'hidrogen sulfurat i sobre tot de l'oxígen a partir del mini en 1774. Realitzador de la síntesi de l'aigua.;110,5;110,5 ° Est;-59;59 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;35;35;21;21;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
PRIESTLEY X;Cràter;??;Joseph Priestley;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Químic;Regne Unit;britànic;18;segle 18;Birstall Fiedhead;1733;Northumberland;1804;Aïllament de nombrosos gasos com ara el clorhídric i el sulfurós, l'amoníac, l'hidrogen sulfurat i sobre tot de l'oxígen a partir del mini en 1774. Realitzador de la síntesi de l'aigua.;107,8;107,8 ° Est;-56,5;56,5 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;14;14;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
PURKYNE D;Cràter;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Fisiologista;Txecoslovàquia;txecoslovac;19;segle 19;Libochovice;1787;Praga;1869;Nombrosos treballs en histologia, farmacologia i embriologia. Peoner de l'ús del micròtom.;96;96 ° Est;-1;1 ° Sud;Sud-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;13;13;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;50;Refractor 50 mm;Refractor 100 mm
PURKYNE K;Cràter;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Fisiologista;Txecoslovàquia;txecoslovac;19;segle 19;Libochovice;1787;Praga;1869;Nombrosos treballs en histologia, farmacologia i embriologia. Peoner de l'ús del micròtom.;95,4;95,4 ° Est;-2,7;2,7 ° Sud;Sud-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;21;21;12;12;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm
PURKYNE S;Cràter;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Fisiologista;Txecoslovàquia;txecoslovac;19;segle 19;Libochovice;1787;Praga;1869;Nombrosos treballs en histologia, farmacologia i embriologia. Peoner de l'ús del micròtom.;90,6;90,6 ° Est;-1,8;1,8 ° Sud;Sud-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;34;34;20;20;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm
PURKYNE U;Cràter;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Fisiologista;Txecoslovàquia;txecoslovac;19;segle 19;Libochovice;1787;Praga;1869;Nombrosos treballs en histologia, farmacologia i embriologia. Peoner de l'ús del micròtom.;91,9;91,9 ° Est;-0,7;0,7 ° Sud;Sud-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;51;51;30;30;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm
PURKYNE V;Cràter;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Fisiologista;Txecoslovàquia;txecoslovac;19;segle 19;Libochovice;1787;Praga;1869;Nombrosos treballs en histologia, farmacologia i embriologia. Peoner de l'ús del micròtom.;92,7;92,7 ° Est;-0,8;0,8 ° Sud;Sud-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;24;24;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm
QUETELET T;Cràter;??;Lambert Adolphe J.;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Matemàtic;Bèlgica;belga;19;segle 19;Gant;1796;Brussel·les;1874;Aplicació de l'estadística a les ciències socials i de les probabilitats a les ciències polítiques i l'antropometria. Director de l'Observatori de Brussel·les en 1874.;-137,6;137,6 ° Oest;42,8;42,8 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;46;46;27;27;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RACAH B;Cràter;??;Giulio Racah;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Israel;israelià;20;segle 20;??;1909;??;1965;??;-178,4;178,4 ° Oest;-10,5;10,5 ° Sud;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;27;27;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RACAH J;Cràter;??;Giulio Racah;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Israel;israelià;20;segle 20;??;1909;??;1965;??;-177,4;177,4 ° Oest;-16,5;16,5 ° Sud;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;37;37;22;22;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RACAH K;Cràter;??;Giulio Racah;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Israel;israelià;20;segle 20;??;1909;??;1965;??;-178,6;178,6 ° Oest;-16,8;16,8 ° Sud;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;52;52;31;31;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RACAH N;Cràter;??;Giulio Racah;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Israel;israelià;20;segle 20;??;1909;??;1965;??;179;179 ° Est;-17;17 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;35;35;21;21;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RACAH T;Cràter;??;Giulio Racah;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Israel;israelià;20;segle 20;??;1909;??;1965;??;177,5;177,5 ° Est;-13,8;13,8 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;21;21;12;12;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RACAH U;Cràter;??;Giulio Racah;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Israel;israelià;20;segle 20;??;1909;??;1965;??;177,2;177,2 ° Est;-13,2;13,2 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;25;25;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RACAH W;Cràter;??;Giulio Racah;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Israel;israelià;20;segle 20;??;1909;??;1965;??;178,9;178,9 ° Est;-12,5;12,5 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;39;39;23;23;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RACAH X;Cràter;??;Giulio Racah;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Israel;israelià;20;segle 20;??;1909;??;1965;??;179;179 ° Est;-10,2;10,2 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;14;14;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RAIMOND K;Cràter;??;J. J., Junior Raimond.;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Països Baixos;holandès;20;segle 20;??;1903;??;1961;??;-158,2;158,2 ° Oest;13,3;13,3 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;34;34;20;20;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RAIMOND Q;Cràter;??;J. J., Junior Raimond.;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Països Baixos;holandès;20;segle 20;??;1903;??;1961;??;-161,7;161,7 ° Oest;11,6;11,6 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;32;32;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RAMSAY U;Cràter;??;Sir William Ramsay;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Químic;Regne Unit;britànic;20;segle 20;Glasgow;1852;High Wycombe;1916;Explicació del moviment brownià en 1879. Descobridor dels gasos rars de l'aire en 1898 amb Travers. Descobridor del radó en 1910 amb Whytlaw Gray. Premi Nobel en 1904. ;142,4;142,4 ° Est;-40;40 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;23;23;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RASPLETIN;Cràter;??;Aleksandr Andreyevich Raspletin;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;URSS;soviètic;20;segle 20;??;1921;??;1975;Especialista en ràdio-transmissions.;151,8;151,8 ° Est;-22,5;22,5 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;49;49;29;29;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RAYET H;Cràter;??;George A. P. Rayet;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;França;francès;19;segle 19;Bordeus;1839;Floirac;1906;Director de l'Observatori de Bordeus en 1839. Descobridor d'un tipus d'estels calents molt emissius amb Charles Wolf. Treballs sobre la espectroscopia solar.;116,7;116,7 ° Est;43,4;43,4 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;16;16;9;9;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RAYET P;Cràter;??;George A. P. Rayet;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;França;francès;19;segle 19;Bordeus;1839;Floirac;1906;Director de l'Observatori de Bordeus en 1839. Descobridor d'un tipus d'estels calents molt emissius amb Charles Wolf. Treballs sobre la espectroscopia solar.;114;114 ° Est;43,3;43,3 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;17;17;10;10;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RAYET Y;Cràter;??;George A. P. Rayet;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;França;francès;19;segle 19;Bordeus;1839;Floirac;1906;Director de l'Observatori de Bordeus en 1839. Descobridor d'un tipus d'estels calents molt emissius amb Charles Wolf. Treballs sobre la espectroscopia solar.;113;113 ° Est;47,2;47,2 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;14;14;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RAZUMOV C;Cràter;??;Vladimir V. Razumov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;URSS;soviètic;20;segle 20;??;1890;??;1967;Dissenyador de coets impulsors espacials.;-112,4;112,4 ° Oest;40,8;40,8 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;48;48;28;28;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RICHARDSON E;Cràter;??;Sir Owen Willans Richardson;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Regne Unit;britànic;20;segle 20;Dewsbury;1879;Alton;1959;Autor de les lleis sobre l'emissió dels electrons en els metalls calents en 1901, base dels tubs electrònics. Premi Nobel en 1928.;103,6;103,6 ° Est;31,9;31,9 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;22;22;13;13;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RICHARDSON W;Cràter;??;Sir Owen Willans Richardson;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Regne Unit;britànic;20;segle 20;Dewsbury;1879;Alton;1959;Autor de les lleis sobre l'emissió dels electrons en els metalls calents en 1901, base dels tubs electrònics. Premi Nobel en 1928.;98,3;98,3 ° Est;33,5;33,5 ° Nord;Nord-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;23;23;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm
RIEDEL G;Cràter;??;Klaus Riedel;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;Alemanya;alemany;20;segle 20;??;1907;??;1944;Dissenyador de coets.;-133,6;133,6 ° Oest;-49,2;49,2 ° Sud;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;26;26;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
RIEDEL Q;Cràter;??;Klaus Riedel;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;Alemanya;alemany;20;segle 20;??;1907;??;1944;Dissenyador de coets.;-141,7;141,7 ° Oest;-49,9;49,9 ° Sud;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;25;25;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
