NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
Sinas E 6;Dome;Not determined;Dome of Sinas E n° 6;ALPO 1976;Not named;Not named;Not named;Benefactor;Greece;greek;19;19 th century;?;1810;?;1876;??;32.31212488;32 ° 19 '  East;10.83608944;10 ° 50 '  North;North - East;Central part of Mare Tranquillitatis;36;Cauchy;270;13c2 / 13c3;328C 334C 135C 143C 148C;;IV-078-H2;2;2;1.2;1.2;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NE of crater Sinas E;Volcano;Extrusive volcanism;Hemispherical, steep slopes;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;150;150 mm refractor;300 mm reflector
Sinas E 7;Dome;Not determined;Dome of Sinas E n° 7;ALPO 1976;Not named;Not named;Not named;Benefactor;Greece;greek;19;19 th century;?;1810;?;1876;??;30.22288713;30 ° 13 '  East;11.06952497;11 ° 4 '  North;North - East;Central part of Mare Tranquillitatis;36;Cauchy;270;13c2 / 13c3;328C 334C 135C 143C 148C;;IV-078-H2;5.5;5.5;3.3;3.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Sinas E;Volcanic shield;Extrusive volcanism;Bright mare dome, steep slopes;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Sinas H 8;Dome;Not determined;Dome of Sinas H n° 8;ALPO 1976;Not named;Not named;Not named;Benefactor;Greece;greek;19;19 th century;?;1810;?;1876;??;33.88438916;33 ° 53 '  East;10.60283581;10 ° 36 '  North;North - East;Central part of Mare Tranquillitatis;36;Cauchy;270;13c2 / 13c3;328C 334C 135C 143C 148C;;IV-078-H2;7;7;4.3;4.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NE of crater Sinas H;Volcanic shield;Extrusive volcanism;Low-profile, oval base, deep summit craterpit;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Sinas H 9;Dome;Not determined;Dome of Sinas H n° 9;ALPO 1976;Not named;Not named;Not named;Benefactor;Greece;greek;19;19 th century;?;1810;?;1876;??;33.83656938;33 ° 50 '  East;11.82949905;11 ° 50 '  North;North - East;Central part of Mare Tranquillitatis;36;Cauchy;270;13c2 / 13c3;328C 334C 135C 143C 148C;;IV-078-H2;11;11;6.7;6.7;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Sinas H;Volcanic shield;Extrusive volcanism;Low, light color dome on wrinkle ridge;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Sirsalis B 1;Dome;Not determined;Dome of Sirsalis B n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Italy;italian;17;17 th century;?;1584;?;1654;Selenographer.;-65.74663854;65 ° 45 '  West;-10.6611324;10 ° 40 '  South;South - West;Moon West limb;39;Grimaldi;187;12e5 / 12e6;061 C 067C 075C 080C 233C 237C/S;;IV-161-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Sirsalis B;Volcanic shield;Extrusive volcanism;In crater-pocked valley of ghost crater Rocca W south of Grimaldi;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;999;Not determined;Not determined
Sirsalis C 1;Dome;Not determined;Dome of Sirsalis C n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Italy;italian;17;17 th century;?;1584;?;1654;Selenographer.;-65.25695418;65 ° 15 '  West;-10.83608944;10 ° 50 '  South;South - West;Moon West limb;39;Grimaldi;187;12e5 / 12e6;061 C 067C 075C 080C 233C 237C/S;;IV-161-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Sirsalis C;Volcanic shield;Extrusive volcanism;In crater-pocked valley of ghost crater Rocca W south of Grimaldi;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;999;Not determined;Not determined
Sirsalis C 2;Dome;Not determined;Dome of Sirsalis C n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;Italy;italian;17;17 th century;?;1584;?;1654;Selenographer.;-64.97641772;64 ° 59 '  West;-10.48627587;10 ° 29 '  South;South - West;Moon West limb;39;Grimaldi;187;12e5 / 12e6;061 C 067C 075C 080C 233C 237C/S;;IV-161-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Sirsalis C;Volcanic shield;Extrusive volcanism;In crater-pocked valley of ghost crater Rocca W south of Grimaldi;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;999;Not determined;Not determined
Sirsalis C 3;Dome;Not determined;Dome of Sirsalis C n° 3;ALPO 1976;Not named;Not named;Not named;Astronomer;Italy;italian;17;17 th century;?;1584;?;1654;Selenographer.;-65.84465059;65 ° 51 '  West;-9.845966249;9 ° 51 '  South;South - West;Moon West limb;39;Grimaldi;187;12e5 / 12e6;061 C 067C 075C 080C 233C 237C/S;;IV-161-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Sirsalis C;Volcanic shield;Extrusive volcanism;In crater-pocked valley of ghost crater Rocca W south of Grimaldi;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;999;Not determined;Not determined
Sirsalis Z 1;Dome;Not determined;Dome of Sirsalis Z n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Italy;italian;17;17 th century;?;1584;?;1654;Selenographer.;-61.24501515;61 ° 15 '  West;-10.13685717;10 ° 8 '  South;South - West;Moon West limb;39;Grimaldi;187;12e5 / 12e6;061 C 067C 075C 080C 233C 237C/S;;IV-161-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of crater Sirsalis Z;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;999;Not determined;Not determined
Stevinus 1;Dome;Not determined;Dome of Stevinus n° 1;ALPO 1976;Not named;Not named;Not named;Mathematician optician and engineer;Belgium;belgian;16;16 th century;Bruges;1548;La Haye;1620;Specialist of fractions. Works on levers and centers of gravity. Author of many treaties;54.30862504;54 ° 19 '  East;34.54129046;34 ° 32 '  North;North - East;Moon South-East limb;69;Furnerius;113;3d2;309S 315S 112C 119S 124C/S;;IV-059-H3;1;1;0.6;0.6;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater Stevinus;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;3;3 days after New Moon;2 days after Full Moon;250;250 mm reflector;500 mm reflector
Suess 1;Dome;Not determined;Dome of Suess n° 1;ALPO 1976;Not named;Not named;Not named;Geologist;Austria;austrian;19;19 th century;London;1831;Vienne;1914;Professor in the university of Comes in 1857. First general geology of the Earth in the work 'Face of the Earth' in 1909. Discoverer of the cosmic origin of the moldavites.;-48.48429842;48 ° 29 '  West;4.93353123;4 ° 56 '  North;North - West;Central part of Oceanus Procellarum;29;Marius;257;4 e5;048C 055N/C 061C 067N/C 225N/C;;IV-150-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Suess;Volcanic shield;Extrusive volcanism;Mare ridge;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;999;Not determined;Not determined
Sulpicius Gallus 1;Dome;Not determined;Dome of Sulpicius Gallus n° 1;ALPO 1976;Not named;Not named;Not named;Statesman;Rome;roman;-3;3 rd century BC;?;vers 250 a;?;?;??;16.37892775;16 ° 23 '  East;17.45760312;17 ° 27 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;285;1 e2;351C 154C 161C 167N;;IV-097-H3;12;12;7.3;7.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;S of crater Sulpicius Gallus;Volcano;Extrusive volcanism;Cut by graben, in Montes Haemus;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
Sulpicius Gallus 2;Dome;Not determined;Dome of Sulpicius Gallus n° 2;ALPO 1976;Not named;Not named;Not named;Statesman;Rome;roman;-3;3 rd century BC;?;vers 250 a;?;?;??;12.27565491;12 ° 17 '  East;19.02617069;19 ° 2 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;285;1 e2;351C 154C 161C 167N;;IV-097-H3;4;5;2.4;3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Sulpicius Gallus;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;7;First Quarter;6 days after Full Moon;100;100 mm refractor;200 mm reflector
Sulpicius Gallus 3;Dome;Not determined;Dome of Sulpicius Gallus n° 3;ALPO 1976;Not named;Not named;Not named;Statesman;Rome;roman;-3;3 rd century BC;?;vers 250 a;?;?;??;11.23855939;11 ° 14 '  East;20.120764;20 ° 7 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;285;1 e2;351C 154C 161C 167N;;IV-097-H3;12;114;7.3;69.2;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Sulpicius Gallus;Volcanic shield;Extrusive volcanism;Large summit craterpit;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Sulpicius Gallus 4;Dome;Not determined;Dome of Sulpicius Gallus n° 4;ALPO 1976;Not named;Not named;Not named;Statesman;Rome;roman;-3;3 rd century BC;?;vers 250 a;?;?;??;10.74127938;10 ° 44 '  East;20.120764;20 ° 7 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;285;1 e2;351C 154C 161C 167N;;IV-097-H3;16;10;9.7;6.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Sulpicius Gallus;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Sulpicius Gallus 5;Dome;Not determined;Dome of Sulpicius Gallus n° 5;ALPO 1976;Not named;Not named;Not named;Statesman;Rome;roman;-3;3 rd century BC;?;vers 250 a;?;?;??;11.40419697;11 ° 24 '  East;20.67091869;20 ° 40 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;285;1 e2;351C 154C 161C 167N;;IV-097-H3;4;4;2.4;2.4;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Sulpicius Gallus;Volcanic shield;Extrusive volcanism;Mare dome, near western shore of Mare Serenitatis;3;Very interesting formation;7;First Quarter;6 days after Full Moon;100;100 mm refractor;200 mm reflector
Tobias Mayer 1;Dome;Not determined;Dome of T Mayer n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;18;18 th century;Marbach;1723;Göttingen;1762;Selenographer. Author of lunar position tables in 1761.;-29.93211514;29 ° 56 '  West;13.59162277;13 ° 35 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;301;;036N/C 040N/C 201N/C 205C;;IV-133-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater T, Mayer;Volcanic shield;Extrusive volcanism;Small dome;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;999;Not determined;Not determined
Tobias Mayer D 1;Dome;Not determined;Dome of T Mayer D n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;18;18 th century;Marbach;1723;Göttingen;1762;Selenographer. Author of lunar position tables in 1761.;-27.38467811;27 ° 23 '  West;11.94660226;11 ° 57 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;301;;036N/C 040N/C 201N/C 205C;;IV-133-H2;12.3;12.3;7.5;7.5;280;848;0.0227642276422764;--------------------------^-------------------------;SW of crater T, Mayer D;Volcanic shield;Extrusive volcanism;Triangular, platykurtic, summit craterpit, in Copernicus ejecta blanket;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Tobias Mayer P 1;Dome;Not determined;Dome of T Mayer P n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;18;18 th century;Marbach;1723;Göttingen;1762;Selenographer. Author of lunar position tables in 1761.;-29.34600048;29 ° 21 '  West;13.76852875;13 ° 46 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;301;;036N/C 040N/C 201N/C 205C;;IV-133-H2;3;3;1.8;1.8;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater T, Mayer P;Volcanic shield;Extrusive volcanism;Hemispherical, small summit craterpit;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;100;100 mm refractor;200 mm reflector
Tobias Mayer P 2;Dome;Not determined;Dome of T Mayer P n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;18;18 th century;Marbach;1723;Göttingen;1762;Selenographer. Author of lunar position tables in 1761.;-28.7034029;28 ° 42 '  West;14.0046121;14 ° 0 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;301;;036N/C 040N/C 201N/C 205C;;IV-133-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater T, Mayer P;Volcanic shield;Extrusive volcanism;Member of dome field on crater floor;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;999;Not determined;Not determined
Tobias Mayer P 3;Dome;Not determined;Dome of T Mayer P n° 3;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;18;18 th century;Marbach;1723;Göttingen;1762;Selenographer. Author of lunar position tables in 1761.;-29.24339557;29 ° 15 '  West;14.0046121;14 ° 0 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;301;;036N/C 040N/C 201N/C 205C;;IV-133-H2;3;3;1.8;1.8;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater T, Mayer P;Volcanic shield;Extrusive volcanism;Hemispherical, joins with another dome, in dome field;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;100;100 mm refractor;200 mm reflector
Tobias Mayer P 4;Dome;Not determined;Dome of T Mayer P n° 4;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;18;18 th century;Marbach;1723;Göttingen;1762;Selenographer. Author of lunar position tables in 1761.;-29.51446024;29 ° 31 '  West;14.0046121;14 ° 0 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;301;;036N/C 040N/C 201N/C 205C;;IV-133-H2;3;3;1.8;1.8;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater T, Mayer P;Volcanic shield;Extrusive volcanism;Hemispherical, joins with another dome, in dome field;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;100;100 mm refractor;200 mm reflector
Tobias Mayer P 5;Dome;Not determined;Dome of T Mayer P n° 5;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;18;18 th century;Marbach;1723;Göttingen;1762;Selenographer. Author of lunar position tables in 1761.;-29.32771427;29 ° 20 '  West;14.12274455;14 ° 7 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;301;;036N/C 040N/C 201N/C 205C;;IV-133-H2;3;3;1.8;1.8;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater T, Mayer P;Volcanic shield;Extrusive volcanism;Hemispherical, joins with another dome, in dome field;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;100;100 mm refractor;200 mm reflector
Taruntius 1;Dome;Not determined;Dome of Taruntius n° 1;ALPO 1976;Not named;Not named;Not named;Mathematician and philosopher;Rome;roman;-2;2 nd century BC;?;?;?;86 av JC;??;48.18234427;48 ° 11 '  East;4.473614892;4 ° 28 '  North;North - East;North edge of Mare Fecunditatis;37;Taruntius;268;;315C 323N/C 328C 124C 131C;MM107;IV-191-H3 IV-061-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of crater Taruntius;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;4;4 days after New Moon;3 days after Full Moon;999;Not determined;Not determined
Taruntius F 1;Dome;Not determined;Dome of Taruntius F n° 1;ALPO 1976;Not named;Not named;Not named;Mathematician and philosopher;Rome;roman;-2;2 nd century BC;?;?;?;86 av JC;??;37.62846706;37 ° 38 '  East;2.40713079;2 ° 24 '  North;North - East;North edge of Mare Fecunditatis;37;Taruntius;268;;315C 323N/C 328C 124C 131C;MM107;IV-191-H3 IV-061-H1;25;22;15.2;13.4;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Taruntius F;Volcanic shield;Extrusive volcanism;Maybe the same as another dome, platykurtic, bright mare dome;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Taruntius F 2;Dome;Not determined;Dome of Taruntius F n° 2;ALPO 1976;Not named;Not named;Not named;Mathematician and philosopher;Rome;roman;-2;2 nd century BC;?;?;?;86 av JC;??;38.36206039;38 ° 22 '  East;2.579181052;2 ° 35 '  North;North - East;North edge of Mare Fecunditatis;37;Taruntius;268;;315C 323N/C 328C 124C 131C;MM107;IV-191-H3 IV-061-H1;25;22;15.2;13.4;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Taruntius F;Volcano;Extrusive volcanism;Maybe the same as another dome, platykurtic, bright mare dome;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Taruntius F 3;Dome;Not determined;Dome of Taruntius F n° 3;ALPO 1976;Not named;Not named;Not named;Mathematician and philosopher;Rome;roman;-2;2 nd century BC;?;?;?;86 av JC;??;38.20168238;38 ° 12 '  East;3.899121876;3 ° 54 '  North;North - East;North edge of Mare Fecunditatis;37;Taruntius;268;;315C 323N/C 328C 124C 131C;MM107;IV-191-H3 IV-061-H1;16;16;9.7;9.7;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Taruntius F;Volcanic shield;Extrusive volcanism;Very doubtful;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Theaetetus 1;Dome;Not determined;Dome of Theaetetus n° 1;ALPO 1976;Not named;Not named;Not named;Philosopher;Greece;greek;-4;4  th century BC;Athçnes;380 av JC;?;?;Friend of Platon.;3.910395778;3 ° 55 '  East;33.29843581;33 ° 18 '  North;North - East;North of Archimedes crater region;12;Aristillus;353;1d3;357N 003N 161N 167N 174N;MM30;IV-110-H2 IV-103-H2;1;1;0.6;0.6;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Theaetetus;Volcanic shield;Extrusive volcanism;Unconfirmed;3;Very interesting formation;7;First Quarter;6 days after Full Moon;250;250 mm reflector;500 mm reflector
Theaetetus 2;Dome;Not determined;Dome of Theaetetus n° 2;ALPO 1976;Not named;Not named;Not named;Philosopher;Greece;greek;-4;4  th century BC;Athçnes;380 av JC;?;?;Friend of Platon.;4.961433001;4 ° 58 '  East;34.81998827;34 ° 49 '  North;North - East;North of Archimedes crater region;12;Aristillus;353;1d3;357N 003N 161N 167N 174N;MM30;IV-110-H2 IV-103-H2;2;2;1.2;1.2;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Theaetetus;Volcanic shield;Extrusive volcanism;Unconfirmed, near eastern shore of Mare Imbrium;3;Very interesting formation;7;First Quarter;6 days after Full Moon;150;150 mm refractor;300 mm reflector
Theaetetus 3;Dome;Not determined;Dome of Theaetetus n° 3;ALPO 1976;Not named;Not named;Not named;Philosopher;Greece;greek;-4;4  th century BC;Athçnes;380 av JC;?;?;Friend of Platon.;6.708844149;6 ° 43 '  East;35.59133528;35 ° 35 '  North;North - East;North of Archimedes crater region;12;Aristillus;353;1d3;357N 003N 161N 167N 174N;MM30;IV-110-H2 IV-103-H2;15;15;9.1;9.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;S of crater Theaetetus;Volcanic shield;Extrusive volcanism;Hemispherical portion of a ridge, not a dome, near eastern shore of Mare Imbrium;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Thebit B 1;Dome;Not determined;Dome of Thebit B n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Persia;persian;9;9 th century;?;826;?;901;Translator of the 'Almagest' of Ptolemee in Arabic.;-6.817719883;6 ° 49 '  West;-22.08613243;22 ° 5 '  South;South - West;Arzachel crater region;55;Arzachel;162;6f6 / 8b7;009S 018S 174S 179C/S 183S;ST09/00;IV-108-H1 IV-113-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Thebit B;Volcanic shield;Extrusive volcanism;Oval platykurtic dome;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;999;Not determined;Not determined
Thebit B 2;Dome;Not determined;Dome of Thebit B n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;Persia;persian;9;9 th century;?;826;?;901;Translator of the 'Almagest' of Ptolemee in Arabic.;-6.280692119;6 ° 17 '  West;-19.69420289;19 ° 42 '  South;South - West;Arzachel crater region;55;Arzachel;162;6f6 / 8b7;009S 018S 174S 179C/S 183S;ST09/00;IV-108-H1 IV-113-H1;11;11;6.7;6.7;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Thebit B;Volcanic shield;Extrusive volcanism;Oval dome, narrow to north;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Thebit U 1;Dome;Not determined;Dome of Thebit U n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Persia;persian;9;9 th century;?;826;?;901;Translator of the 'Almagest' of Ptolemee in Arabic.;-6.315235509;6 ° 19 '  West;-20.54849178;20 ° 33 '  South;South - West;Arzachel crater region;55;Arzachel;162;6f6 / 8b7;009S 018S 174S 179C/S 183S;ST09/00;IV-108-H1 IV-113-H1;12;6;7.3;3.6;91;275;0.00758333333333333;Too low. Impossible drawing.;SW of crater Thebit U;Volcanic shield;Extrusive volcanism;May be a ridge with craterpit on the summit;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Timocharis 1;Dome;Not determined;Dome of Timocharis n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Greece;greek;-5;5  th century BC;?;450 av JC;?;350 av JC;Close to school of Alexandrie. Attempt of definitions of coordinate stellar based on the Ecliptic.;-12.55048225;12 ° 33 '  West;24.33053374;24 ° 20 '  North;North - West;South-East part of Mare Imbrium;21;Timocharis;330;15e1 / 16 d7;018N 024N 183N 191N;;IV-115-H1 IV-122-H1 IV-114-H3 IV-121-H3;70;70;42.5;42.5;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;S of crater Timocharis;Volcanic shield;Extrusive volcanism;Large mare dome, another dome on NE flank of this dome;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;30;10x binoculars;50 mm refractor
Timocharis 2;Dome;Not determined;Dome of Timocharis n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;Greece;greek;-5;5  th century BC;?;450 av JC;?;350 av JC;Close to school of Alexandrie. Attempt of definitions of coordinate stellar based on the Ecliptic.;-12.1748308;12 ° 10 '  West;25.08738308;25 ° 5 '  North;North - West;South-East part of Mare Imbrium;21;Timocharis;330;15e1 / 16 d7;018N 024N 183N 191N;;IV-115-H1 IV-122-H1 IV-114-H3 IV-121-H3;10;10;6.1;6.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;S of crater Timocharis;Volcanic shield;Extrusive volcanism;Mare dome, on NE flank of another dome;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Timocharis 3;Dome;Not determined;Dome of Timocharis n° 3;ALPO 1976;Not named;Not named;Not named;Astronomer;Greece;greek;-5;5  th century BC;?;450 av JC;?;350 av JC;Close to school of Alexandrie. Attempt of definitions of coordinate stellar based on the Ecliptic.;-13.04398971;13 ° 3 '  West;29.20921193;29 ° 13 '  North;North - West;South-East part of Mare Imbrium;21;Timocharis;330;15e1 / 16 d7;018N 024N 183N 191N;;IV-115-H1 IV-122-H1 IV-114-H3 IV-121-H3;4;4;2.4;2.4;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Timocharis;Volcano;Extrusive volcanism;Ridge, probably not a dome;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;100;100 mm refractor;200 mm reflector
Timocharis 4;Dome;Not determined;Dome of Timocharis n° 4;ALPO 1976;Not named;Not named;Not named;Astronomer;Greece;greek;-5;5  th century BC;?;450 av JC;?;350 av JC;Close to school of Alexandrie. Attempt of definitions of coordinate stellar based on the Ecliptic.;-12.1768719;12 ° 11 '  West;31.93791373;31 ° 56 '  North;North - West;South-East part of Mare Imbrium;21;Timocharis;330;15e1 / 16 d7;018N 024N 183N 191N;;IV-115-H1 IV-122-H1 IV-114-H3 IV-121-H3;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;N of crater Timocharis;Volcano;Extrusive volcanism;No dome confirmation;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;999;Not determined;Not determined
Timocharis 5;Dome;Not determined;Dome of Timocharis n° 5;ALPO 1976;Not named;Not named;Not named;Astronomer;Greece;greek;-5;5  th century BC;?;450 av JC;?;350 av JC;Close to school of Alexandrie. Attempt of definitions of coordinate stellar based on the Ecliptic.;-11.56457661;11 ° 34 '  West;32.00545483;32 ° 0 '  North;North - West;South-East part of Mare Imbrium;21;Timocharis;330;15e1 / 16 d7;018N 024N 183N 191N;;IV-115-H1 IV-122-H1 IV-114-H3 IV-121-H3;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;N of crater Timocharis;Volcanic shield;Extrusive volcanism;No dome confirmation;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;999;Not determined;Not determined
Timocharis 6;Dome;Not determined;Dome of Timocharis n° 6;ALPO 1976;Not named;Not named;Not named;Astronomer;Greece;greek;-5;5  th century BC;?;450 av JC;?;350 av JC;Close to school of Alexandrie. Attempt of definitions of coordinate stellar based on the Ecliptic.;-12.3487605;12 ° 21 '  West;32.68363885;32 ° 41 '  North;North - West;South-East part of Mare Imbrium;21;Timocharis;330;15e1 / 16 d7;018N 024N 183N 191N;;IV-115-H1 IV-122-H1 IV-114-H3 IV-121-H3;28;28;17;17;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;N of crater Timocharis;Volcanic shield;Extrusive volcanism;Very small rise in Mare Imbrium;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
