NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
SCHOMBERGER;Cràter;Període de formació no trobat;Georg Schomberger;Riccioli (1651);;;Schomberger;Matemàtic i astrònom;Àustria;austríac;17;17è segle;?;1597;?;1645;??;24;24.0° Est;-76.7;76.7° Sud;Sud-Est;Limbe sud de la Lluna;74;Manzinus;65;14d1;343S 351S Q3S Q4S 099S 105S 112S 119S 124S 135S 143S 148S;;;86;86;52;52;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants poc escarpats portant un cràter al Nord, Schomberger C a l'Oest, Schomberger A al Sud-Oest i Schomberger D al Nord-Est.;Muralla bastant elevada.;Fons pla.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SCHORR;Cràter;Període de formació no trobat;Richard Schorr;(??);;;;Astrònom;Alemanya;alemany;20;20è segle;?;1867;?;1951;??;89;89.0° Est;-19.5;19.5° Sud;Sud-Est;Limbe est-sud-est de la Lluna;60;Vendelinus;0;;Q4SE;;IV-109-H1;53;53;32;32;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en la zona de les libracions i aixafant dos cràters.;Vessants escarpats.;Muralla elevada.;Fons turmentat.;1;Formació poc interessant o difícil;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SCHROTER;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Johan H. Schröter;(??);;;;Astrònom;Alemanya;alemany;18;18è segle;?;1745;?;1816;Selenògraf. Especialista de les ranures i de les dorsals.;-7;7.0° Oest;2.6;2.6° Nord;Nord-Oest;Regió al sud del cràter Eratòstenes;32;Stadius;242;5c2 / 9a8 / 13h8;009C 018C 179C 183C;;;35;35;21;21;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació malmesa aïllada.;Vessants molt espadats al Nord i portant Schröter K al Nord-Oest i Schröter L al Sud.;Muralla bastant elevada interrompuda al Sud i més elevada al Nord portant un crateret al Sud-Oest.;Fons pla omplert de lava comunicant amb Mare Insularum. Monticles i craterets amb Schröter E al centre.;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm
SCHUBERT;Cràter;Període de formació no trobat;Theodor F. von Schubert;Mädler (1837);;;;Cartògraf;Rússia;rus;19;19è segle;?;1799;?;1865;??;81;81.0° Est;2.8;2.8° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;0;3a1 / 15a8;291N/S Q1E Q4E 099N;;IV-177-H3;55;55;33;33;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada sobre el vessant Sud-Oest de Banachiewicz. Forma un parell interessant amb Back.;Vessants bastant acinglerats portant Back al Sud.;Muralla en grades.;Fons pla extens. Muntanya central.;2;Formació força interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SCHUMACHER;Cràter;Període de formació no trobat;Heinrich Christian Schumacher;Mädler (1837);;;;Astrònom;Dinamarca;danès;19;19è segle;Bramstedt;1780;Altona;1850;Fundador de l'observatori d'Altona i d'una revista astronòmica en 1822.;60.7;60.7° Est;42.4;42.4° Nord;Nord-Est;Limbe nord-est de la Lluna;16;Gauss;346;4 e5;303N 309N 105N 112N;;;61;61;37;37;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació malmesa.;Vessants poc escarpats portant Carrington al Nord-Est, encavallats per un cràter a l'Oest i aixafats per Messala al Sud.;Muralla poc elevada.;Fons  pla omplert de lava.;2;Formació força interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SCHWABE;Cràter;Període de formació no trobat;Heinrich Schwabe;Schmidt (1878);;;;Astrònom;Alemanya;alemany;19;19è segle;?;1789;?;1875;??;45.6;45.6° Est;65.1;65.1° Nord;Nord-Est;Limbe nord-nord-est de la Lluna;6;Strabo;392;2c7;323N 328N 105N 119N 124N 131N;;IV-104-H3 IV-140-H3 IV-128-H3 IV-092-H2 IV-116-H3 IV-092-H3;25;25;15;15;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Forma irregular.;Vessants escarpats a l'Est.;Muralla bastant elevada parcialment desmantellada a l'Oest.;Fons pla.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SCORESBY;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);William Scoresby;Mädler (1837);Hypparchi;Montes Hyperborei;;Navegant;Anglaterra;anglès;19;19è segle;Cropton;1789;Torquay;1857;Va fer l'exploració de la costa oriental de Groenlàndia.;14.1;14.1° Est;77.7;77.7° Nord;Nord-Est;Limbe nord de la Lluna;4;Archytas;396;2f8;334N 351N 357N 003N 009N Q1N I00N 106N 119N 135N 143N 148N 154N 161N;;IV-070-H1 IV-106-H1;56;56;34;34;2400;7300;0.0429;A__________________________________________________A;Formació circular.;Vessants bastant acinglerats.;Muralla bastant elevada.;Fons pla omplert de lava. Muntanya central doble. Monticles i craterets.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SCOTT;Cràter;Període de formació no trobat;Robert Falcon Scott;(??);;;;Explorador;Anglaterra;anglès;19;19è segle;Davenport;1868;Antarctica;1912;Autor de dues expedicions a l'Antàrtida. Mort poc després d'haver assolit el pol Sud terrestre després d'Amundsen en gener 1912.;45;45.0° Est;-81.9;81.9° Sud;Sud-Est;Limbe sud de la Lluna;74;Manzinus;42;14d1;323S 343S Q3S Q4S 099S 105S 112S 119S 124S 131S;;IV-066-H1;108;108;65;65;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada prop del Pol Sud al marge de la zona de les libracions.;Vessants poc escarpats portant un cràter doble al Nord i al Nord-Est.;Muralla bastant elevada portant un crateret al Sud.;Fons pla.;3;Formació molt interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;5;Simple vista;Binoculars 10x
SECCHI;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Angelo Secchi;Birt / Lee (1865);;;;Astrònom;Itàlia;italià;19;19è segle;Regio Emilia;1818;Roma;1878;Peoner de l'espectroscòpia estel·lar. Autor de la primera classificació de les estrelles segons el seu espectre en 1868. Estudis de les protuberàncies solars.;43.5;43.5° Est;2.4;2.4° Nord;Nord-Est;Vora nord del Mar de la Fecunditat;37;Taruntius;268;3d2;315C 323N/C 328C 131C 135C;;IV-102-H1;25;25;15;15;1900;5800;0.0776;A__________________________A;Formació malmesa de forma allargada Nord Sud.;Vessants escarpats portant Montes Secchi al Nord-Oest.;Muralla interrompuda al Sud.;Fons pla amb monticles.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SEELIGER;Crateret;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Hugo von Seeliger;(??);;;;Astrònom;Alemanya;alemany;19;19è segle;?;1849;?;1924;??;3;3.0° Est;-2.2;2.2° Sud;Sud-Est;Sector del cràter Ptolemeu;44;Ptolemaeus;240;1g1 / 13f7;003C 167C 174C;;IV-154-H3 IV-167-H1 IV-160-H1;8;8;5;5;1800;5500;0.2118;A________A;Formació circular aïllada en forma de bol.;Vessants poc escarpats.;Muralla bastant elevada.;Fons arrodonit.;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
SEGNER;Cràter;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;Johann Andreas von Segner;Schröter (1802);;;;Naturalista i matemàtic;Alemanya;alemany;18;18è segle;Presbourg;1704;Halle;1777;Autor d'una teoria de la capil·laritat. Especialista dels eclipsis.;-48.3;48.3° Oest;-58.9;58.9° Sud;Sud-Oest;Limbe sud-sud-oest de la Lluna;71;Schiller;70;10g3 / 12d3;048S 055S 061S 067S 213S 225S;;IV-169-H3;68;68;41;41;1300;3900;0.0194;Massa pla. No es pot dibuixar..;Formació circular situada sobre el vessant Nord-Est de Zucchius.;Vessants poc escarpats portant Zucchius al Sud-Oest i un cràter al Nord-Est. Línia de cresta orientada Nord Sud que el lliga a Schiller C.;Muralla poc elevada amb danys al Sud-Oest.;Fons ondulat portant una cadena de craterets al Nord-Est i monticles.;3;Formació molt interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
SELEUCUS;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Seleuc;Riccioli (1651);Sfondrati;Mons Pentadactylus;Seleucus;Astrònom;Babilònia;babiloni;-2;2on segle AC;?;150 AC;?;?;Partidari de l'heliocentrisme.;-66.6;66.6° Oest;21;21.0° Nord;Nord-Oest;Limbe oest-nord-oest de la Lluna;17;Struve;303;7f7 / 8g1;067N 075N/C 080N/C Q2NW 233N 237C 247N/C;;IV-165-H3;43;43;26;26;2290;6900;0.0533;A_______________________________________A;Forma circular.;Vessants escarpats.;Muralla en grades.;Fons pla omplert de lava. Muntanya central. Craterets.;3;Formació molt interessant;13;6 dies després de quart creixent;5 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
SENECA;Cràter;Període de formació no trobat;Lucius A. Sèneca;Riccioli (1651);;Mons Alaunus;Seneca;Escriptor i filòsof;Roma;romà;1;1er  segle;?;4 AC;?;65;Preceptor de Neró. Autor de l'origen celest dels cometes.;80.2;80.2° Est;26.6;26.6° Nord;Nord-Est;Limbe est-nord-est de la Lluna;27;Plutarch;0;3b6 / 4b2;291N Q1E/NE Q4E 099N;;IV-186-H3;53;53;32;32;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació malmesa i irregular formant un parell interessant amb Plutarch.;Vessants poc escarpats portant nombrosos cràters amb Plutarch al Sud.;Muralla poc elevada portant diversos cràters.;Fons pla portant diversos cràters.;2;Formació força interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SHALER;Cràter;Període de formació no trobat;Nathaniel S. Shaler;Arthur / Whitaker (1963);;;;Geòleg i paleontòleg;U. S. A.;americà;19;19è segle;?;1841;?;1906;Primer assaig de geologia lunar a partir d'imatges.;-85.2;85.2° Oest;-32.9;32.9° Sud;Sud-Oest;Limbe sud-oest de la Lluna;61;Piazzi;0;;Q3W;;;48;48;29;29;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en la zona de les libracions.;Vessants bastant acinglerats portant un cràter a l'Oest.;Muralla bastant elevada.;Fons pla.;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
SHAPLEY;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Harlow Shapley (ex Picard H);(??);;;;Astrònom;U. S. A.;americà;20;20è segle;Nashville;1885;Boulder;1972;Descobridor de la natura pulsant de les cefeides i de la distribució en halo dels cúmuls globulars de la Via Làctia. Descobridor de dues galàxies nanes del Cúmul Local.;56.9;56.9° Est;9.4;9.4° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;263;3c3;309C 112N 119C;;IV-151-H2 IV-158-H2;23;23;14;14;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular amb danys i aïllada situada sobre la riba Sud de Mare Crisium.;Vessants escarpats.;Muralla bastant elevada espatllada al Nord.;Fons pla omplert de lava.;2;Formació força interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SHARP;Cràter;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);Abraham Sharp;(??);Rechbergeri;Mons Atlas Minor;;Astrònom;Anglaterra;anglès;17;17è segle;?;1652;?;1742;Col·laborador de Flamsteed.;-40.2;40.2° Oest;45.7;45.7° Nord;Nord-Oest;Part nord-oest del Mar de les Pluges;10;Sinus Iridum;386;6g4 / 8b5 / 8b6;048N 055N 061N 067N 205N 213N;;IV-103-H3 IV-104-H1 IV-110-H3 IV-092-H1;40;40;24;24;3200;9700;0.08;A__________________________A;Formació circular.;Vessants escarpats.;Muralla elevada.;Fons turmentat. Muntanya central.;3;Formació molt interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
SHEEPSHANKS;Cràter;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Anne Sheepshanks;Birt / Lee (1865);;;;Benefactor;Anglaterra;anglès;19;19è segle;?;1789;?;1876;Germana de l'astrònom del mateix nom.;16.9;16.9° Est;59.2;59.2° Nord;Nord-Est;Limbe nord de la Lluna;5;Aristoteles;395;2d6 / 2e6;343N 351N 357N 143N 148N 154N 161N;;IV-130-H2 IV-118-H2;25;25;15;15;1990;6000;0.0796;A__________________________A;Forma irregular.;Vessants poc escarpats.;Muralla bastant elevada.;Fons pla omplert de lava.;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SHORT;Cràter;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;James Short;Schröter (1802);;;;Òptic;Gran Bretanya;britànic;18;18è segle;Edimburg;1710;Londres;1768;Constructor de telescopis. Descobridor de la granulació del disc solar en 1748.;-7.3;7.3° Oest;-74.6;74.6° Sud;Sud-Oest;Limbe sud de la Lluna;73;Moretus;45;10c1 / 14f1;009S 018S 024S Q4S 161S 167S 174S 179S 191S;;IV-067-H2 IV-062-H2;50;50;30;30;5700;17300;0.114;A_________________A;Formació circular situada sobre el vessant Sud de Moretus.;Vessants bastant acinglerats portant Short B al Sud-Est Short C a l'Oest i 3 craterets al Sud.;Muralla molt elevada i més abrupta a l'Est.;Fons pla amb un crateret central.;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm
SHUCKBURGH;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Sir George Schuckburgh;Birt / Lee (1865);;;;Astrònom;Gran Bretanya;britànic;18;18è segle;?;1751;?;1804;??;52.8;52.8° Est;42.6;42.6° Nord;Nord-Est;Sector sud-est del cràter Atlas;15;Atlas;346;4 e5;309N 315N 105N 106N 112N 119N 124N;;IV-097-H1 IV-090-H1;40;40;24;24;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants poc escarpats portant Shuckburgh C al Nord i Schuckburgh A a l'Est.;Muralla poc elevada.;Fons pla omplert de lava. Esquerda.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SILBERSCHLAG;Cràter;Període de formació no trobat;Johann E. Silberschlag;Schröter (1802);;;;Astrònom i teòleg;Alemanya;alemany;18;18è segle;?;1721;?;1791;??;12.5;12.5° Est;6.2;6.2° Nord;Nord-Est;Regió a l'est del Mar de la Tranquil·litat;34;Hyginus;282;1 e2;351C 154C 161C 167C;;IV-094-H2 IV-106-H2;13;13;8;8;2530;7700;0.1888;A__________A;Formació circular aïllada en forma de bol situada sobre la vessant Sud de Rima Ariadaeus.;Vessants bastant acinglerats.;Muralla elevada.;Fons arrodonit.;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
SIMPELIUS;Cràter;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;Hugh Sempill (o Sempilius);Riccioli (1651);;;Simpelius;Matemàtic;Escòcia;escocès;17;17è segle;?;1596;?;1654;??;15;15.0° Est;-73;73.0° Sud;Sud-Est;Limbe sud de la Lluna;73;Moretus;45;10b1 / 10b2 / 14e2;343S 351S 357S 018S Q4S 105S 112S 119S 143S 148S 154S 161S 167S;Maig 2003 / 122;IV-078-H2;70;70;42;42;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants bastant acinglerats portant Simpelius D al Nord-Oest, Simpelius E al Nord i d'altres cràters.;Muralla elevada en grades lleugeres.;Fons pla turmentat al Sud-Est amb crateret al Nord.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SINAS;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Simon Sinas;Schmidt (1878);;;;Benefactor;Grècia;grec;19;19è segle;?;1810;?;1876;??;31.6;31.6° Est;8.8;8.8° Nord;Nord-Est;Part central del Mar de la Tranquil·litat;36;Cauchy;270;1a2 / 3f3;328C 334C 135C 143C 148C;;IV-134-M IV-122-M IV-126-M IV-143-M IV-138-M IV-113-M IV-114-M IV-108-M IV-132-M IV-101-M IV-121-M IV-107-M IV-125-M IV-120-M;13;13;8;8;2300;7000;0.1855;A__________A;Formació circular en forma de bol situada sobre una petita dorsal. Forma un parell interessant amb Sinas E.;Vessants bastant acinglerats.;Muralla bastant elevada.;Fons arrodonit.;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
SINUS AESTUUM;Badia;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Golf Tòrrid;Riccioli (1651);Fretum Catholicum;Sinus Hipponiates;Sinus Aestuum;;;;0;19è segle;;;;;;-8;8.0° Oest;12;12.0° Nord;Nord-Oest;Regió al sud del cràter Eratòstenes;32;Stadius;146;5c4;003C 009C 018C 179C 183C;;;230;230;139;139;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió molt plana al Sud-Est del cràter Erathostenes, portant una dorsal orientada Sud-Oest Nord-Est. 40 000 km2.;;;;2;Formació força interessant;8;1 dia després de quart creixent;Quart minvant;5;Simple vista;Binoculars 10x
SINUS AMORIS;Badia;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Golf de l'Amor;Riccioli (1651);Sinus Opticus;Palus Byces;Sinus Amoris;;;;0;19è segle;;;;;;38;38.0° Est;19;19.0° Nord;Nord-Est;Regió al nord del Mar de la Tranquil·litat;25;Römer;308;;;;;250;150;151;91;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Vasta regió molt plana i obaga a l'Oest de Mare Crisium. Massís muntanyós central a l'Oest del cràter Carmichael.;Conté Mons Maraldi a l'Oest.;;;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;5;Simple vista;Binoculars 10x
SINUS ASPERITATIS;Badia;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Golf de les Aspreses;(??);Sinus Batavicus;Sinus Atheniensis;;;;;0;19è segle;;;;;;25;25.0° Est;-6;6.0° Sud;Sud-Est;Sector nord-oest del cràter Teòfil;46;Theophilus;201;;334C 343C 135C/S 143C 148C 154C;;;180;380;109;230;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió molt turmentada situada al Nord de Theophilus. Comporta nombroses línies de cresta i cadenes de craterets paral·leles degudes a l'impacte de Theophilus.;Porta un gran cràter fantasma sobre la seva riba Est envoltant Torricelli.;;;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;5;Simple vista;Binoculars 10x
SINUS CONCORDIAE;Badia;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Golf de la Concòrdia;(??);;Sinus Caucasius;;;;;0;19è segle;;;;;;43;43.0° Est;11;11.0° Nord;Nord-Est;Vora nord del Mar de la Fecunditat;37;Taruntius;269;;131N/C 135C;;;160;100;97;61;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió plana situada a l'Est de Mare Tranquillitatis.;;;;1;Formació poc interessant o difícil;4;4 dies després de Lluna nova;3 dies després de Lluna plena;5;Simple vista;Binoculars 10x
SINUS FIDEI;Badia;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Golf de la Fe;(??);;;;;;;0;19è segle;;;;;;2;2.0° Est;18;18.0° Nord;Nord-Est;Sector dels Monts Apenins;22;Conon;320;;357C 003C 167N 174C;Desembre 1999 / 124;;70;50;42;30;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Golf situat sobre la riba Nord de Mare Vaporum.;Regió bastant plana amb alguns turons. Conté Rima Cono.;;;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SINUS HONORIS;Badia;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Golf de l'Honor;(??);;;;;;;0;19è segle;;;;;;18;18.0° Est;12;12.0° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;279;;154C 161C;;IV-134-M IV-139-M IV-145-H2 IV-145-M IV-151-M IV-158-M IV-163-M IV-175-M IV-128-M IV-140-M IV-152-M IV-126-M IV-133-M IV-138-M IV-144-M IV-150-M IV-157-M;100;70;61;42;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió plana al Nord-est de Mare Tranquillitatis. Recorreguda de línies de crestes paral·leles orientades Nord-Oest Sud-Est.;Vorejada per Rimae Sosigenes i per Rimae Maclear.;;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SINUS IRIDUM;Badia;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);Golf dels Iris;Riccioli (1651);Sinus Geometricus;Sinus Apollinis;Sinus Iridum;;;;0;19è segle;;;;;;-32;32.0° Oest;45;45.0° Nord;Nord-Oest;Part nord-oest del Mar de les Pluges;10;Sinus Iridum;386;6e4 / 8a5;029N 036N 040N 048N 191N 201N 205N 213N;;;400;260;242;157;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació crateriforme de 237 000 km2.;Vessants escarpats constituïts pels pendents Nord de Montes Jura.;Muralla constituïda per Montes Jura engolida al Sud en la lava de Mare Imbrium.;Fons pla omplert de lava i situat 600 m més baix que Mare Imbrium.;4;Formació excepcional;10;3 dies després de quart creixent;2 dies després de quart minvant;5;Simple vista;Binoculars 10x
SINUS LUNICUS;Badia;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Golf de Lluna;(??);;;;;;;20;20è segle;;;;;;-1;1.0° Oest;32;32.0° Nord;Nord-Oest;Regió al nord del cràter Arquimedes;12;Aristillus;333;1g8 / 2f1 /2f2;003N 009N 167N 174N 179N 183N;;IV-122-M IV-112-M IV-109-M;80;80;48;48;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió plana entre Aristillus i Archimedes on es va estavellar la sonda Lluna 2 en setembre 1959. Porta els craterets Archimedes D & C.;;;;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SINUS MEDII;Badia;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Golf Central;Langrenus (1645);Sinus Medii;Mare Adriaticum;;;;;0;20è segle;;;;;;0;0.0° Est;0;0.0° Nord;Nord-Est;Regió al centre del disc lunar;33;Triesnecker;291;1g1 / 13f8;003C 009C 167C 174C 179C;;IV-134-M IV-164-M IV-151-M IV-150-M IV-190-M IV-144-M IV-175-M IV-170-H1 IV-170-M IV-145-M IV-188-M IV-158-M IV-189-M IV-183-M IV-163-M;350;350;212;212;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Petita mar situada al centre de la cara visible. 52 000 km2. Vorejada al Sud per Rima Oppolzer i a l'Est per Rimae Triesnecker.;;;;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;5;Simple vista;Binoculars 10x
SINUS RORIS;Badia;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);Golf de la Rosada;Riccioli (1651);Sinus Principis;Sinus Hyperboreus;Sinus Roris;;;;0;20è segle;;;;;;-60;60.0° Oest;45;45.0° Nord;Nord-Oest;Limbe nord-nord-oest de la Lluna;1;Markov;403;6g5 / 8c6;055N 061N 067N 075N 080N Q2N NW 225N 233N 237N 247N;;;500;400;303;242;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió molt plana que uneix Mare Frigoris i Oceanus Procellarum.;;;;1;Formació poc interessant o difícil;12;5 dies després de quart creixent;4 dies després de quart minvant;5;Simple vista;Binoculars 10x
SINUS SUCCESSUS;Badia;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Golf Successus;(??);;;;;;;0;20è segle;;;;;;58;58.0° Est;1;1.0° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;229;;112C119C;;IV-161-H2;100;100;61;61;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió plana situada sobre la riba Nord-Est de Mare Fecunditatis.;;;;1;Formació poc interessant o difícil;3;3 dies després de Lluna nova;2 dies després de Lluna plena;5;Simple vista;Binoculars 10x
SIRSALIS;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);Gerolamo Sirsalis (dit Sirsali);Riccioli (1651);;Mons Climax;Sirsalis;Astrònom;Itàlia;italià;17;17è segle;?;1584;?;1654;Selenògraf.;-60.4;60.4° Oest;-12.5;12.5° Sud;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi;187;11f5;061 C 067C 075C 080C 233C 237C/S;;;41;41;25;25;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular calvalcant el cràter Sirsalis A, tan gran com Sirsalis, al Sud-Oest.;Vessants bastant acinglerats portant l'extremitat Nord de Rima Sirsalis a l'Est i Sirsalis F & J al Sud.;Muralla elevada en grades.;Fons pla omplert de lava. Muntanya central.;3;Formació molt interessant;12;5 dies després de quart creixent;4 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
