NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
SINUS LUNICUS;Golfo;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Golfo da Luna;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;;;;20;Século 20;;;;;;-1;1.0° Oeste;32;32.0° Norte;Noroeste;Região a Norte da cratera Arquimedes;12;Aristillus;333;10c5 / 14g5;003N 009N 167N 174N 179N 183N;;;80;80;48;48;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Região plana entre Aristillus e Archimedes onde se despenhou a sonda Luna 2 em Setembro de 1959. Comporta os pequenas crateras Archimedes D & C.;;;;2;Formação consideravelmente interessante;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
SINUS MEDII;Golfo;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Golfo Central;Langrenus (1645);Sinus Medii;Mare Adriaticum;Nome não atribuído ;;;;0;Século 20;;;;;;0;0.0° Este;0;0.0° Norte;Nordeste;Região no centro do disco lunar;33;Triesnecker;291;7c1 / 9g6 / 11c5;003C 009C 167C 174C 179C;;IV-122-M IV-112-M IV-109-M;350;350;212;212;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Pequeno mar situado no centro da face visível. 52.000 km2. Cercado a Sul por Rimae Oppolzer e a Este por Rimae Triesnecker.;;;;2;Formação consideravelmente interessante;7;Quarto Crescente;5 dias após a Lua Cheia;5;Olho nu;Binóculo x 10
SINUS RORIS;Golfo;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos);Golfo do Orvalho;Riccioli (1651);Sinus Principis;Sinus Hyperboreus;Sinus Roris;;;;0;Século 20;;;;;;-60;60.0° Oeste;45;45.0° Norte;Noroeste;Limbo Norte-Noroeste da Lua;1;Markov;403;10e3 / 13b2;055N 061N 067N 075N 080N Q2N NW 225N 233N 237N 247N;;IV-134-M IV-164-M IV-151-M IV-150-M IV-190-M IV-144-M IV-175-M IV-170-H1 IV-170-M IV-145-M IV-188-M IV-158-M IV-189-M IV-183-M IV-163-M;500;400;303;242;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Região muito plana que reune Mare Frigoris e Oceanus Procellarum.;;;;1;Formação de baixo interesse ou difícil;12;5 dias após o Quarto Crescente;4 dias após o Quarto Minguante;5;Olho nu;Binóculo x 10
SINUS SUCCESSUS;Golfo;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Golfo do Sucesso;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;;;;0;Século 20;;;;;;58;58.0° Este;1;1.0° Norte;Nordeste;Limbo Este da Lua;38;Neper;229;7e7 / 8f1;112C119C;;;100;100;61;61;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Região plana situada sobre a margem Nordeste de Mare Fecunditatis.;;;;1;Formação de baixo interesse ou difícil;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;5;Olho nu;Binóculo x 10
SIRSALIS;Cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos);Gerolamo Sirsalis (dit Sersale);Riccioli (1651);Nome não atribuído ;Mons Climax;Sirsalis;Astrónomo;Itália;italiano;17;Século 17;?;1584;?;1654;Selenógrafo.;-60,4;60.4° Oeste;-12,5;12.5° Sul;Sudoeste;Limbo Oeste da Lua;39;Grimaldi;187;12e5 / 12e6;061 C 067C 075C 080C 233C 237C/S;;IV-161-H2;41;41;25;25;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular que sobrepõe a cratera Sirsalis A tão grande como Sirsalis a Sudoeste.;Vertentes bastante escarpadas suportando a extremidade Norte de Rima Sirsalis a Este e Sirsalis F & J a Sul.;Paredes elevadas em terraços.;Fundo plano preenchido com lava. Montanha central.;3;Formação muito interessante;12;5 dias após o Quarto Crescente;4 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
SMITHSON;Cratera;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);James Lewis Macie (dit Smithson / ex Taruntius N);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Químico;Grã-Bretanha;britânico;18;Século 18;France;1765;Gênes;1829;Numerosos estudos mineralógicos. Deu o seu nome à smithsonite.;53,6;53.6° Este;2,4;2.4° Norte;Nordeste;Bordo Norte do Mar da Fecundidade ;37;Taruntius;229;10g4 / 12c4;124C;;;7;7;4;4;430;1300;0,0717;A_____________________________A;Formação circular isolada com forma de taça cercada por uma mancha branca.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;4;4 dias após a Lua Nova;3 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
SNELLIUS;Cratera;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos);Willebrord van Roijen Snell (dit Snellius);(??);Oxensterni;Nome não atribuído ;Stevinus;Astrónomo e Matemático;Holanda;holandês;17;Século 17;Leyde;1591;Leyde;1626;Inventor de um método de medida do meridiano terrestre por triangulação. Autor da lei sobre refracção da luz.;55;55.0° Este;-29,3;29.3° Sul;Sudeste;Bordo Sul do Mar da Fecundidade ;59;Petavius;113;11h7;309S 119C/S 124C;;IV-060-H1 IV-059-H3 IV-053-H1;83;83;50;50;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular danificada situada sobre a vertente Sudoeste de Petavius.;Vertentes escarpadas suportando numerosas crateras entre as quais Snellius A a Norte, Snellius B e uma segunda cratera a Sudoeste, e Vallis Snellius a Sudeste.;Paredes bastante elevadas suportando numerosas crateras.;Fundo acidentado com parte plana a Norte. Linha de crista.;3;Formação muito interessante;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
SOMERVILLE;Cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Mary F. Somerville (ex Langrenus J);Birt / Lee (1865);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Físico;Escócia;escocês;19;Século 19;?;1780;?;1872;;64,9;64.9° Este;-8,3;8.3° Sul;Sudeste;Limbo Este da Lua;49;Langrenus;188;1d1 / 13d8;303C/S 105C 112C;;;15;15;9;9;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular com forma de taça situada sobre a vertente Nordeste de Langrenus.;Vertentes bastante escarpadas suportando Langrenus R & H a Noroeste.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
SOMMERING;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Samuel T. Sömmering;Mädler (1837);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Cirurgião e Naturalista;Alemanha;alemão;18;Século 18;?;1755;?;1830;;-7,5;7.5° Oeste;0,1;0.1° Norte;Noroeste;Região a Sul da cratera Eratostenes;32;Stadius;242;14d1;009C 018C 179C 183C;;IV-109-H1;28;28;17;17;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação isolada muito degradada.;Vertentes pouco escarpadas suportando Rima Schröter a Nordeste.;Paredes interrompidas a Sul e mais elevadas a Leste que a Oeste.;Fundo plano comunicando com Mare Insularum. Linha de crista.;3;Formação muito interessante;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
SOSIGENES;Cratera;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Sosigène d'Alexandrie;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;Alexandrie?;vers 150 av JC;?;?;Ajudou Jules César a reformar o calendário e anunciou a variação do diâmetro aparente da Lua e o Sol.;17,6;17.6° Este;8,7;8.7° Norte;Nordeste;Parte Este do Mar da Tranquilidade;35;Arago;278;;343C 154C 161C;;;18;18;11;11;1700;5200;0,0944;A_____________________A;Formação circular regular.;Vertentes pouco escarpadas suportando a pequena cratera Sosigenes B a Sudoeste.;Paredes pouco elevadas e brilhantes.;Fundo muito plano e extenso preenchido com lava.;3;Formação muito interessante;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
SOUTH;Planície murada;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos) ?;James South;Birt / Lee (1865);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Inglaterra;inglês;19;Século 19;?;1785;?;1867;;-50,8;50.8° Oeste;57,7;57.7° Norte;Noroeste;Limbo Norte-Noroeste da Lua;2;Pythagoras;405;5c2 / 9a8 / 13h8;055N 061N 225N;;IV-164-H1;108;108;65;65;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação quadrada.;Vertentes mais escarpadas a Nordeste e esmagadas por Babbage a Noroeste.;Paredes pouco elevadas parcialmente desmanteladas a Sul.;Fundo plano e muito extenso com uma cratera ao centro. Colinas, pequenas crateras e fendas.;2;Formação consideravelmente interessante;11;4 dias após o Quarto Crescente;3 dias após o Quarto Minguante;5;Olho nu;Binóculo x 10
SPALLANZANI;Cratera;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos) ?;Lazzaro Spallanzani;Schmidt (1878);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Biólogo;Itália;italiano;18;Século 18;Scandiano;1729;Pavie;1799;Trabalhos sobre a digestão, a respiração, a circulação e a reprodução. Primeiras fertilizações artificiais. Oponente da geração espontânea.;24;24.0° Este;-46,3;46.3° Sul;Sudeste;Região a Sul de Rupes Altai;67;Rabbi Levi;35;;334S 343S 135S 143S 148S 154S;;IV-088-H2 IV-095-H2;31;31;19;19;1500;4500;0,0469;A_____________________________________________A;Formação circular isolada.;Vertentes pouco escarpadas suportando uma pequena cratera a Este e duas crateras pouco marcadas a Sudeste.;Paredes pouco elevadas com falha a Noroeste.;Fundo muito plano preenchido com lava.;2;Formação consideravelmente interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
SPORER;Cratera;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Friedrich W. G. Spörer;Krieger / König (1912);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Alemanha;alemão;19;Século 19;?;1822;?;1895;Especialista em actividade solar. Autor de uma lei sobre a distribuição das manchas solares.;-1,8;1.8° Oeste;-4,3;4.3° Sul;Sudoeste;Sector da cratera Ptolomeu;44;Ptolemaeus;242;;003C 174C 179C;;;28;28;17;17;310;900;0,0111;Demasiado plano. Desenho não possível.;Formação circular danificada.;Vertentes pouco escarpadas suportando uma pequena cratera a Sudeste.;Paredes pouco elevadas parcialmente desmanteladas a Norte.;Fundo plano. Colinas e pequenas crateras.;2;Formação consideravelmente interessante;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
SPURR;Cratera;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Josiah E. Spurr (ex Archimedes K);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Geólogo;E. U. A.;norte-americano;20;Século 20;?;1870;?;1950;;-1,2;1.2° Oeste;27,9;27.9° Norte;Noroeste;Sector de Monts Apennins;22;Conon;333;3a1 / 15a8;0091N 174N 179N;;;13;13;8;8;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular fantasma situada em Palus Putredinis.;Vertentes quase planas.;Paredes muito planas completamente absorvidas a Norte.;Fundo plano preenchido com lava de Palus Putredinis.;3;Formação muito interessante;7;Quarto Crescente;5 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
STADIUS;Cratera;Imbriano Inferior (de -3.85 mil milhões anos a -3.8 mil milhões anos);Jan Stade;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Bélgica;belga;16;Século 16;?;1527;?;1579;Autor de efemérides planetárias.;-13,7;13.7° Oeste;10,5;10.5° Norte;Noroeste;Região a Sul da cratera Eratostenes;32;Stadius;294;4 e5;018C 024C 191C;;IV-121-H2 IV-114-H2;70;70;42;42;650;2000;0,0094;Demasiado plano. Desenho não possível.;Formação circular fantasma.;Vertentes inexistentes excepto a Nordeste e suportando Stadius B a Norte.;Paredes absorvidas na lava de Mare Insularum, excepto a Nordeste, e suportando Stadius A a Oeste.;Fundo plano contendo a lava de Mare Insularum. Numerosas pequenas crateras incluindo Stadius K a Sul e Stadius L alongada a Sudoeste;4;Formação excepcional;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
STATIO TRANQUILLITATIS;Planície;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Base de la Tranquillité;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;;;;0;Século 16;;;;;;23,5;23.5° Este;0,7;0.7° Norte;Nordeste;Parte Este do Mar da Tranquilidade;35;Arago;276;2f8;;;;0;0;0;0;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Região plana a Sul de Mare Tranquillitatis e local da alunagem da primeira missão humana Apollo 11.;Limitado por Rimae Hypatia a Sul.;;;1;Formação de baixo interesse ou difícil;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;999;Não visível;Não visível
STEINHEIL;Cratera;Nectariano Típico (de -3.92 mil milhões anos a -3.85 mil milhões anos);Carl August von Steinheil;Mädler (1837);Zamosci;Nome não atribuído ;Nome não atribuído ;Físico;Alemanha;alemão;19;Século 19;Ribeauvillé;1801;Munich;1870;Construtor do primeiro telégrafo público em 1838. Fabricante de instrumentos de óptica e das grandes lunetas astronómicas alemãs.;46;46.0° Este;-48,6;48.6° Sul;Sudeste;Limbo Sul-Sudeste da Lua;76;Watt;32;14d1;315S 323S 328S 124S 131S;;IV-071-H2 IV-076-H1;68;68;41;41;3000;9100;0,0448;A_______________________________________________A;Formação circular que forma um par notável com Watt.;Vertentes escarpadas suportando duas crateras a Norte e sobrepostas por Watt a Sudeste.;Paredes muito elevadas em terraços suportando uma pequena cratera a Sul.;Fundo plano preenchido com lava. Dorsais e fendas.;4;Formação excepcional;4;4 dias após a Lua Nova;3 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
STEVINUS;Cratera;Coperniciano (de -1.1 mil milhões anos a present days);Simon Stevin;(??);Segueri;Nome não atribuído ;Snellius;Matemático Óptico e Engenheiro;Bélgica;belga;16;Século 16;Bruges;1548;La Haye;1620;Especialista em fracções. Trabalhos sobre as alavancas e os centros de gravidade. Autor de numerosos tratados;54;54.0° Este;-32,5;32.5° Sul;Sudeste;Limbo Sudeste da Lua;69;Furnerius;113;3d2;309S 315S 112C 119S 124C/S;;IV-059-H3;75;75;45;45;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular isolada.;Vertentes bastante escarpadas suportando Stevinus C a Sudoeste e Stevinus B a Noroeste.;Paredes elevadas em terraços.;Fundo plano com montanha central.;3;Formação muito interessante;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
STEWART;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;John Q. Stewart (ex Dubiago Q);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;E. U. A.;norte-americano;20;Século 20;?;1894;?;1972;Selenógrafo.;67;67.0° Este;2,2;2.2° Norte;Nordeste;Limbo Este da Lua;38;Neper;228;10g3 / 12d3;105N 112C;;;13;13;8;8;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular.;Vertentes pouco escarpadas suportando Stewart R a Noroeste e Stewart N a Sul.;Paredes pouco elevadas.;Fundo plano pouco extenso preenchido com lava.;1;Formação de baixo interesse ou difícil;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
STIBORIUS;Cratera;Imbriano Superior (de -3.8 mil milhões anos a -3.2 mil milhões anos);Andreas Stobert;Riccioli (1651);Emanuelis D. Sab.;;Stiborius;Filósofo Teólogo e Astrónomo;Áustria;austríaco;15;Século 15;?;1465;?;1515;;32;32.0° Este;-34,4;34.4° Sul;Sudeste;Região a Sul de Rupes Altai;67;Rabbi Levi;117;7f7 / 8g1;334S 343S 135S 143S;;IV-083-H3;45;45;27;27;3700;11200;0,0841;A________________________A;Formação circular isolada.;Vertentes escarpadas suportando Stiborius C a Nordeste e pequenas crateras a Este e a Sul.;Paredes elevadas em terraços.;Fundo plano a Sudoeste e acidentado na área restante. Montanha central. Linhas de crista.;3;Formação muito interessante;5;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
STOFLER;Planície murada;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos);Johann Stöffler;Riccioli (1651);Nome não atribuído ;Mons Calchistan;Stofler;Matemático e Astrónomo;Alemanha;alemão;15;Século 15;?;1452;?;1534;;6;6.0° Este;-41,1;41.1° Sul;Sudeste;Região a Este da cratera Tycho;65;Walter;40;3b6 / 4b2;351 S 357S 003S 161 S 167S 174S;;IV-100-M IV-100-H2 IV-107-H2;126;126;76;76;2800;9000;0,0222;A__________________________________________________________________________________________________A;Formação circular danificada.;Vertentes bastante escarpadas suportando Fernelius a Norte, Stofler K a Noroeste e Stofler D a Sudoeste.;Paredes em terraços bastante elevadas, suportando Stofler F a Sudoeste e esmagadas por Faraday P e Faraday C a Sudeste.;Fundo plano muito extenso com Faraday N alongado para Leste. Pequenas crateras. Manchas escuras.;4;Formação excepcional;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;5;Olho nu;Binóculo x 10
STOKES;Cratera;Período não encontrado;Sir Georges Gabriel Stokes;Arthur / Whitaker (1963);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Físico;Irlanda;irlandês;19;Século 19;Skreen;1819;Cambridge;1903;Propôs os fundamentos da análise espectral e da hidrodinâmica. Descobridor da natureza electromagnética dos raios X.;-88,1;88.1° Oeste;52,5;52.5° Norte;Noroeste;Limbo Norte-Noroeste da Lua;1;Markov;408;;Q2N/NW;;;51;51;31;31;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular situada na zona das librações sobre a vertente Sudoeste de Volta.;Vertentes bastante escarpadas suportando Regnault a Norte e numerosas pequenas crateras.;Paredes bastante elevadas suportando uma pequena cratera a Norte e desmoronadas a Sul.;Fundo plano extenso.;1;Formação de baixo interesse ou difícil;14;Lua Cheia;5 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
STRABO;Cratera;Período não encontrado;Strabon;Mädler (1837);Xenophanis;Nome não atribuído ;Thales;Geógrafo e Historiador;Grécia;grego;-1;Século 1º AC;Amasya;58 av JC;?;24 ap JC;Autor da primeira Geografia.;54,3;54.3° Este;61,9;61.9° Norte;Nordeste;Limbo Norte-Nordeste da Lua;6;Strabo;365;3c3;309N 315N 323N 328N 100N 105N 106N 112N 117N;;IV-068-H1 IV-191-H1;55;55;33;33;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular.;Vertentes bastante escarpadas suportando Thales a Oeste.;Paredes em terraços ligeiros sobrepostas por uma pequena cratera a Leste.;Fundo plano preenchido com lava.;2;Formação consideravelmente interessante;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
STREET;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Thomas Streete;Schröter (1802);Wisilii;Montana Seir;Nome não atribuído ;Astrónomo;Inglaterra;inglês;17;Século 17;?;1621;?;1689;Autor do Astronomia Carolina.;-10,5;10.5° Oeste;-46,5;46.5° Sul;Sudoeste;Sector da cratera Tycho;64;Tycho;33;2d6 / 2e6;018S 029S 179S 183S 191S;;IV-119-H2;58;58;35;35;1500;4500;0,0259;A____________________________________________________________________________________A;Formação circular situada sobre a vertente Sul de Tycho.;Vertentes escarpadas suportando Street A a Sudeste e um par de crateras a Sudoeste.;Paredes em terraços pouco elevadas.;Fundo plano com uma pequena cratera a Noroeste. Fendas e colinas. Pequenas crateras.;3;Formação muito interessante;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
STRUVE;Planície murada;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos);Friedrich Georg Wilhelm von Struve;Mädler (1837);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Russia;russo;19;Século 19;Altona;1793;Saint Pétersbourg;1864;Director do Observatório de Dorpat em 1817 e seguidamente do de S. Petesburgo em 1839. Observador de 120.000 estrelas incluindo 3.000 múltiplas. Teve um filho (Otto) e um neto (Otto) astrónomos.;-76,6;76.6° Oeste;23;23.0° Norte;Noroeste;Limbo Oeste-Noroeste da Lua;17;Struve;346;10c1 / 14f1;075N/C 080N/C Q2NW, 247C;;IV-174-H3 IV-182-H3;171;171;103;103;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação danificada.;Vertentes pouco escarpadas esmagadas por Russell a Norte e Eddington a Este.;Paredes pouco elevadas.;Fundo plano muito extenso preenchido com lava em comunicação com o fundo de Russell. Pequenas crateras incluindo Struve L a Sul e Struve C & M a Leste. Colinas.;4;Formação excepcional;13;5 dias após o Quarto Crescente;5 dias após o Quarto Minguante;5;Olho nu;Binóculo x 10
SUESS;Pequena cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Eduard Suess;Krieger / König (1912);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Geólogo;Áustria;austríaco;19;Século 19;London;1831;Vienne;1914;"Professor da universidade de Viena em 1857. Primeira geologia geral da Terra na obra ""Face da Terra"" em 1909. Descobridor da origem cósmica dos moldavites.";-47,6;47.6° Oeste;4,4;4.4° Norte;Noroeste;Parte central do Oceano das Tempestades;29;Marius;257;4 e5;048C 055N/C 061C 067N/C 225N/C;;IV-150-H1;10;10;6;6;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular com forma de taça. Forma um triângulo interessante com Suess D e Reiner B.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;11;4 dias após o Quarto Crescente;3 dias após o Quarto Minguante;50;Refractor 50 mm;Telescópio 100 mm
SULPICIUS GALLUS;Cratera;Coperniciano (de -1.1 mil milhões anos a present days);Sulpicius Gallus;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Estadista;Roma;romano;-3;Século 3º AC;?;vers 250 a;?;?;;11,6;11.6° Este;19,6;19.6° Norte;Nordeste;Parte Sudoeste do Mar da Serenidade;23;Linné;285;1 e2;351C 154C 161C 167N;;IV-097-H3;12;12;7;7;2200;6700;0,1803;A__________A;Formação circular brilhante isolada e com forma de taça situada na extremidade Este de Rimae Sulpicius Gallus.;Vertentes bastante escarpadas.;;;3;Formação muito interessante;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
SWIFT;Cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Lewis Swift (ex Peirce B);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;E. U. A.;norte-americano;19;Século 19;?;1820;?;1913;;53,4;53.4° Este;19,3;19.3° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes;263;;309C 315C 112N 119N/C 124N;;;12;12;7;7;1860;5600;0,1691;A___________A;Formação circular isolada com forma de taça.;Vertentes pouco escarpadas.;Paredes bastante elevadas.;Fundo arredondado.;2;Formação consideravelmente interessante;4;4 dias após a Lua Nova;3 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
SYLVESTER;Cratera;Período não encontrado;James Joseph Sylvester;Arthur / Whitaker (1963);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático;Inglaterra;inglês;19;Século 19;London;1814;London;1897;Teorias das invariantes e as causas determinantes. Fundador de duas revistas matemáticas.;-79,6;79.6° Oeste;82,7;82.7° Norte;Noroeste;Limbo Norte da Lua;3;Plato;0;;Q1N Q2N 106N 161N 174N 183N 205N;;;58;58;35;35;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Situada na zona das librações. Formação circular.;Vertentes pouco escarpadas suportando Rima Sylvester a Sul e Sylvester N a Este.;Paredes pouco elevadas suportando uma pequena cratera a Norte.;Fundo plano com uma pequena cratera.;1;Formação de baixo interesse ou difícil;14;Lua Cheia;5 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
TACCHINI;Cratera;Período não encontrado;Pietro Tacchini (ex Neper K);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Itália;italiano;19;Século 19;?;1838;?;1905;;85,8;85.8° Este;5,9;5.9° Norte;Nordeste;Limbo Este da Lua;38;Neper;0;;Q1E Q4E;;;40;40;24;24;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular situada na zona das librações sobre a margem Norte de Mare Smythii.;Vertentes bastante escarpadas excepto a Sul.;Paredes pouco elevadas.;Fundo acidentado. Montanha central.;1;Formação de baixo interesse ou difícil;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
TACITUS;Cratera;Imbriano Superior (de -3.8 mil milhões anos a -3.2 mil milhões anos);Publius Cornelius Tacitus;Riccioli (1651);Chigi;Nome não atribuído ;Tacitus;Historiador;Roma;romano;1;Século 1º;?;55;?;120;"Autor de várias obras que descrevem a vida e os acontecimentos do seu tempo tal como as ""Histórias"" e os ""Anais"".";19;19.0° Este;-16,2;16.2° Sul;Sudeste;Sector da cratera Catherine;57;Catharina;152;6e4 / 8a5;343C 148S 154S;;IV-089-H2;40;40;24;24;2840;8600;0,071;A_____________________________A;Formação circular isolada.;Vertentes escarpadas suportando uma pequena cratera a Noroeste, e Tacitus N e 2 pequenas crateras a Sudeste.;Paredes elevadas em terraços suportando 2 pequenas crateras a Norte.;Fundo plano pouco extenso. Pequeno relevo central alongado e uma pequena cratera a Sul.;3;Formação muito interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
