NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
AL-BAKRI;AA1434N02025E;1434N02025;AA;Cratère;;Imbrien (De -3,85 milliards d'années à -3,2 milliards d'années) ?;;Abu Ubayd Abd Allah al-Bakri (ex Tacquet A);(??);Non nommé;Non nommé;Non nommé;Géographe;Arabie;arabe;11;11 ème siècle;Cordoue;1040;Cordoue;1094;Spécialiste de l'Afrique du Nord et de l'Arabie. Auteur d'un "Dictionnaire de Géographie" et d'une "Description géographique du monde connu";20.245111;20.245111;20.245° Est;14.335392;14.335° Nord;Face visible;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago;284;1c4;343N/C 148C 154C 161C;;;12;12;7;7;1000;3000;0.0833;A________________________A;Formation circulaire isolée.;Versants peu escarpés portant 2 lignes de crêtes orientées Nord Sud au Sud.;Muraille peu élevée.;Fond plat étendu rempli de lave.;2;Formation assez intéressante.;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Al-Bakri;Al Bakri;145;12.2124;14.3353921449422;20.2451109277967;14.5367641448975;14.1340236663818;20.4529514312744;20.0372714996338;LOLA2011;Europe;Spain;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;1976-01-01 00:00:00;;Abū Ubayd Abdallāh Ibn abd al-Azīz Ibn Muhammad. Spanish-Arab geographer (1010-1094).;http://planetarynames.wr.usgs.gov/Feature/145
ALBATEGNIUS;AA1124S00401E;1124S00401;AA;Plaine murée;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ;;Muhammad ibn al-Battani;Riccioli (1651);Ferdinandi III Imp. Rom.;Mons Didymus;Albategnius;Astronome;Arabie;arabe;9;9 ème siècle;Harran;858;Qasr al Djiss;929;Auteur du "Zidj" améliorant considérablement les connaissances astronomiques de son époque. Mesure de l'obliquité de l'Ecliptique.;4.009197;4.009197;4.009° Est;-11.240026;11.240° Sud;Face visible;Sud-Est;Secteur du cratère Ptolémée;44;Ptolemaeus;204;13e5 / 13f5;357C 003C/S 161C/S 167C 174C;MM137;IV-101-H2 IV-096-H2;136;136;82;82;3900;12600;0.0287;A___________________________________________________________________________A;Formation circulaire abîmée.;Versants escarpés criblés de craterlets.;Muraille élevée chevauchée par de nombreux cratères dont Klein à l'Ouest et Albategius B au Nord.;Fond plat immense. Tache blanche à l'Ouest. Montagne centrale. Dépressions et craterlets.;4;Formation exceptionnelle.;7;Au Premier Quartier;Six jours après la Pleine Lune;5;Oeil nu;Jumelles x 10;Albategnius;Albategnius;162;130.84;-11.2400256943076;4.00919711121067;-9.08932113647461;-13.4050445556641;6.20333290100098;1.80430030822754;LOLA2011;Asia;Iraq;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Muhammed Ben Geber Al-Battānī. Arab astronomer, mathematician (c. 858-929).;http://planetarynames.wr.usgs.gov/Feature/162
ALDRIN;AA0141N02209E;0141N02209;AA;Craterlet;;Période de formation non trouvée;;Edwin E. Aldrin (ex Sabine B);(??);Non nommé;Non nommé;Non nommé;Astronaute;Etats Unis;américain;20;20 ème siècle;?;1930;?;Vivant;Pilote du LEM de la mission Apollo 11. Second homme à avoir marché sur la Lune le 21 juillet 1969.;22.089946;22.089946;22.090° Est;1.405851;1.406° Nord;Face visible;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago;276;;;;;3;3;2;2;600;1800;0.1765;A__________A;Formation circulaire isolée en forme de bol.;Versants peu escarpés.;Muraille peu élevée.;Fond arrondi.;1;Formation peu intéressante ou difficile;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;100;Télescope 100 mm;Télescope 200 mm;Aldrin;Aldrin;172;2.80139;1.40585054918935;22.0899462614279;1.4520435333252;1.35965919494629;22.1361522674561;22.0437412261963;LOLA2011;North America;American;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;1970-01-01 00:00:00;;Edwin Eugene, Jr. (`Buzz`). American astronaut (1930-Live).;http://planetarynames.wr.usgs.gov/Feature/172
ALEXANDER;AA4025N01369E;4025N01369;AA;Plaine murée;;Pré-Imbrien (De -4,55 milliards d'années à -3,85 milliards d'années) ?;;Alexandre le Grand;Birt / Lee (1865);Mons Aemus;Non nommé;Calippus;Roi;Macédoine;macédonien;-4;4 ème siècle av JC;?;356 av JC;Babylone;323 av JC;Roi de Macédoine de 336 à 323 av JC. Entreprit l'expansion de son royaume vers l'Inde. S'empara de Babylone et br¹la Persépolis.;13.693154;13.693154;13.693° Est;40.251521;40.252° Nord;Face visible;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;350;2d3;351N 154N 161N;;IV-098-H2 IV-103-H2;83;82;50;50;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation complètement délabrée. Forme triangulaire.;Versants très abîmés portant Calippus au Sud-Ouest.;Muraille peu élevée et effondrée à l'Est .;Fond plat rempli de lave sombre. Crevasses monticules et craterlets. Deux taches blanches.;2;Formation assez intéressante.;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Alexander;Alexander;177;94.8028;40.2515214746878;13.6931543755926;41.513650894165;38.9893054962158;15.7355442047119;11.6471576690674;LOLA2011;Europe;Greek;Crater, craters;AA;Eudoxus;LAC-26;Adopted by IAU;1935-01-01 00:00:00;;Alexander the Great, of Macedon. Greek geographer (356-323 B.C.).;http://planetarynames.wr.usgs.gov/Feature/177
ALFRAGANUS;AA0542S01897E;0542S01897;AA;Cratère;;Copernicien (De -1,1 milliards d'années à nos jours);;Muhammad ibn Kathir Al-Farrhanï;(??);Non nommé;Non nommé;Non nommé;Astronome;Perse;persan;9;9 ème siècle;Fergana;?;?;?;Auteur d'un "Livre de la science des étoiles et des mouvements célestes".;18.970617;18.970617;18.971° Est;-5.421661;5.422° Sud;Face visible;Sud-Est;Secteur Nord-Ouest du cratère Théophile;46;Theophilus;236;13b6;343C 148C 154C 161C;;IV-089-H3 IV-084-H3;22;21;13;13;3830;11600;0.1824;A__________A;Formation circulaire brillante à rayonnements.;Versants escarpés portant Alfraganus E & H au Nord et Alfraganus K & M à l'Est.;Muraille très élevée.;Fond plat peu étendu.;3;Formation très intéressante.;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Alfraganus;Alfraganus;181;20.5207;-5.42166110863528;18.9706169940179;-5.08329582214355;-5.76002502441406;19.3105144500732;18.6307201385498;LOLA2011;Asia;Persian;Crater, craters;AA;Theophilus;LAC-78;Adopted by IAU;1935-01-01 00:00:00;;Al-Fargani, Abu'l-'Abbās Ahmad Ibn Muhammad Ibn Kathīr. Persian astronomer (unkn-c. 840).;http://planetarynames.wr.usgs.gov/Feature/181
ALHAZEN;AA1591N07183E;1591N07183;AA;Cratère;;Imbrien inférieur (De -3,85 milliards d'années à -3,8 milliards d'années);;Ibn al-Haytham (dit Abu Ali al-Hasan);Schröter (1802);Non nommé;Non nommé;Non nommé;Mathématicien;Arabie;arabe;10;10 ème siècle;Bassora;965;Le Caire;1039;Découvreur des lois de propagation de réflexion et de réfraction de la lumière. Auteur de 92 ouvrages connus dont de nombreux traités d'astronomie.;71.827898;71.827898;71.828° Est;15.914783;15.915° Nord;Face visible;Nord-Est;Limbe Est-Nord-Est de la Lune;27;Plutarch;229;3b4;291N 303C Q1E Q4E 099N I05N;MM96;;33;33;20;20;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire située sur le versant Est de Mare Crisium.;Versants assez escarpés.;Muraille élevée en gradins légers.;Fond plat.;3;Formation très intéressante.;2;Deux jours après la Nouvelle Lune;Un jour après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Alhazen;Alhazen;183;34.648;15.9147834419603;71.8278983870921;16.4860935211182;15.3434734344482;72.4219760894775;71.2338199615479;LOLA2011;Asia;Iraq;Crater, craters;AA;Neper;LAC-63;Adopted by IAU;1935-01-01 00:00:00;;Abū Ali Al-Hasan Ibn Al Haitham. Iraqi mathematician (987-1038).;http://planetarynames.wr.usgs.gov/Feature/183
ALIACENSIS;AA3060S00513E;3060S00513;AA;Cratère;;Nectarien typique (De -3,92 milliards d'années à -3,85 milliards d'années);;Pierre d'Ailly;Riccioli (1651);Elisabethae Palat. Fil.;Mons Antilibanus;Aliacensis;Géographe et théologien;France;français;14;14 ème siècle;Compiègne;1350;Avignon;1420;Auteur d'un ouvrage sur la réforme de l'Eglise en 1416 et de "Imago Mundi", ouvrage évoquant la sphéricité de la Terre.;5.130767;5.130767;5.131° Est;-30.595193;30.595° Sud;Face visible;Sud-Est;Région à l'Est du cratère Tycho;65;Walter;122;10a8 / 13f1 / 14e8;357S 003S 161S 167S 174S;;IV-107-H3 IV-101-H1 IV-100-H3;80;80;48;48;3700;11200;0.0463;A______________________________________________A;Formation circulaire formant un couple remarquable avec Werner.;Versants escarpés portant Werner au Nord-Ouest un couple de cratères au Sud-Est et Aliacensis B à l'Ouest.;Muraille très élevée portant un cratère anonyme au Sud.;Fond plat. Petite montagne excentrée. Rides et craterlets.;3;Formation très intéressante.;7;Au Premier Quartier;Six jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Aliacensis;Aliacensis;185;79.6473;-30.5951934972832;5.13076746903611;-29.2817840576172;-31.9086017608643;6.65693855285645;3.60457801818848;LOLA2011;Europe;France;Crater, craters;AA;Purbach;LAC-95;Adopted by IAU;1935-01-01 00:00:00;;D'Ailly, Pierre. French geographer (1350-1420).;http://planetarynames.wr.usgs.gov/Feature/185
ALMANON;AA1685S01514E;1685S01514;AA;Cratère;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ;;Abd Allah al-Ma'mun;Riccioli (1651);Isenburgi;Mons Antitaurus;Almanon;Calife et mécène;Perse;persan;9;9 ème siècle;Bagdad;786;Tarsus;833;Fils d'Harun Al Raschid. Organisateur de la traduction en arabe des oeuvres philosophiques et scientifiques de la Grèce antique.;15.135076;15.135076;15.135° Est;-16.845028;16.845° Sud;Face visible;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi;198;13c4;351S 154S 161S 167C;;IV-089-H2 IV-096-H2;50;49;30;30;2480;7500;0.0506;A__________________________________________A;Formation circulaire.;Versants assez escarpés chevauchés au Nord-Est par Almanon C, au Sud par Almanon A & B, et portant Catena Abulfeda au Nord.;Muraille plus élevée à l'Est qu'à l'Ouest.;Fond assez plat. Monticules lignes de crête et craterlets.;3;Formation très intéressante.;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Almanon;Almanon;196;47.7583;-16.8450281530623;15.1350762325706;-16.0575256347656;-17.6325302124023;15.9578495025635;14.3122997283936;LOLA2011;Asia;Persian;Crater, craters;AA;Rupes Altai;LAC-96;Adopted by IAU;1935-01-01 00:00:00;;Abdalla Al Mamun. Persian astronomer (786-833).;http://planetarynames.wr.usgs.gov/Feature/196
AL-MARRAKUSHI;AA1045S05577E;1045S05577;AA;Craterlet;;Copernicien (De -1,1 milliards d'années à nos jours) ?;;Al-Marrakushi (ex Langrenus D);(??);Non nommé;Non nommé;Non nommé;Astronome;Arabie;arabe;13;13 ème siècle;?;?;?;1262;??;55.770266;55.770266;55.770° Est;-10.446738;10.447° Sud;Face visible;Sud-Est;Partie Est de la Mer de la Fécondité;48;Messier;0;15c5 / 15c6;309C/S 119C 124C;;;8;8;5;5;1110;3400;0.1388;A______________A;Formation circulaire en forme de bol.;Versants peu escarpés portant un craterlet double à l'Ouest et un craterlet triple au Nord.;Muraille peu élevée.;Fond arrondi.;2;Formation assez intéressante.;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Al-Marrakushi;Al Marrakushi;150;8.56535;-10.4467383369904;55.770266277674;-10.3055038452148;-10.5879707336426;55.9138965606689;55.6266384124756;LOLA2011;Africa;Morocco;Crater, craters;AA;Langrenus;LAC-80;Adopted by IAU;1976-01-01 00:00:00;;Abū `Ali al-Hasan Ibn `Ali al-Marrakushi. Moroccan astronomer, mathematician (fl. c. A.D. 1281/1282).;http://planetarynames.wr.usgs.gov/Feature/150
ALPETRAGIUS;AA1605S00451W;1605S00451;AA;Cratère;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ?;;Nur ed-din al Betrugi;Riccioli (1651);Mazarinii;Mons Phoenix;Alpetragius;Astronome;Arabie;arabe;12;12 ème siècle;?;?;?;?;Essaya d'améliorer le système de Ptolémée.;-4.510399;355.489601;4.510° Ouest;-16.047972;16.048° Sud;Face visible;Sud-Ouest;Secteur du cratère Arzachel;55;Arzachel;164;9a4 / 13g4;009S 018C/S 174S 17/9C 183S;MM139;IV-108-H2;40;40;24;24;3900;11800;0.0975;A_____________________A;Formation circulaire située entre Alphonsus et Arzachel.;Versants escarpés portant le cratère fantôme Alpetragius X au Nord-Ouest, et Alpetragius M & N au Sud-Est.;Muraille très élevée en gradins.;Fond tourmenté peu étendu. Imposante montagne centrale.;4;Formation exceptionnelle.;7;Au Premier Quartier;Six jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Alpetragius;Alpetragius;202;40.0233;-16.047972454966;355.489600723737;-15.3880195617676;-16.7079238891602;356.176321029663;354.802896499634;LOLA2011;Africa;Morocco;Crater, craters;AA;Purbach;LAC-95;Adopted by IAU;1935-01-01 00:00:00;;Al-Bitrūjī Al-Ishbīlī, Abū Ishāq. Spanish astronomer (unkn-c. 1100).;http://planetarynames.wr.usgs.gov/Feature/202
ALPHONSUS;AA1339S00285W;1339S00285;AA;Cratère;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ;;Alphonse X (dit Alphonse le Sage);Riccioli (1651);Ludovici XIV Reg. Fran.;Mons Masicytis;Alphonsus;Roi et astronome;Castille;castillan;13;13 ème siècle;Tolède;1221;Séville;1284;Initiateur de la traduction d'oeuvres grecques et arabes. Coordinateur du calcul des Tables Alphonsines remplaçant les tables astronomiques de Ptolémée en 1256.;-2.846272;357.153728;2.846° Ouest;-13.387937;13.388° Sud;Face visible;Sud-Ouest;Secteur du cratère Ptolémée;44;Ptolemaeus;208;9a4 / 13g5;003S 009C/S 174C/S 179C I83C;ST03/01  MM137;IV-108-H2;118;118;71;71;2730;8300;0.0231;A______________________________________________________________________________________________A;Formation circulaire formant un trio remarquable avec Ptolemaeus et Arzachel. Plusieurs phénomènes transitoires observés dont un spectre d'émission gazeuse obtenu par Kozyrev en novembre 1958.;Versants escarpés criblés de craterlets et tourmentés.;Muraille élevée en gradins.;Fond plat au Nord et tourmenté au Sud avec taches noires. Montagne centrale. Craterlets et monticules. Contient Rimae Alphonsus.;4;Formation exceptionnelle.;7;Au Premier Quartier;Six jours après la Pleine Lune;5;Oeil nu;Jumelles x 10;Alphonsus;Alphonsus;206;110.54;-13.3879365676346;357.153727765917;-11.5650119781494;-15.2108612060547;359.027090072632;355.280210494995;LOLA2011;Europe;Spain;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Alfonso X (El Sabio). Spanish astronomer (1221-1284).;http://planetarynames.wr.usgs.gov/Feature/206
AMEGHINO;AA0330N05704E;0330N05704;AA;Craterlet;;Période de formation non trouvée;;Florentino Ameghino (ex Apollonius C);(??);Non nommé;Non nommé;Non nommé;Historien et naturaliste;Italie;italien;19;19 ème siècle;?;1854;?;1911;??;57.037009;57.037009;57.037° Est;3.299453;3.299° Nord;Face visible;Nord-Est;Limbe Est de la Lune;38;Neper;229;3b1;309C 112S 119C;;;8;9;5;5;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire isolée en forme de bol.;Versants assez escarpés.;Muraille peu élevée.;Fond arrondi.;1;Formation peu intéressante ou difficile;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Ameghino;Ameghino;223;9.19562;3.29945276799405;57.0370087009937;3.45107841491699;3.14782905578613;57.1912670135498;56.8875141143799;LOLA2011;South and Central America;Argentina;Crater, craters;AA;Mare Undarum;LAC-62;Adopted by IAU;1976-01-01 00:00:00;;Fiorino (or Florentino). Argentine paleontologist and anthropologist (1854-1911).;http://planetarynames.wr.usgs.gov/Feature/223
AMMONIUS;AA0852S00083W;0852S00083;AA;Craterlet;;Copernicien (De -1,1 milliards d'années à nos jours) ?;;Ammonios dit Saccas (ex Ptolemaeus A);(??);Non nommé;Non nommé;Non nommé;Philosophe;Grèce;grec;3;3 ème siècle;?;?;?;?;Fondateur de l'école néo-platonicienne encore appelée Ecole d'Alexandrie.;-0.826029;359.173971;0.826° Ouest;-8.520919;8.521° Sud;Face visible;Sud-Ouest;Secteur du cratère Ptolémée;44;Ptolemaeus;206;13g6;003C 174C 179C;;;8;9;5;5;1850;5600;0.2056;A_________A;Formation circulaire en forme de bol située dans l'arène de Ptolemaeus.;Versants peu escarpés.;Muraille assez élevée.;Fond arrondi.;2;Formation assez intéressante.;7;Au Premier Quartier;Six jours après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Ammonius;Ammonius;236;8.55194;-8.52091945137354;359.173970712337;-8.37990570068359;-8.66193199157715;359.316564559937;359.031381607056;LOLA2011;Europe;Greek;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1976-01-01 00:00:00;;Greek philosopher (unkn.-c. A.D. 517-526).;http://planetarynames.wr.usgs.gov/Feature/236
AMONTONS;AA0534S04678E;0534S04678;AA;Craterlet;;Imbrien (De -3,85 milliards d'années à -3,2 milliards d'années) ?;;Guillaume Amontons;(??);Non nommé;Non nommé;Non nommé;Physicien;France;français;17;17 ème siècle;Paris;1663;Paris;1705;Inventeur de nombreux dispositifs dont des thermomètres, un pyromètre, une pompe rotative et un télégraphe à signaux lumineux. Membre de l'Académie des Sciences en 1699.;46.777931;46.777931;46.778° Est;-5.337212;5.337° Sud;Face visible;Sud-Est;Partie Est de la Mer de la Fécondité;48;Messier;231;;181C;;;3;3;2;2;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire isolée en forme de bol.;Versants peu escarpés portant un matériau brillant à l'Est.;Muraille peu élevée.;Fond arrondi.;1;Formation peu intéressante ou difficile;4;Quatre jours après la Nouvelle Lune;Trois jours après la Pleine Lune;100;Télescope 100 mm;Télescope 200 mm;Amontons;Amontons;240;2.46726;-5.33721209305352;46.7779314305823;-5.29652976989746;-5.37789344787598;46.8187923431396;46.7370738983154;LOLA2011;Europe;France;Crater, craters;AA;Colombo;LAC-79;Adopted by IAU;1976-01-01 00:00:00;;Guillaume. French physicist (1663-1705).;http://planetarynames.wr.usgs.gov/Feature/240
AMUNDSEN;AA8444S08307E;8444S08307;AA;Cratère;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ;;Roald Amundsen;(??);Non nommé;Non nommé;Non nommé;Explorateur;Norvège;norvégien;20;20 ème siècle;Hvitsen;1872;Arctique;1928;Spécialiste de l'Antarctique. Avec le "Fram", premier à avoir atteint le pôle Sud terrestre le 14 décembre 1911, et à avoir survolé le pôle Nord en 1926 en dirigeable. Disparaît en recherchant l'expédition de Nobile.;83.069150;83.069150;83.069° Est;-84.439795;84.440° Sud;Zone des librations;Sud-Est;Limbe Sud de la Lune;73;Moretus;44;14d1;323S 343S Q3S Q4S 099S 105S 112S;;IV-106-H1 IV-118-H1 IV-130-H1 IV-008-M IV-044-H1 IV-005-H1 IV-058-H1 IV-154-H1 IV-070-H1 IV-082-H1 IV-094-H1 IV-094-M;106;106;64;64;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire située dans la zone des librations.;Versants escarpés portant un cratère anonyme à l'Est et un autre au Sud.;Muraille élevée en gradins.;Fond plat. Montagne centrale.;2;Formation assez intéressante.;2;Deux jours après la Nouvelle Lune;Un jour après la Pleine Lune;5;Oeil nu;Jumelles x 10;Amundsen;Amundsen;247;103.395;-84.4397954419999;83.0691495400001;-82.8461647033691;-86.2560577392578;104.116044998169;67.6018772125244;LOLA2011;Europe;Norway;Crater, craters;AA;Amundsen;LAC-144;Adopted by IAU;1964-01-01 00:00:00;;Roald Engelbregt Gravning. Norwegian explorer (1872-1928).;http://planetarynames.wr.usgs.gov/Feature/247
ANAXAGORAS;AA7348N01017W;7348N01017;AA;Cratère;;Copernicien (De -1,1 milliards d'années à nos jours);;Anaxagore;(??);Non nommé;Non nommé;Non nommé;Philosophe;Grèce;grec;-6;6 ème siècle av JC;Clazomènes;500 av JC;Lampsaque;428 av JC;Créateur de la 1ère école de philosophie à Athènes. Précepteur de Périclès, Euripide et Socrate. Explication des éclipses. Travaux en anatomie.;-10.171249;349.828751;10.171° Ouest;73.480999;73.481° Nord;Face visible;Nord-Ouest;Limbe Nord de la Lune;4;Archytas;400;2g7 / 2g8 / 6b8;009N 018N 024N 029N 036N 100N 106N 143N 161N 174N 179N 183N;MM69;IV-128-H2 IV-140-H2 IV-116-H2;51;51;31;31;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Chevauche la muraille Ouest de Goldschmidt. Formation circulaire. Rayonnements.;Versants escarpés.;Muraille élevée.;Fond tourmenté. Petite montagne centrale.;3;Formation très intéressante.;8;Un jour après le Premier Quartier;Au Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Anaxagoras;Anaxagoras;252;51.8959;73.4809992224423;349.828750605499;74.3367099761963;72.6252918243408;352.846158981323;346.811380386353;LOLA2011;Europe;Greek;Crater, craters;AA;Anaxagoras;LAC-3;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (500-428 B.C.).;http://planetarynames.wr.usgs.gov/Feature/252
ANAXIMANDER;AA6697N05144W;6697N05144;AA;Cratère;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années)?;;Anaximandre;(??);Non nommé;Non nommé;Non nommé;Philosophe et astronome;Grèce;grec;-7;7 ème siècle av JC;Milet;611 av JC;Milet;547 av JC;Inventeur du gnomon. Préconise une Terre circulaire plate. Carte du monde connu. Découverte de l'Etoile Polaire et de l'obliquité de l'Ecliptique.;-51.441683;308.558317;51.442° Ouest;66.967076;66.967° Nord;Face visible;Nord-Ouest;Limbe Nord-Nord-Ouest de la Lune;2;Pythagoras;405;6 e7;055N 061N 067N 075N 080N 201N 205N 213N;;IV-164-H2 IV-176-H2;68;68;41;41;2800;8500;0.0412;A____________________________________________________A;Formation délabrée.;Versants peu escarpés écrasés par Carpenter au Nord et par Anaximander D au Sud.;Muraille peu élevée chevauchée par un craterlet au Nord et engloutie au Sud.;Fond plat en communication avec Anaximander D au Sud. Craterlets et ligne de crête.;3;Formation très intéressante.;11;Quatre jours après le Premier Quartier;Trois jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Anaximander;Anaximander;254;68.7114;66.9670764410563;308.55831693168;68.1001262664795;65.8340320587158;311.45502281189;305.661623001099;LOLA2011;Europe;Greek;Crater, craters;AA;Carpenter;LAC-2;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (c. 611-547 B.C.).;http://planetarynames.wr.usgs.gov/Feature/254
ANAXIMENES;AA7249N04498W;7249N04498;AA;Cratère;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années) ?;;Anaximene;(??);Non nommé;Non nommé;Non nommé;Philosophe;Grèce;grec;-6;6 ème siècle av JC;Milet;585 av JC;Milet;528 av JC;A préconisé une Terre plane.;-44.982502;315.017498;44.983° Ouest;72.485022;72.485° Nord;Face visible;Nord-Ouest;Limbe Nord de la Lune;3;Plato;402;6d8; 055N 061N 075N, 080N 191N, 205N, 213N, 233N;;IV-164-H2 IV-152-H2 IV-176-H2;80;80;48;48;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire.;Versants assez escarpés portant Anaximenes G au Nord-Est et Philolaus à l'Est.;Muraille peu élevée.;Fond plat rempli de lave. Craterlets.;2;Formation assez intéressante.;11;Quatre jours après le Premier Quartier;Trois jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Anaximenes;Anaximenes;255;81.1167;72.4850219873911;315.017497776759;73.8226680755615;71.1473751068115;319.459733963013;310.575315475464;LOLA2011;Europe;Greek;Crater, craters;AA;Carpenter;LAC-2;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (585-528 B.C.).;http://planetarynames.wr.usgs.gov/Feature/255
ANDEL;AA1041S01238E;1041S01238;AA;Cratère;;Pré-Imbrien (De -4,55 milliards d'années à -3,85 milliards d'années) ?;;Karel Andël;Müller (1935);Non nommé;Non nommé;Non nommé;Astronome;Tchécoslovaquie;tchèque;20;20 ème siècle;?;1884;?;1947;Sélénographe. Auteur d'une carte de la Lune en 1926.;12.383454;12.383454;12.383° Est;-10.414128;10.414° Sud;Face visible;Sud-Est;Région à l'Est du cratère Ptolémée;45;Andel;202;13d5;351C 357C 154C 161C 167C;;IV-096-H2 IV-089-H2;35;35;21;21;1300;3900;0.0371;A__________________________________________________________A;Formation circulaire abîmée.;Versants escarpés très tourmentés au Sud et au Sud-Ouest, portant Andel M & N au Nord-Ouest, Andel A & D au Sud-Ouest, et Andel S P & E au Sud.;Muraille plus élevée à l'Est qu'à l'Ouest, effondrée au Sud et chevauchée par Andel G au Sud.;Fond tourmenté avec monticules. Craterlets dont un important près du centre.;3;Formation très intéressante.;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Anděl;Andel;267;32.9312;-10.4141284580179;12.3834536936384;-9.87112045288086;-10.9571342468262;12.9355487823486;11.8313617706299;LOLA2011;Europe;Czechoslovakia;Crater, craters;AA;Theophilus;LAC-78;Adopted by IAU;1935-01-01 00:00:00;;Karel. Czechoslovakian astronomer (1884-1948).;http://planetarynames.wr.usgs.gov/Feature/267
