NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
SCHILLER B;Cráter;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-39;39 ° Oeste;-48,9;48.9 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;17;17;10;10;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER C;Cráter;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-48,8;48.8 ° Oeste;-55,3;55.3 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;49;49;29;29;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
SCHILLER D;Cratercillo;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-49,2;49.2 ° Oeste;-55;55 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;8;8;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER E;Cratercillo;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-48,8;48.8 ° Oeste;-54,6;54.6 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;7;7;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER F;Cráter;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-42,8;42.8 ° Oeste;-50,6;50.6 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;12;12;7;7;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER G;Cratercillo;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-38,3;38.3 ° Oeste;-51,3;51.3 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;10;10;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER H;Cráter;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-37,7;37.7 ° Oeste;-50,8;50.8 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;66;66;39;39;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
SCHILLER J;Cratercillo;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-36,6;36.6 ° Oeste;-49,6;49.6 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;9;9;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER K;Cráter;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-38,7;38.7 ° Oeste;-46,7;46.7 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;11;11;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER L;Cráter;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-40,2;40.2 ° Oeste;-47,1;47.1 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;11;11;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER M;Cratercillo;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-41,1;41.1 ° Oeste;-48,2;48.2 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;9;9;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER N;Cratercillo;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-42;42 ° Oeste;-53,6;53.6 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER P;Cratercillo;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-43,4;43.4 ° Oeste;-53,4;53.4 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;7;7;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER R;Cratercillo;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-45,3;45.3 ° Oeste;-52,5;52.5 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER S;Cráter;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-40,3;40.3 ° Oeste;-55;55 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;17;17;10;10;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER T;Cratercillo;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-41,4;41.4 ° Oeste;-50,7;50.7 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHILLER W;Cráter;;Julius Schiller;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Monje;Alemania;Alemán;17;Siglo XVII;?;?;?;1627;Autor del 'Coelum Stellarum Christianus Atlas' mostrando las figuras de las constlaciones inspiradas en la Biblia.;-40,8;40.8 ° Oeste;-54,3;54.3 ° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller ?;??;No indicado;No indicado;;;16;16;9;9;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHLUTER A;Cráter;;Heinrich Schlüter;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1815;?;1844;Asistente de Bessel.;-82,4;82.4 ° Oeste;-9,2;9.2 ° Sur;Sur-Oeste;Limbo Oeste de la Luna;39;Grimaldi ?;??;No indicado;No indicado;;;37;37;22;22;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
SCHLUTER P;Cráter;;Heinrich Schlüter;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1815;?;1844;Asistente de Bessel.;-85,1;85.1 ° Oeste;0,1;00.10 ° Norte;Sur-Oeste;Limbo Oeste de la Luna;39;Grimaldi ?;??;No indicado;No indicado;;;20;20;12;12;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
SCHLUTER S;Cráter;;Heinrich Schlüter;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1815;?;1844;Asistente de Bessel.;-89,9;89.9 ° Oeste;-7,9;7.9 ° Sur;Sur-Oeste;Limbo Oeste de la Luna;39;Grimaldi ?;??;No indicado;No indicado;;;13;13;8;8;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHLUTER U;Cratercillo;;Heinrich Schlüter;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1815;?;1844;Asistente de Bessel.;-89,9;89.9 ° Oeste;-5;5 ° Sur;Sur-Oeste;Limbo Oeste de la Luna;39;Grimaldi ?;??;No indicado;No indicado;;;10;10;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHLUTER V;Cráter;;Heinrich Schlüter;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1815;?;1844;Asistente de Bessel.;-86,8;86.8 ° Oeste;-4,4;4.4 ° Sur;Sur-Oeste;Limbo Oeste de la Luna;39;Grimaldi ?;??;No indicado;No indicado;;;12;12;7;7;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHLUTER X;Cráter;;Heinrich Schlüter;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1815;?;1844;Asistente de Bessel.;-88,2;88.2 ° Oeste;1,2;01.20 ° Norte;Sur-Oeste;Limbo Oeste de la Luna;39;Grimaldi ?;??;No indicado;No indicado;;;13;13;8;8;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHLUTER Z;Cráter;;Heinrich Schlüter;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1815;?;1844;Asistente de Bessel.;-83,7;83.7 ° Oeste;-2,8;2.8 ° Sur;Sur-Oeste;Limbo Oeste de la Luna;39;Grimaldi ?;??;No indicado;No indicado;;;11;11;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
SCHOMBERGER A;Cráter;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;24,4;24.40 ° Este;-78,8;78.8 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;31;31;18;18;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
SCHOMBERGER C;Cráter;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;15,7;15.70 ° Este;-77,2;77.2 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;43;43;25;25;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
SCHOMBERGER D;Cráter;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;24,6;24.60 ° Este;-73,5;73.5 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;24;24;14;14;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
SCHOMBERGER F;Cráter;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;20,8;20.80 ° Este;-80,1;80.1 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;11;11;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
SCHOMBERGER G;Cráter;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;7,7;07.70 ° Este;-77,1;77.1 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;17;17;10;10;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
SCHOMBERGER H;Cráter;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;4;04.00 ° Este;-77,4;77.4 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;17;17;10;10;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
SCHOMBERGER J;Cratercillo;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;19,6;19.60 ° Este;-78,8;78.8 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;9;9;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
SCHOMBERGER K;Cratercillo;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;14,3;14.30 ° Este;-79,7;79.7 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;9;9;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
SCHOMBERGER L;Cráter;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;17,5;17.50 ° Este;-80,6;80.6 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;17;17;10;10;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
SCHOMBERGER X;Cratercillo;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;34,9;34.90 ° Este;-75,2;75.2 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;8;8;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
SCHOMBERGER Y;Cráter;;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;29;29.00 ° Este;-74,6;74.6 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;17;17;10;10;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
SCHOMBERGER Z;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Georg Schomberger;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;17;Siglo XVII;?;1597;?;1645;??;27,3;27.30 ° Este;-73,5;73.5 ° Sur;Sur-Este;Limbo Sur de la Luna;74;Manzinus ?;??;No indicado;No indicado;;;5;5;3;3;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
SCHORR A;Cráter;;Richard Schorr;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;20;Siglo XX;?;1867;?;1951;??;88,4;88.40 ° Este;-20,5;20.5 ° Sur;Sur-Este;Limbo Este-Sureste de la Luna;60;Vendelinus ?;??;No indicado;No indicado;;;64;64;38;38;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
SCHORR B;Cráter;;Richard Schorr;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;20;Siglo XX;?;1867;?;1951;??;88,5;88.50 ° Este;-16,5;16.5 ° Sur;Sur-Este;Limbo Este-Sureste de la Luna;60;Vendelinus ?;??;No indicado;No indicado;;;26;26;15;15;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
SCHORR C;Cráter;;Richard Schorr;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;20;Siglo XX;?;1867;?;1951;??;88,2;88.20 ° Este;-13,5;13.5 ° Sur;Sur-Este;Limbo Este-Sureste de la Luna;60;Vendelinus ?;??;No indicado;No indicado;;;13;13;8;8;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
