NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
ELGER A;AA373677S3287630;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Thomas G. Elger;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Great Britain;British;19;19 th century;?;1838;?;1897;Selenographer.  Author of a map of the Moon in 1895.;-31.236995;328.763005;31 ° 14 '  West;-37.36772;37 ° 22 '  South;Nearside;South-West;Tycho crater North-West region;8.11;8.11;4;1623;0.200123304562269;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
ELGER B;AA371201S3278988;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Thomas G. Elger;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Great Britain;British;19;19 th century;?;1838;?;1897;Selenographer.  Author of a map of the Moon in 1895.;-32.101116;327.898884;32 ° 6 '  West;-37.120187;37 ° 7 '  South;Nearside;South-West;Tycho crater North-West region;8.8;8.8;4.4;1762;0.200227272727273;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
ELLISON P;AA526157N2499195;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Nectarian (From -3.92 billions years to -3.85 billions years);Formation period source not found;No detail found;Mervyn A. Ellison;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;astronomer;United Kingdom;British;20;20 th century;?;1909;?;1963;?;-110.080404;249.919596;110 ° 5 '  West;52.61571;52 ° 37 '  North;Farside;North-West;Not defined;31.91;31.91;15.9;2960;0.092760890003134;Not observable;;;;;0;Not observable;0;Not observable;Not observable;999;Not observable;Not observable
ELVEY G;AA77521N2619764;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Christian T. Elvey;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;astronomer;U. S. A.;American;20;20 th century;?;1899;?;1970;?;-98.023582;261.976418;98 ° 1 '  West;7.752179;7 ° 45 '  North;Librations zone;North-West;Not defined;13.48;13.48;6.7;2711;0.201112759643917;Circular formation located on librations zone of farside.;;;;;1;Low interest or difficult formation;14;Full Moon;Six days after Last Quarter;50;50 mm refractor;100 mm refractor
ELVEY K;AA59700N2610347;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Christian T. Elvey;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;astronomer;U. S. A.;American;20;20 th century;?;1899;?;1970;?;-98.965235;261.034765;98 ° 58 '  West;5.970044;5 ° 58 '  North;Librations zone;North-West;Not defined;21.64;21.64;10.8;2633;0.121672828096118;Circular formation located on librations zone of farside.;;;;;1;Low interest or difficult formation;14;Full Moon;Six days after Last Quarter;30;10x binoculars;50 mm refractor
EMDEN D;AA638710N1887476;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Nectarian (From -3.92 billions years to -3.85 billions years);Formation period source not found;No detail found;J. Robert Emden;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;astrophysicist;Switzerland;Swiss;20;20 th century;?;1862;?;1940;?;-171.252359;188.747641;171 ° 15 '  West;63.871096;63 ° 52 '  North;Farside;North-West;Not defined;44.85;44.85;22.4;3280;0.073132664437012;Not observable;;;;;0;Not observable;0;Not observable;Not observable;999;Not observable;Not observable
EMDEN F;AA629823N1888896;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;J. Robert Emden;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;astrophysicist;Switzerland;Swiss;20;20 th century;?;1862;?;1940;?;-171.1104;188.8896;171 ° 7 '  West;62.982388;62 ° 59 '  North;Farside;North-West;Not defined;18.71;18.71;9.3;2521;0.134740780331374;Not observable;;;;;0;Not observable;0;Not observable;Not observable;999;Not observable;Not observable
EMDEN M;AA608008N1830147;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;J. Robert Emden;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;astrophysicist;Switzerland;Swiss;20;20 th century;?;1862;?;1940;?;-176.985219;183.014781;176 ° 59 '  West;60.800897;60 ° 48 '  North;Farside;North-West;Not defined;27.61;27.61;13.8;2834;0.10264396957624;Not observable;;;;;0;Not observable;0;Not observable;Not observable;999;Not observable;Not observable
EMDEN U;AA640984N1782435;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Nectarian (From -3.92 billions years to -3.85 billions years);Formation period source not found;No detail found;J. Robert Emden;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;astrophysicist;Switzerland;Swiss;20;20 th century;?;1862;?;1940;?;178.243542;178.243542;178 ° 15 '  East;64.098419;64 ° 6 '  North;Farside;North-East;Not defined;39.07;39.07;19.5;3146;0.080522139749168;Not observable;;;;;0;Not observable;0;Not observable;Not observable;999;Not observable;Not observable
EMDEN V;AA653005N1778038;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;J. Robert Emden;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;astrophysicist;Switzerland;Swiss;20;20 th century;?;1862;?;1940;?;177.803867;177.803867;177 ° 48 '  East;65.300571;65 ° 18 '  North;Farside;North-East;Not defined;34.47;34.47;17.2;3030;0.087902523933856;Not observable;;;;;0;Not observable;0;Not observable;Not observable;999;Not observable;Not observable
EMDEN W;AA658321N1785775;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;J. Robert Emden;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;astrophysicist;Switzerland;Swiss;20;20 th century;?;1862;?;1940;?;178.577535;178.577535;178 ° 35 '  East;65.832158;65 ° 50 '  North;Farside;North-East;Not defined;21.65;21.65;10.8;2634;0.121662817551963;Not observable;;;;;0;Not observable;0;Not observable;Not observable;999;Not observable;Not observable
ENCKE B;AA23635N3232157;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Copernician (From -1.1 billions years to present days) ?;Formation period source not found;No detail found;Encke B - Johann Franz Encke;IAU 2006;Adopted by IAU;Not named;Not named;Not named;Astronomer;Germany;German;19;19 th century;Hambourg;1791;Spandau;1865;Director of the Royal Observatory of Berlin.  Specialist of comets. Calculation of the orbit of the comet that wears its name.  Determination of the solar parallaxe in 1824.;-36.784243;323.215757;36 ° 47 '  West;2.363511;2 ° 22 '  North;Nearside;North-West;East part of Oceanus Procellarum;10.89;10.89;5.4;2186;0.200734618916437;Isolated circular formation with bowl shape situated to the South extremity of a mountainous chain.;;Pretty steep slopes especially to the North.;Pretty high walls.;Rounded floor.;2;Fairly interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
ENCKE C;AA6583N3235535;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;Formation period source not found;No detail found;Johann Franz Encke;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Germany;German;19;19 th century;Hambourg;1791;Spandau;1865;Director of the Royal Observatory of Berlin.  Specialist of comets. Calculation of the orbit of the comet that wears its name.  Determination of the solar parallaxe in 1824.;-36.446459;323.553541;36 ° 27 '  West;0.658394;0 ° 40 '  North;Nearside;North-West;East part of Oceanus Procellarum;8.72;8.72;4.3;1746;0.200229357798165;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
ENCKE E;AA3470N3197957;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;Formation period source not found;No detail found;Johann Franz Encke;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Germany;German;19;19 th century;Hambourg;1791;Spandau;1865;Director of the Royal Observatory of Berlin.  Specialist of comets. Calculation of the orbit of the comet that wears its name.  Determination of the solar parallaxe in 1824.;-40.204237;319.795763;40 ° 12 '  West;0.34703;0 ° 21 '  North;Nearside;North-West;East part of Oceanus Procellarum;8.73;8.73;4.3;1748;0.200229095074456;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
ENCKE G;AA47881N3212083;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Johann Franz Encke;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Germany;German;19;19 th century;Hambourg;1791;Spandau;1865;Director of the Royal Observatory of Berlin.  Specialist of comets. Calculation of the orbit of the comet that wears its name.  Determination of the solar parallaxe in 1824.;-38.791678;321.208322;38 ° 48 '  West;4.788133;4 ° 47 '  North;Nearside;North-West;East part of Oceanus Procellarum;7.22;7.22;3.6;1443;0.199861495844875;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
ENCKE H;AA40047N3225995;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;Formation period source not found;No detail found;Johann Franz Encke;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Germany;German;19;19 th century;Hambourg;1791;Spandau;1865;Director of the Royal Observatory of Berlin.  Specialist of comets. Calculation of the orbit of the comet that wears its name.  Determination of the solar parallaxe in 1824.;-37.400457;322.599543;37 ° 24 '  West;4.004795;4 ° 0 '  North;Nearside;North-West;East part of Oceanus Procellarum;3.51;3.51;1.7;696;0.198290598290598;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;10;3 days after First Quarter;2 days after Last Quarter;100;100 mm reflector;200 mm reflector
ENCKE J;AA52375N3204143;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Johann Franz Encke;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Germany;German;19;19 th century;Hambourg;1791;Spandau;1865;Director of the Royal Observatory of Berlin.  Specialist of comets. Calculation of the orbit of the comet that wears its name.  Determination of the solar parallaxe in 1824.;-39.585678;320.414322;39 ° 35 '  West;5.237507;5 ° 14 '  North;Nearside;North-West;East part of Oceanus Procellarum;5.13;5.13;2.5;1022;0.199220272904483;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
ENCKE K;AA13733N3227613;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Johann Franz Encke;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Germany;German;19;19 th century;Hambourg;1791;Spandau;1865;Director of the Royal Observatory of Berlin.  Specialist of comets. Calculation of the orbit of the comet that wears its name.  Determination of the solar parallaxe in 1824.;-37.23865;322.76135;37 ° 14 '  West;1.373348;1 ° 22 '  North;Nearside;North-West;East part of Oceanus Procellarum;4.49;4.49;2.2;893;0.198886414253898;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;10;3 days after First Quarter;2 days after Last Quarter;100;100 mm reflector;200 mm reflector
ENCKE M;AA44895N3248805;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Johann Franz Encke;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Germany;German;19;19 th century;Hambourg;1791;Spandau;1865;Director of the Royal Observatory of Berlin.  Specialist of comets. Calculation of the orbit of the comet that wears its name.  Determination of the solar parallaxe in 1824.;-35.119434;324.880566;35 ° 7 '  West;4.489531;4 ° 29 '  North;Nearside;North-West;East part of Oceanus Procellarum;3.29;3.29;1.6;652;0.198176291793313;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;10;3 days after First Quarter;2 days after Last Quarter;100;100 mm reflector;200 mm reflector
ENCKE N;AA45875N3228494;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Johann Franz Encke;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Germany;German;19;19 th century;Hambourg;1791;Spandau;1865;Director of the Royal Observatory of Berlin.  Specialist of comets. Calculation of the orbit of the comet that wears its name.  Determination of the solar parallaxe in 1824.;-37.150513;322.849487;37 ° 9 '  West;4.587525;4 ° 35 '  North;Nearside;North-West;East part of Oceanus Procellarum;3.88;3.88;1.9;770;0.198453608247423;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;10;3 days after First Quarter;2 days after Last Quarter;100;100 mm reflector;200 mm reflector
