NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
PRAGER E;Cratère;??;Richard A. Prager;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Etats-Unis;américain;20;20 ème siècle;??;1884;??;1945;??;133,1;133,1 ° Est;-3;3 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;14;14;8;8;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
PRAGER G;Cratère;??;Richard A. Prager;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Etats-Unis;américain;20;20 ème siècle;??;1884;??;1945;??;134;134 ° Est;-4,6;4,6 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;76;76;45;45;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
PRIESTLEY K;Cratère;??;Joseph Priestley;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Chimiste;Royaume Uni;britannique;18;18 ème siècle:;Birstall Fiedhead;1733;Northumberland;1804;Isolation de nombreux gaz dont les gaz chlorhydrique et sulfureux, l'ammoniac, l'hydrogène sulfuré et surtout de l'oxygène à partir du minium en 1774. Réalisaterur de la synthèse de l'eau.;110,5;110,5 ° Est;-59;59 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;35;35;21;21;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
PRIESTLEY X;Cratère;??;Joseph Priestley;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Chimiste;Royaume Uni;britannique;18;18 ème siècle:;Birstall Fiedhead;1733;Northumberland;1804;Isolation de nombreux gaz dont les gaz chlorhydrique et sulfureux, l'ammoniac, l'hydrogène sulfuré et surtout de l'oxygène à partir du minium en 1774. Réalisaterur de la synthèse de l'eau.;107,8;107,8 ° Est;-56,5;56,5 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;14;14;8;8;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
PURKYNE D;Cratère;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physiologiste;Tchécoslovaquie;tchécoslovaque;19;19 ème siècle:;Libochovice;1787;Prague;1869;Nombreux travaux en histologie, pharmacologie et embryologie. Pionnier de l'emploi du microtome.;96;96 ° Est;-1;1 ° Sud;Sud-Est;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;13;13;8;8;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;2;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
PURKYNE K;Cratère;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physiologiste;Tchécoslovaquie;tchécoslovaque;19;19 ème siècle:;Libochovice;1787;Prague;1869;Nombreux travaux en histologie, pharmacologie et embryologie. Pionnier de l'emploi du microtome.;95,4;95,4 ° Est;-2,7;2,7 ° Sud;Sud-Est;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;21;21;12;12;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;2;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;30;Jumelles x10;Lunette 50 mm
PURKYNE S;Cratère;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physiologiste;Tchécoslovaquie;tchécoslovaque;19;19 ème siècle:;Libochovice;1787;Prague;1869;Nombreux travaux en histologie, pharmacologie et embryologie. Pionnier de l'emploi du microtome.;90,6;90,6 ° Est;-1,8;1,8 ° Sud;Sud-Est;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;34;34;20;20;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;2;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;30;Jumelles x10;Lunette 50 mm
PURKYNE U;Cratère;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physiologiste;Tchécoslovaquie;tchécoslovaque;19;19 ème siècle:;Libochovice;1787;Prague;1869;Nombreux travaux en histologie, pharmacologie et embryologie. Pionnier de l'emploi du microtome.;91,9;91,9 ° Est;-0,7;0,7 ° Sud;Sud-Est;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;51;51;30;30;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;2;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;30;Jumelles x10;Lunette 50 mm
PURKYNE V;Cratère;??;Jan Evangelista Purkynj;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physiologiste;Tchécoslovaquie;tchécoslovaque;19;19 ème siècle:;Libochovice;1787;Prague;1869;Nombreux travaux en histologie, pharmacologie et embryologie. Pionnier de l'emploi du microtome.;92,7;92,7 ° Est;-0,8;0,8 ° Sud;Sud-Est;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;24;24;14;14;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;2;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;30;Jumelles x10;Lunette 50 mm
QUETELET T;Cratère;??;Lambert Adolphe J.;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Mathématicien;Belgique;belge;19;19 ème siècle:;Gand;1796;Bruxelles;1874;Application des statistiques aux sciences sociales et des probabilités aux sciences politiques et l'anthropométrie. Directeur de l'Observatoire de Bruxelles en 1874.;-137,6;137,6 ° Ouest;42,8;42,8 ° Nord;Nord-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;46;46;27;27;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RACAH B;Cratère;??;Giulio Racah;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Israël;israélien;20;20 ème siècle;??;1909;??;1965;??;-178,4;178,4 ° Ouest;-10,5;10,5 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;27;27;16;16;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RACAH J;Cratère;??;Giulio Racah;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Israël;israélien;20;20 ème siècle;??;1909;??;1965;??;-177,4;177,4 ° Ouest;-16,5;16,5 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;37;37;22;22;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RACAH K;Cratère;??;Giulio Racah;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Israël;israélien;20;20 ème siècle;??;1909;??;1965;??;-178,6;178,6 ° Ouest;-16,8;16,8 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;52;52;31;31;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RACAH N;Cratère;??;Giulio Racah;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Israël;israélien;20;20 ème siècle;??;1909;??;1965;??;179;179 ° Est;-17;17 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;35;35;21;21;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RACAH T;Cratère;??;Giulio Racah;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Israël;israélien;20;20 ème siècle;??;1909;??;1965;??;177,5;177,5 ° Est;-13,8;13,8 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;21;21;12;12;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RACAH U;Cratère;??;Giulio Racah;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Israël;israélien;20;20 ème siècle;??;1909;??;1965;??;177,2;177,2 ° Est;-13,2;13,2 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;25;25;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RACAH W;Cratère;??;Giulio Racah;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Israël;israélien;20;20 ème siècle;??;1909;??;1965;??;178,9;178,9 ° Est;-12,5;12,5 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;39;39;23;23;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RACAH X;Cratère;??;Giulio Racah;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Israël;israélien;20;20 ème siècle;??;1909;??;1965;??;179;179 ° Est;-10,2;10,2 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;14;14;8;8;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RAIMOND K;Cratère;??;J. J., Junior Raimond.;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Pays-Bas;hollandais;20;20 ème siècle;??;1903;??;1961;??;-158,2;158,2 ° Ouest;13,3;13,3 ° Nord;Nord-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;34;34;20;20;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RAIMOND Q;Cratère;??;J. J., Junior Raimond.;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Pays-Bas;hollandais;20;20 ème siècle;??;1903;??;1961;??;-161,7;161,7 ° Ouest;11,6;11,6 ° Nord;Nord-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;32;32;19;19;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RAMSAY U;Cratère;??;Sir William Ramsay;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Chimiste;Royaume Uni;britannique;20;20 ème siècle;Glasgow;1852;High Wycombe;1916;Explication du mouvement brownien en 1879. Découvreur des gaz rares de l'air en 1898 avec Travers. Découvreur du radon en 1910 avec Whytlaw Gray. Prix Nobel en 1904. ;142,4;142,4 ° Est;-40;40 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;23;23;14;14;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RASPLETIN;Cratère;??;Aleksandr Andreyevich Raspletin;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Ingénieur;URSS;soviétique;20;20 ème siècle;??;1921;??;1975;Spécialiste en radio transmissions.;151,8;151,8 ° Est;-22,5;22,5 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;49;49;29;29;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RAYET H;Cratère;??;George A. P. Rayet;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;France;français;19;19 ème siècle:;Bordeaux;1839;Floirac;1906;Directeur de l'Observatoire de Bordeaux en 1839. Découvreur d'un type d'étoiles chaudes très émissives avec Charles Wolf. Travaux sur la spectroscopie solaire.;116,7;116,7 ° Est;43,4;43,4 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;16;16;9;9;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RAYET P;Cratère;??;George A. P. Rayet;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;France;français;19;19 ème siècle:;Bordeaux;1839;Floirac;1906;Directeur de l'Observatoire de Bordeaux en 1839. Découvreur d'un type d'étoiles chaudes très émissives avec Charles Wolf. Travaux sur la spectroscopie solaire.;114;114 ° Est;43,3;43,3 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;17;17;10;10;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RAYET Y;Cratère;??;George A. P. Rayet;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;France;français;19;19 ème siècle:;Bordeaux;1839;Floirac;1906;Directeur de l'Observatoire de Bordeaux en 1839. Découvreur d'un type d'étoiles chaudes très émissives avec Charles Wolf. Travaux sur la spectroscopie solaire.;113;113 ° Est;47,2;47,2 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;14;14;8;8;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RAZUMOV C;Cratère;??;Vladimir V. Razumov;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Ingénieur;URSS;soviétique;20;20 ème siècle;??;1890;??;1967;Concepteur de lanceurs spatiaux;-112,4;112,4 ° Ouest;40,8;40,8 ° Nord;Nord-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;48;48;28;28;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RICHARDSON E;Cratère;??;Sir Owen Willans Richardson;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Royaume Uni;britannique;20;20 ème siècle;Dewsbury;1879;Alton;1959;Auteur des lois sur l'émission des électrons par les métaux chauffés en 1901, base des tubes électroniques. Prix Nobel en 1928.;103,6;103,6 ° Est;31,9;31,9 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;22;22;13;13;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RICHARDSON W;Cratère;??;Sir Owen Willans Richardson;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Royaume Uni;britannique;20;20 ème siècle;Dewsbury;1879;Alton;1959;Auteur des lois sur l'émission des électrons par les métaux chauffés en 1901, base des tubes électroniques. Prix Nobel en 1928.;98,3;98,3 ° Est;33,5;33,5 ° Nord;Nord-Est;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;23;23;14;14;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;2;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;30;Jumelles x10;Lunette 50 mm
RIEDEL G;Cratère;??;Klaus Riedel;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Ingénieur;Allemagne;allemand;20;20 ème siècle;??;1907;??;1944;Concepteur de fusées.;-133,6;133,6 ° Ouest;-49,2;49,2 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;26;26;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RIEDEL Q;Cratère;??;Klaus Riedel;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Ingénieur;Allemagne;allemand;20;20 ème siècle;??;1907;??;1944;Concepteur de fusées.;-141,7;141,7 ° Ouest;-49,9;49,9 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;25;25;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RIEDEL Z;Cratère;??;Klaus Riedel;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Ingénieur;Allemagne;allemand;20;20 ème siècle;??;1907;??;1944;Concepteur de fusées.;-139,7;139,7 ° Ouest;-47,4;47,4 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;30;30;18;18;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RIEMANN J;Cratère;??;Bernhard  Riemann;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Mathématicien;Allemagne;allemand;19;19 ème siècle;Breselenz;1826;Selasca;1866;Théorie des fonctions de variables complexes en 1851. Créateur de la topologie. Inventeur d'une géométrie non euclidienne.;90,2;90,2 ° Est;37,4;37,4 ° Nord;Nord-Est;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;39;39;23;23;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;2;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;30;Jumelles x10;Lunette 50 mm
RITZ B;Cratère;??;Walther Ritz;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Mathématicien;Suisse;suisse;20;20 ème siècle;Sitten;1878;Göttingen;1909;Méthodes de résolutions des équations différentielles et des dérivées partielles. Travaux sur les raies infrarouges des éléments.;92,8;92,8 ° Est;-13,7;13,7 ° Sud;Sud-Est;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;26;26;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;2;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;30;Jumelles x10;Lunette 50 mm
RITZ J;Cratère;??;Walther Ritz;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Mathématicien;Suisse;suisse;20;20 ème siècle;Sitten;1878;Göttingen;1909;Méthodes de résolutions des équations différentielles et des dérivées partielles. Travaux sur les raies infrarouges des éléments.;92,9;92,9 ° Est;-16;16 ° Sud;Sud-Est;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;11;11;6;6;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;2;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
ROBERTS M;Cratère;??;Alexander W. Roberts;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;République Sud Africaine;sud africain;20;20 ème siècle;??;1857;??;1938;??;-174,3;174,3 ° Ouest;68,2;68,2 ° Nord;Nord-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;46;46;27;27;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
ROBERTS N;Cratère;??;Alexander W. Roberts;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;République Sud Africaine;sud africain;20;20 ème siècle;??;1857;??;1938;??;-176,3;176,3 ° Ouest;69;69 ° Nord;Nord-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;49;49;29;29;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
ROBERTS P;Cratère;??;Alexander W. Roberts;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;République Sud Africaine;sud africain;20;20 ème siècle;??;1857;??;1938;??;178,7;178,7 ° Est;67,4;67,4 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;30;30;18;18;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
ROBERTS Q;Cratère;??;Alexander W. Roberts;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;République Sud Africaine;sud africain;20;20 ème siècle;??;1857;??;1938;??;177,3;177,3 ° Est;68,9;68,9 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;19;19;11;11;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
ROBERTS R;Cratère;??;Alexander W. Roberts;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;République Sud Africaine;sud africain;20;20 ème siècle;??;1857;??;1938;??;178,4;178,4 ° Est;69,9;69,9 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;59;59;35;35;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
