NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
PROCLUS;Cráter;Copernicano (Desde -1.1 mil millones de años hasta nuestros días);Proclus Diadochus;Riccioli (1651);Puteani;Mons Corax;Proclus;Filósofo;Grecia;Griego;5;Siglo V;Constantinople;412;Atenas;485;Director de la escuela neoplatónica en el año 452. Autor de los 'Elementos de teología'.;46,8;46.8° Este;16,1;16.1° Norte;Norte-Este;Borde Noroeste de Mare Crisium;26;Cleómedes;264;3d5;315N/C 323N/C 124N;MM93 L100/012;IV-061-H2 IV-066-H2;29;29;17;17;2400;7300;0,0857;A________________________A;Formación de forma pentagonal.;Vertientes escarpadas conteniendo Proclus K al Noroeste Proclus R al Oeste y Proclus S & P al Sureste.;Paredes bastante altas.;Suelo bastante plano poco ensanchado. Pequeña montaña central. Radiaciones.;3;Formación muy interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
PROCTOR;Cráter;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Mary Proctor;IAU Commission 17 (1935);Sin nombre;Sin nombre;Sin nombre;Astrónomo;U.S.A.;Americano;20;Siglo XX;?1;1862;?;1957;??;-5,1;5.1° Oeste;-46,4;46.4° Sur;Sur-Oeste;Región al Este del cráter Tycho;65;Walter;94;10c5 / 14g5;003S 009S 018S 179S 183S;;IV-119-H2 IV-112-H2;54;54;32;32;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular situada en la vertiente Norte de Maginus.;Vertientes bastante escarpadas conteniendo Proctor K al Sureste y Proctor A al Suroeste.;Paredes de escasa altura conteniendo  dos cratercillos al Noroeste y uno al Norte.;Suelo plano con cratercillos como uno más grande al Este. Grietas y colinas.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
PROMONTORIUM AGARUM;Cabo;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Promontorio de Agarum (Cabo de la mar de Asow);Hevelius (1647);Sin nombre;Prom. Agarum;Sin nombre;;;;0;Siglo XX;;;;;;66;66.0° Este;14;14.0° Norte;Norte-Este;Limbo Este de la Luna;38;Neper;263;3b4;303C Q4E 099N 105N 112N;;;0;0;0;12;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cabo alto montañoso situado en el borde Este de Mare Crisium.;;;;1;Formación de bajo interés o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
PROMONTORIUM AGASSIZ;Cabo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Promontorio de Agassiz (Louis Agassiz);Schmidt  (1878);Sin nombre;Prom. Leucopetra;Sin nombre;Naturalista;Suiza;Suizo;19;Siglo XIX;Môtier;1807;Cambridge;1873;Especialista en peces y glaciaciones. Opuesto al transformismo.;2;2.0° Este;42;42.0° Norte;Norte-Este;Región al Norte del cráter Archimedes;12;Aristillus;355;2f3;357N 003N 009N 161N 167N 174N 179N 183N;;IV-115-H2;0;0;0;9;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cabo montañoso situado en el extremo Sur de Alpes y dirigido hacia Mare Imbrium.;;;;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
PROMONTORIUM ARCHERUSIA;Cabo;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Cabo de la vieja Rusia (Cabo del Mar Negro);Hevelius (1647);Sin nombre;Prom. Archerusia;Sin nombre;;;;0;Siglo XIX;;;;;;20,9;20.9° Este;16,2;16.2° Norte;Norte-Este;Situado al Sureste de Mare Serenitatis;24;Bessel;285;1c4 / 3h5;343N 143C 148C 154C;;;41;41;24;5;1500;4500;0,0375;A_________________________________________________________A;Cabo montañoso situado en el borde Sur de Mare Serenitatis. Punto de partida de Rimae Plinius.;;;;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
PROMONTORIUM DEVILLE;Cabo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cabo Deville (Charles Sainte-Claire Deville);Schmidt  (1878);Sin nombre;Sin nombre;Sin nombre;Geólogo;Francia;Francés;19;Siglo XIX;Saint-Thomas;1814;París;1876;Fundador del observatorio meteorológico de Montsouris. Miembro de la Academia de las Ciencias en 1857.;1;1.0° Este;43;43.0° Norte;Norte-Este;Región al Norte del cráter Archimedes;12;Aristillus;355;2f4;357N 003N 009N 167N 174N 179N 183N;;IV-115-H2;0;0;0;9;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cabo montañoso situado en Alpes al Sur de Mons Blanc y dirigido hacia Mare Imbrium.;;;;2;Formación bastante interesante;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
PROMONTORIUM FRESNEL;Cabo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cabo Fresnel (Augustin Fresnel);Schmidt  (1878);Sin nombre;Sin nombre;Sin nombre;Físico;Francia;Francés;19;Siglo XIX;Chambrais;1788;Ville d'Avray;1827;Miembro de la Academia de las Ciencias en 1823.  Especialista en the refraction y the diffraction. Inventor de lenses y mirror wearing su name.;5;5.0° Este;29;29.0° Norte;Norte-Este;Región de Montes Apenninus;22;Conon;328;1f7 / 2e1;357N 167N 174N;;;0;0;0;18;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cabo montañoso situada en el extremo Norte de Apenninus.  Brecha entre Montes Apenninus y Montes Caucasus.;;;;2;Formación bastante interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
PROMONTORIUM HERACLIDES;Cabo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cabo Heráclides;Riccioli (1651);Prom. S. Vincetii;Sin nombre;Promontorium Heraclides;Astrónomo;Grecia;Griego;-4;Siglo IV a. de C.;Héraclée du Pont;390 a. de C.;?;310 a. de C.;Discípulo de Platón admitiendo la rotación de la Tierra.;-34;34.0° Oeste;41;41.0° Norte;Norte-Oeste;Situado al Suroeste de Mare Imbrium;10;Sinus Iridum;387;6f4 / 8a5;040N 048N 055N 201N 205N 213N;;IV-139-H2;0;0;0;18;1700;5200;0;Altura desconocida. Imposible de dibujar.;Cabo montañodo poco alto al final de Montes Jura. Principio Oeste de Sinus Iridum.;;;;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
PROMONTORIUM KELVIN;Cabo;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Cabo Kelvin (Sir William Thomson Lord Kelvin);Krieger / König (1912);Sin nombre;Sin nombre;Sin nombre;Físico;Gran Bretaña;Británico;19;Siglo XIX;Belfast;1824;Strathclyde;1907;Presidente de la Royal Company en 1890. Especialista en termodinámica y electricidad. Inventor del galvanómetro. Estudios sobre las mareas terrestres y la contracción del Sol. Inventor de una regla de cálculo.;-33;33.0° Oeste;-27;27.0° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi;173;9g3 / 11b2;036S 040C/S 048C/S 201S 205C 213C/S;;;41;41;24;18;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cabo montañoso triangular.;Situado en el borde Sureste de Mare Humorum.;Cierra a Rupes Kelvin.;;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
PROMONTORIUM LAPLACE;Cabo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cabo Laplace (Pierre Simon marqués de Laplace);Mädler (1837);Promontorium Clavii;Prom. Apollinis;Sin nombre;Astrónomo, Matemático y Físico;Francia;Francés;18;Siglo XVIII;Beaumont en Auge;1749;París;1827;Miembro de la Academia de las Ciencias en 1783. Nebular origin de the solar system en 1796. Works en celestial mechanic from 1798 to 1825. Theory de probabilities en 1812. Works on gases y the sounds.;-26;26.0° Oeste;46;46.0° Norte;Norte-Oeste;Situado al Suroeste de Mare Imbrium;10;Sinus Iridum;384;6,00E+05;024N 029N 036N 040N 048N 191N 201N 205N;;IV-139-H2;0;0;0;12;2600;7900;0;Altura desconocida. Imposible de dibujar.;Cabo montañoso bastante elevado situado al final de Montes Jura. Principio Este de Sinus Iridum.;;;;2;Formación bastante interesante;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
PROMONTORIUM LAVINIUM;Cabo;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Cabo Lavinium;Birt / Lee (1865);Sin nombre;Sin nombre;Sin nombre;;;;0;Siglo XVIII;;;;;;49;49.0° Este;15,6;15.6° Norte;Norte-Este;Borde Noroeste de Mare Crisium;26;Cleómedes;263;3d4;119N/C 124N;;;0;0;0;4;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación de la pared Oeste de Mare Crisium separado de Promontorium Olivium al Norte por dos cráteres.;;;;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
PROMONTORIUM OLIVIUM;Cabo;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Cabo Olivium;Birt / Lee (1865);Sin nombre;Sin nombre;Sin nombre;;;;0;Siglo XVIII;;;;;;49;49.0° Este;15,5;15.5° Norte;Norte-Este;Borde Noroeste de Mare Crisium;26;Cleómedes;263;3d4;119N/C 124N;;;0;0;0;4;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación de la pared Oeste de Mare Crisium separado de Promontorium Lavinium al Sur por dos cráteres.;;;;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
PROMONTORIUM TAENARIUM;Cabo;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Cabo Taenarium  (nombre del cabo Matapan en la antigua Grecia);Hevelius (1647);Sin nombre;Prom. Taenarium;Sin nombre;;;;0;Siglo XVIII;;;;;;-8;8.0° Oeste;-19;19.0° Sur;Sur-Oeste;Region de Mare Humorum;54;Birt;162;9b3 / 13h4;018S 179C;;;0;0;0;24;700;2100;0;Altura desconocida. Imposible de dibujar.;Cabo montañoso poco elevado en la orilla Este de Mare Nubium.;Separa Mare Nubium en 2 partes similares Sur y Norte.;Acaba en el extremo Norte de Rupes Recta cerca de Thebit D.;;2;Formación bastante interesante;8;1 día después del Cuarto Creciente;Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
PROTAGORAS;Cráter;Imbriano Inferior (Desde -3.85 mil millones de años hasta -3.8 mil millones de años);Protágoras;Schmidt  (1878);Sin nombre;Scopuli Hyperborei;Sin nombre;Filósofo;Grecia;Griego;-5;Siglo V A. DE C.;Abdera;485 a. de C.;?;411 a. de C.;Creativo orador excelente en el arte de la persuasión. Autor de un 'Tratado del Ser' y un 'Tratado de los Dioses'.;7,3;7.3° Este;56;56.0° Norte;Norte-Este;Limbo Norte de la Luna;4;Archytas;395;2e6 / 2f6;357N 003N 009N 143N 154N 161N 167N;;IV-115-H3 IV-104-H1 IV-122-H3 IV-116-H1 IV-110-H3;22;22;13;13;2100;6400;0,0955;A_____________________A;Formación circular.;Vertientes poco escarpadas.;Paredes altas en ligeras terrazas.;Suelo tortuoso.;2;Formación bastante interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
PTOLEMAEUS;Planicie amurallada;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);Claudio Ptolomeo;Riccioli (1651);Innocentii X;Mons Sipylus;Ptolemaeus;Astrónomo, Matemático y Geógrafo;Grecia;Griego;2;Siglo II;Tolemaida;90;Canope;170;Numerosos trabajos sobre proyección cartográfica y teoría de los sonidos. Autor del 'Almagesto', enciclopedia de 13 tomos en la que desarrolló su teoría geocéntrica.;-1,8;1.8° Oeste;-9,2;9.2° Sur;Sur-Oeste;Región del cráter Ptolemaeus;44;Ptolemaeus;206;13g6;003C 009C 174C 179C 183C;ST06/02  MM136;IV-108-H2 IV-101-H3 IV-108-H3;158;158;93;93;0;0;0,0157;Demasiado plano. Imposible de dibujar.;Formación circular formando un trío destacable con Alphonsus y Arzachel.;Vertientes poco escarpadas acribilladas por varios cratercillos y conteniendo una cadena de cratercillos al Noreste.;Paredes altas.;Suelo plano y muy extenso conteniendo Ammonius y algunos cráteres fantasma. Cratercillos depresiones y colinas.;4;Formación excepcional;7;Cuarto Creciente;6 días después de la Luna Llena;5;A simple vista;Prismáticos de 10x
PUISEUX;Cráter;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Pierre Puiseux;Krieger / König (1912);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Francia;Francés;19;Siglo XIX;París;1855;Frontenay;1928;Selenógrafo. Estudios sobre el movimiento de la Luna y los asteroides. Determinación de la constante de la aberración. Co-autor de un atlas fotográfica de la Luna junto con Loewy en 1894 realizando la declaración de 6000 posiciones.;-39;39.0° Oeste;-27,8;27.8° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi;138;9h3 / 11c2;040C/S 048C/S 213C/S;;IV-142-H3 IV-143-H1 IV-137-H1;26;26;15;15;400;1200;0,016;Demasiado plano. Imposible de dibujar.;Formación circular casi fantasma situada en la vertiente Noreste de Doppelmayer.;Vertientes poco escarpadas.;Paredes de muy poca altura inundadas al Norte.;Suelo plano relleno con la lava de Mare Humorum. Vestigio de una montaña central.;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
PUPIN;Cratercillo;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;Michael Idvorsky Pupin (ex Timocharis K);(??);Sin nombre;Sin nombre;Sin nombre;Físico;U.S.A.;Americano;19;Siglo XIX;Idvor;1858;Nueva York;1935;Estudio de los fenómenos eléctricos en los gases rarificados. Trabajos sobre la calidad en la comunicación telefónica.;-11;11.0° Oeste;23,8;23.8° Norte;Norte-Oeste;Situado al Sureste de Mare Imbrium;21;Timocharis;336;;;;;2;2;1;1;400;1200;0,2;A_________A;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;8;1 día después del Cuarto Creciente;Cuarto Menguante;150;150 mm reflector;Reflector de 300 mm
PURBACH;Planicie amurallada;Típico Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);Georg von Peuerbach;Riccioli (1651);Sin nombre;Mons Libanus;Purbach;Astrónomo;Austria;Austriaco;15;Siglo XV;?;1423;?;1461;??;-1,9;1.9° Oeste;-25,5;25.5° Sur;Sur-Oeste;Región del cráter Arzachel;55;Arzachel;157;9a2 / 13g2 / 14g8;003S 009S 018S 174S 179S 183S;;IV-107-H3 IV-100-M IV-108-H1;121;121;71;71;2400;7300;0,02033;A___________________________________________________________________________________________________________A;Formación circular dañada.;Vertientes bastante escarpadas especialmente al Oeste y conteniendo La Caille al Noreste Thebit al Noroeste múltiples cratercillos al Oeste como una cadena al Suroeste y aplastando Regiomontanus al Sur.;Paredes bastante altas desmanteladas al Oeste aplastadas por Purbach G al Norte y conteniendo los cratercillos Purbach S & U al Sur;Suelo plano conteniendo Purbach A y el cráter fantasma Purbach W al centro. Numerosos cratercillos y colinas.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
PYTHAGORAS;Cráter;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);Pitágoras;Langrenus (1645);Pythagorae;Sin nombre;Sin nombre;Filósofo y Matemático;Grecia;Griego;-6;Siglo VI a. de C.;Samos;570 a. de C.;Métaponte;480 a. de C.;Recomendó una Tierra esférica. Bases para varias declaraciones matemáticas como un famoso teorema.;-62,8;62.8° Oeste;63,5;63.5° Norte;Norte-Oeste;Limbo Norte-Noroeste de la Luna;2;Pitágoras;405;6f7 / 8a8;067N 075N 080N Q2N 213N 225N 233N 237N 247 N;;IV-190-H2 IV-176-H1 IV-176-H2;133;133;78;78;4800;14500;0,0375;A_________________________________________________________A;Formación circular.;Vertientes escarpadas aplastadas por Babbage al Sureste.;Paredes muy altas con terrazas.;Suelo plano y extenso relleno con lava. Doble montaña central.  Colinas depresiones y cratercillos.;4;Formación excepcional;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;5;A simple vista;Prismáticos de 10x
PYTHEAS;Cráter;Copernicano (Desde -1.1 mil millones de años hasta nuestros días);Pythéas le Massaliote;Riccioli (1651);Bazan;Insula Hiera;Pytheas;Navegante y Geógrafo;Grecia;Griego;-4;Siglo IV a. de C.;Massalia;alrededor del año 350 a;?;?;Expediciones en Escandinavia. Descubridor de las islas Feroe y la península de Jutland. Descubridor de la influencia de la Luna sobre las mateas. Determinación de la latitud de Marsella. Pruebas de determinación del polo celeste.;-20,6;20.6° Oeste;20,5;20.5° Norte;Norte-Oeste;Situado al Sur de Mare Imbrium;20;Pytheas;301;5,00E+06;024N/C 029C 191N 201N;;IV-126-H3 IV-176-H1;20;20;12;12;2530;7700;0,1265;A_______________A;Formación circular aislada y brillante situada en el extremo Norte de una cadena de pliegues conectandolo a Draper.;Vertientes bastante escarpadas conteniendo Pytheas D al Norte y Pytheas A al Oeste.;Paredes altas con terrazas conteniendo a vestige de cráter al Norte.;Suelo tortuoso y poco ensanchado. Montaña central. Grieta y cratercillos.;3;Formación muy interesante;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
RABBI LEVI;Cráter;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);Levi ben Gerson (o Gersonides);Riccioli (1651);Gevartii;Montes Uxii;Rabbi levi;Filósofo y Científico;Jerusalem;Judío;14;Siglo XIV;Bagnols;1288;Perpiñán;1344;Autor de un tratado de aritmética y un tratado de trigonometría. Inventor del bastón de Jacob.;23;23.0° Este;-34,7;34.7° Sur;Sur-Este;Región al Sur de Rupes Altai;67;Rabbi Levi;80;14b7 / 16h7;343S 135S 143S 148S 154S;;IV-083-H3 IV-088-H3;83;83;49;49;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular dañada.;Vertientes poco escarpadas acribilladas con cráteres como Rabbi Levi B & P al Este y Rabbi Levi U al Suroeste.;Paredes bastante más altas al Este.;Suelo plano relleno con lava conteniendo  Rabbi Levi A & L al Noroeste y Rabbi Levi D & M al Suroeste. Depresión colinas y cratercillos.;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
RAMAN;Cráter;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Sir Chrandrasekhara Venkata Raman (ex Herodotus D);(??);Sin nombre;Sin nombre;Sin nombre;Físico;India;Hindú;20;Siglo XX;Tiruchirapalli;1888;Bangalore;1970;Director del departamento de Física del Instituto Hindú de la Ciencia de Bangalores en 1917. Descubrió el efecto que lleva su nombre en 1928.;-55,1;55.1° Oeste;27;27.0° Norte;Norte-Oeste;Región del cráter Aristarchus;18;Aristarchus;341;1b4 / 1c4;;;;12;12;7;2;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación muy alargada. Parece constituido por varios cratercillos alineados.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;3;Formación muy interesante;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;100;Reflector de 100 mm;Reflector de 200 mm
RAMSDEN;Cráter;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Jesse Ramsden;Mädler (1837);Bervoeti;Insulae Didymae;Capuanus;;Inglaterra;Inglés;18;Siglo XVIII;Salterhebble;1735;Brighton;1800;Inventor de equipamiento astronómico como fue un tipo de ocular. Inventor del teodolito y el dinamómetro.;-31,8;31.8° Oeste;-32,9;32.9° Sur;Sur-Oeste;Región al Noroeste del cráter Tycho;63;Capuanus;136;3b6 / 4b2;036S 040S 048S 201S 205S;;;26;26;15;15;2000;6100;0,08;A__________________________A;Formación circular aislada situada en la parte Oeste de Palus Epidemiarum. Creado a partir del nacimiento de Rimae Ramsden.;Vertientes escarpadas conteniendo un cratercillo al Sureste y solapando Rimae Ramsden al Noreste y al Noroeste.;Paredes bastante altas.;Suelo plano relleno con lava.;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
RANKINE;Cratercillo;Periodo de nacimiento no encontrado;William Jones Macquorn Rankine;(??);Sin nombre;Sin nombre;Sin nombre;Físico e Ingeniero;Escocia;Escocés;19;Siglo XIX;Edimburgo;1820;Glasgow;1872;Inventor de las nociones de energía y potencial o energía cinética. Constructor de ferrocarriles. Numerosos trabajos en diversas áreas.;71,5;71.5° Este;-3,9;3.9° Sur;Sur-Este;Limbo Este de la Luna;49;Langrenus;188;;291S 099N/C 105C;;;9;9;5;5;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular de forma cóncava situada en la superficie de Rankine B.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
RAYLEIGH;Planicie amurallada;Periodo de nacimiento no encontrado;John William Strutt (dit Lord Rayleigh);Arthur / Whitaker (1963);Sin nombre;Sin nombre;Sin nombre;Físico;Inglaterra;Inglés;19;Siglo XIX;Langford Grove;1842;Terling Place;1919;Numerosos trabajos en óptica y física de los gases. Descubridor del argón en 1894. Presidente de la Royal Company en 1905. Premio Nobel en 1904.;89,2;89.2° Este;29;29.0° Norte;Norte-Este;Limbo Este-Noreste de la Luna;27;Plutarco;0;;Q1E/NE;;IV-024-H1;111;111;65;65;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular dañada situada en la zona de libraciones.;Vertientes bastante escarpadas conteniendo Urey al Suroeste Liapunov al Sur y Joliot al Sureste.;Paredes bastante altas conteniendo varios cratercillos al Sur.;Suelo plano al Norte y tortuoso al Sur conteniendo Rayleigh B & D al centro.;1;Formación de bajo interés o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;5;A simple vista;Prismáticos de 10x
REAUMUR;Cráter;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años) ?;René Antoine Ferchaud de Réaumur;Mädler (1837);Sin nombre;Sin nombre;Sin nombre;Físico y Naturalista;Francia;Francés;18;Siglo XVIII;La Rochelle;1683;St Julien du Terroux;1757;Miembro de la Academia de las Ciencias en 1708. Inventor del termómetro de alcohol en 1730. Trabajos sobre aleaciones ferrosas. Numerosos estudios en animales.;0,7;0.7° Este;-2,4;2.4° Sur;Sur-Este;Región del cráter Ptolemaeus;44;Ptolemaeus;238;13b2 / 16h8;003S 009C 174C 179C;;IV-102-H1 IV-101-H3 IV-108-H3;54;54;32;32;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular dañada.;Vertientes inexistentes al Norte y steep slopes al Sur conteniendo Reaumur C y K al Sur y Rima Reaumur al Este.;Paredes de escasa altura inundadas al Norte.;Suelo plano y extenso cruzado por Rima Oppolzer al Norte. Colinas y cratercillos.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
REGIOMONTANUS;Planicie amurallada;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);Johannes Müller (o Regiomontanus);Riccioli (1651);Christinae Reg. Suec.;Mons Libanus;Regiomontanus;Astrónomo;Alemania;Alemán;15;Siglo XV;Königsberg;1436;Roma;1476;Pupilo de Purbach. Observador del cometa de 1472. Autor de un tratado de trigonometría y 'El Epitome', un comentario al Almagesto de Ptolomeo.;-1;1.0° Oeste;-28,4;28.4° Sur;Sur-Oeste;Región del cráter Arzachel;55;Arzachel;124;;003S 009S 174S 179S;MM140;IV-107-H3 IV-108-H1;129;129;76;67;0;0;0,0159;Demasiado plano. Imposible de dibujar.;Formación alargada y derruida con orientación Oeste-Este.;Vertientes escarpadas acribilladas con cratercillos al Oeste y al Sur y aplastadas por Purbach al Norte.;Paredes altas al Este y colapsadas al Oeste montadas por Werner A al Este.;Suelo plano con cratercillos y colinas. Montaña central conteniendo en la cumbre al cratercillo Regiomontanus A.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;5;A simple vista;Prismáticos de 10x
REGNAULT;Cráter;Periodo de nacimiento no encontrado;Victor Régnault;Schmidt  (1878);Sin nombre;Sin nombre;Sin nombre;Químico y Físico;Francia;Francés;19;Siglo XIX;Aix la Chapelle;1810;París;1878;Descubridor del cloruro de vinilo en 1835. Miembro de la Academia de las Ciencias en 1840. Perfeccionó la máquina de vapor. Famoso fotógrafo.;-88;88.0° Oeste;54,1;54.1° Norte;Norte-Oeste;Limbo Norte-Noroeste de la Luna;1;Markov;408;13d2 / 14d8;Q2N;;;49;49;29;29;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular. Situado en la zona de libraciones.;Vertientes bastante escarpadas conteniendo Regnault C al Noroeste.;Paredes bastante altas.;Suelo plano.;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
REICHENBACH;Cráter;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años) ?;Georg von Reichenbach;Mädler (1837);Sin nombre;Sin nombre;Sin nombre;Óptico;Alemania;Alemán;19;Siglo XIX;?;1772;?;1826;Fabricante de instrumentos astronómicos y geodésicos.;48;48.0° Este;-30,3;30.3° Sur;Sur-Este;Limbo Sur-Este de la Luna;69;Furnerius;114;;315S 323C/S 124C/S 131S;;IV-065-H1 IV-060-H1 IV-064-H3;73;73;43;43;4000;12100;0,0563;A_____________________________________A;Formación circular aislada.;Vertientes escarpadas conteniendo Reichenbach G al Sureste Reichenbach T al Noroeste y Reichenbach A & B al Norte.;Paredes muy altas con terrazas montadas por Reichenbach F al Sur.;Suelo plano con cratercillos.;3;Formación muy interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
